X,Y,Z,F
0.371785112044724,1.01365910936465,0.1233986669973,-0.139121447608958
0.148846277768921,1.39972851248452,-0.332007236623207,0.0768125297908338
-0.657525797760469,1.08506067006035,-0.223726562974911,-0.351711983489133
-0.571730266691123,1.68146823828143,-0.618634534910935,-0.354995778782837
-0.653289614164571,1.33104123345833,0.780784567301344,0.810758437096258
0.662013638220265,1.5896877692057,0.378177872714162,-0.31827857484472
-0.386778922143108,1.71623537519859,-0.587023483027477,-0.222640896243325
0.90827308313648,1.73722628986864,0.00059918663478431,-0.000595032446029105
0.625338668382107,1.06389810192955,0.800546653987967,-1.41536199660819
0.76863741869308,1.15890789152098,-0.813037576576005,1.51213214654144
-0.276519610843742,1.27354439982994,0.505536806654543,0.251608747742124
0.456348021388135,1.17264046966393,0.731732995652532,-0.763353524365932
-0.607971232293167,1.88145101253908,0.948894288378976,0.460897077003743
0.539778873217241,1.72195316448853,0.233765464563334,-0.134950199330174
-0.492066313860022,1.7759274595361,0.923903328814521,0.412154408835886
0.433400247579766,1.48242029628773,-0.249272563785611,0.154164571842809
0.835596226583141,1.67282879857179,-0.595681072118618,0.582269868876659
0.158922277660789,1.60830277963735,0.616443943608656,-0.115457284448037
0.584414243601359,1.26833923889053,-0.656527373859782,0.75993541685437
0.379268112913535,1.75156067119715,0.918425182792923,-0.354040452182949
0.974453206633789,1.59399959551962,0.529286125099586,-0.674718809362063
0.658210367816084,1.80527610280674,-0.619165853042893,0.401583278419168
-0.135874467235029,1.02084592707009,0.34853319529177,0.134499798231307
0.00104092317657556,1.96874311519059,-0.63895067424489,0.000514842475885917
0.341703328616382,1.92640909504295,-0.87031598292997,0.248914296919611
-0.00929537206173303,1.09152208224207,0.699629781232129,0.0163601681320789
0.607112432272898,1.63981992673125,0.130688536244139,-0.0942402504857251
-0.266844352536566,1.65766629498863,-0.929735485913636,-0.263819860016883
-0.864682023381973,1.05069039926182,0.651351261337137,1.4087255622637
-0.836949013135617,1.45316361902588,-0.235352836371249,-0.258228177404388
-0.063173292452277,1.55803630746855,-0.733852046014241,-0.0569341939701498
0.835657955109062,1.75101472361735,0.699200419639051,-0.623836240785162
-0.156769454282888,1.11026094856445,0.889518168263491,0.334142563731545
0.0704542955082037,1.48596086806756,-0.131327968819842,0.0126602369530765
0.38541290009986,1.1614475516047,0.536020980108534,-0.477858643878453
0.853750501259638,1.99126470205171,0.804221864744141,-0.567972185016569
0.885786009460172,1.19256320297545,0.584925701279409,-1.19913683785967
-0.266532437705093,1.44575061636179,-0.748617469274583,-0.278946378537693
-0.460864420389027,1.99523731297702,-0.951411338977379,-0.315868319259673
0.164284953652947,1.12435276157324,-0.208855026217377,0.0827852292101119
-0.125946690124913,1.43899565363279,-0.301585642458309,-0.0543455608103211
-0.747447004017291,1.90374630570965,-0.848184142692057,-0.488279340753605
-0.0766702613506164,1.15489032123119,0.661386385015535,0.113189181160492
0.701877623727051,1.57972961794113,0.126974676066771,-0.115222948953804
0.387062770171804,1.95428862142244,0.784771562038169,-0.248206070428644
-0.905113102380446,1.79871237901941,0.0226594444882728,0.0174389263611545
-0.942618824062547,1.86299241005047,-0.838836811911044,-0.624584786705216
-0.188040466324436,1.00416812487044,0.0142801289945562,0.00784153671865053
0.0986459946955196,1.59316522711729,0.991935756521285,-0.116806774343402
0.33315912898005,1.59762844270971,-0.432185915632217,0.175068272118346
-0.132069827786663,1.1727272225946,-0.281861233823435,-0.0801434488346629
-0.0414345858249429,1.64408734711914,-0.458327611316537,-0.020990111269064
0.921182698086179,1.99232444213525,-0.953995254345703,0.731583393605054
-0.059261652887627,1.59357636179625,-0.527501736191917,-0.0367119155437349
0.667482434694535,1.02195438696583,-0.560003928272055,1.15050981760512
-0.523229469434179,1.71307158253926,0.638904558410613,0.324750161352519
0.0221113015483392,1.06236221433207,0.624175473960157,-0.0367670152916014
0.332025258180691,1.23742373526036,-0.704058707622825,0.473727788322306
0.998835023026642,1.81153884944775,0.150944241124891,-0.15312198097304
0.909061906372444,1.15425330124662,-0.011488780614801,0.0258688843587463
0.648145035292987,1.62477612789366,0.174369284690909,-0.137334173269787
0.0522555632172748,1.61472267788246,0.442562662400902,-0.02674903074047
0.435653528532864,1.35272571941668,0.459630620540034,-0.343239016864413
0.270197911949409,1.5814351245252,0.940201303907717,-0.313196806381127
0.526093217433918,1.50629574421474,0.779730509449665,-0.572504467270501
0.559353109346552,1.9339171217135,-0.0871032199559508,0.041396540664094
-0.163976465157228,1.83102700925223,-0.1916623877342,-0.0276685574617155
-0.192574056143075,1.5283216292803,-0.287536328958239,-0.06977476170023
-0.778445754148635,1.88454741655955,0.576261285128133,0.351559447971879
-0.775018857273976,1.64319140292778,-0.095449201552069,-0.0762801392412061
-0.240272065913368,1.50510937359769,0.318314827354232,0.0989085397096588
0.586430570480048,1.02431628108591,-0.223994649766012,0.398981740197639
-0.932942768077586,1.41307481690614,0.478279591882201,0.613183865915757
-0.0834908948939971,1.54874573358073,0.0962478404623102,0.00996736146519196
0.772685855108473,1.48064180963688,0.631892961364215,-0.72408976852359
0.320201340438845,1.69244825925968,-0.856870494283938,0.296867369156711
-0.918533124010668,1.13384851327488,-0.146808707422299,-0.288199701184148
0.988930662625686,1.47919223119486,-0.127528020443285,0.191896542537438
-0.700198601861531,1.35640092528341,0.385746221846376,0.411600773100691
-0.154612147052449,1.78409352730589,-0.599778389930673,-0.086071050662201
-0.920294824503431,1.96068708458,0.907792113234241,0.597012879066328
-0.259293376295663,1.92931027964906,0.897039594570417,0.182726983402913
0.0579426994216494,1.37041824296359,-0.483982972680587,0.0450575462459417
-0.447141774335676,1.26807039400285,0.268789893311632,0.214632369898355
0.643310696734886,1.80254069455027,0.519170116055564,-0.329578860987834
0.933546290717448,1.10341819541143,0.260055220513618,-0.659788828729003
-0.706473881776089,1.85058365525924,0.0441276638405694,0.0255072944441961
-0.474380180117297,1.62228483697918,-0.789369135580344,-0.407516671818421
-0.36694890245957,1.78172239958814,-0.049124410620221,-0.0164321035429597
-0.328542325489349,1.1185738623884,0.156248568360752,0.11916816742736
0.771844397711531,1.22289820067186,-0.55282393506561,0.927560675405735
0.233581594013046,1.83920464195293,0.100693662907158,-0.0213582948232587
0.890694797479244,1.91154672412936,-0.439128104932403,0.352522072580692
-0.580606529857173,1.12919703804171,-0.657994579444172,-0.84952362643533
0.0759733563931597,1.40040708854804,0.958488471796384,-0.112246533977014
-0.711368259906622,1.00337834097524,-0.164983015778703,-0.326498042301081
0.534176089692436,1.19025219119858,-0.0621876630611223,0.0743144958184287
0.0374407500581444,1.53678664344754,-0.207190044970994,0.00989091814921421
0.552867079980873,1.90289764336843,0.760309334322882,-0.36863912423431
-0.144211921175991,1.04753989773978,0.0421583752711672,0.0163850142444591
-0.321280993363187,1.62105275565317,0.34882021307685,0.123959561812496
0.0324313945678136,1.25591349468006,-0.756326702366659,0.0468045015894803
-0.243672131850308,1.51569777902116,-0.120815907400291,-0.0375292892513886
-0.259312734301042,1.83164812038458,0.740790773588417,0.167431938742357
-0.918704663850065,1.62863171115253,-0.470406215048955,-0.4476651992678
0.462975624358043,1.98998366226209,0.696209375675816,-0.256039714280728
0.259996800511143,1.37453269478272,0.761522139832732,-0.322776972661494
0.0711019213942583,1.73738526686499,0.36132437488095,-0.0257161843411879
0.471648213330574,1.42547109709714,0.25137652020235,-0.183708623675096
-0.859586292379439,1.92785943670381,0.141545020775298,0.0904359948839782
0.0994478410807085,1.72172870922874,0.494110760626875,-0.0502287149745982
0.586600743603567,1.18236856911852,0.861987311360889,-1.15268994569148
0.00584364892119638,1.12143594727885,-0.699925087322464,0.00976251794940831
-0.304582243157686,1.70170960428699,-0.459220885638898,-0.140619703401999
-0.997819875832139,1.07206709521638,-0.981093283272603,-2.32344915074474
-0.195998702942393,1.2545358620711,-0.494577376985591,-0.181222770848142
-0.767179890015903,1.92962125081793,-0.746601478137682,-0.428608909677166
-0.256980751933758,1.27780242782966,0.311039996638671,0.143182892113392
-0.211720915793376,1.75782261643508,0.950618584163165,0.191356088939571
-0.388897045373194,1.78606954258542,-0.591207206619719,-0.208127489680561
-0.53206892952604,1.97541789058024,-0.136705216285006,-0.0530936498922904
0.487879627730669,1.30626252207585,-0.435972188933746,0.393146536219458
0.815522497476899,1.53877433588234,0.74993503367294,-0.843677602546179
-0.233143667511908,1.61751085673867,-0.112680651506567,-0.0294368102183263
-0.12068646799789,1.75040575949252,-0.773837348859254,-0.0903528967634149
-0.309544904928083,1.7179252590793,0.535947531819331,0.163575842101758
0.317618843009141,1.33665078327447,0.919342950899001,-0.506392162055868
0.065621227274095,1.38092280420962,-0.799707659939236,0.0831031223801634
0.142257472300496,1.45785600469863,0.148088391671909,-0.0301655069405402
0.598705356381532,1.55319978472618,0.195572736020101,-0.154881805420061
-0.302276263782353,1.68122427972993,-0.968596036072959,-0.30163621975956
0.778476628423314,1.93312254476667,-0.962600393677736,0.652366160863446
0.705837397301997,1.16984367630674,-0.605950060208782,1.00878083459704
-0.959917449848707,1.32275018732128,0.871999215304851,1.30950840100249
-0.716052196388145,1.8507041067003,0.530540077372114,0.310509816568602
0.873414297093035,1.24687631201159,0.0897487367246645,-0.165735220577993
0.894539824196729,1.76448895869881,-0.559181925272379,0.529339460088962
0.974887187586838,1.43570128628884,-0.541521125366334,0.851354043191311
-0.787093421860387,1.54440296919653,0.469855455558248,0.431207311023589
0.158762198676998,1.18167761344967,0.62608044120159,-0.216995513130833
-0.217838812437337,1.25480912422175,0.107491003607281,0.0436630681666568
0.630477888889256,1.49406407063223,0.59621033714996,-0.539181189302093
0.623110535001175,1.1042789230366,-0.366194294152361,0.598661816558874
0.571053831272538,1.15394682766729,0.210566351006405,-0.287311178821652
-0.474013196181975,1.74841302068634,-0.955521191459969,-0.424376014018906
-0.934896086793136,1.08828337655596,-0.39553311127134,-0.856581698182521
0.687258488425812,1.61158917625705,-0.808891585983543,0.689517753508314
0.724576460599102,1.95285650853833,-0.779625981529156,0.479090283316898
-0.972823855460813,1.95139879965023,0.146986562094415,0.102665050249992
0.258444506502348,1.15683314813227,-0.700028877635493,0.416327173509123
0.424181933846367,1.23631033376705,0.119820577818859,-0.104177503823161
0.230519660103721,1.73504309140496,-0.543551646532386,0.127813888288347
-0.420032491772443,1.22597119520092,-0.663793459456366,-0.534081462731485
-0.386677089470131,1.12637745103016,-0.697230623498845,-0.613764300158124
0.286118444354767,1.91507521618974,-0.784520387133705,0.18901961239228
-0.587207578026505,1.03439837881234,-0.448514266742513,-0.697480512128297
0.2286257290348,1.96916429977146,-0.660484045664893,0.119560888588545
0.698653203830741,1.04146290524897,-0.9631529459644,2.00098907781301
0.0122546891244721,1.9485441404275,0.446735050400425,-0.0043309744887099
-0.946818495622561,1.53441838420332,-0.438149725421832,-0.482875341040022
0.0610450392265443,1.66314542448687,0.547259365568696,-0.0364555505447281
-0.58052940656909,1.2861069739531,-0.0527463692828888,-0.0524899869055344
-0.55996503624133,1.14768188706312,0.407881539177122,0.492618457082094
-0.407468565601732,1.81569481194385,0.299811658286446,0.106815202607599
-0.385918963557556,1.40070150941627,-0.968378995072185,-0.550207634436376
0.89172466003609,1.86482762425785,0.0111474243484315,-0.0094148417999438
-0.356892160921565,1.54361675669058,0.241855492638856,0.104931479267969
0.699627797049384,1.8149523639155,-0.547811896434941,0.375309000041513
-0.452126081439696,1.07834866155832,-0.275098068005195,-0.307004900975469
0.160711668702008,1.88725225438533,0.433272047302051,-0.0596081637545671
-0.400162707408928,1.23214643523846,0.00980080641102998,0.00745169198082875
0.990296235305792,1.93223454801651,0.39813413736367,-0.351629742090671
0.480379854207947,1.56070399669947,0.270473473069834,-0.16810089045726
0.441031622570248,1.48403192136531,0.487228562470346,-0.306214826138192
0.620999543839367,1.18468638793209,-0.572870209248008,0.810784467983258
-0.739033233779257,1.96231548859792,-0.592739325853237,-0.317794308818499
-0.0860043929624381,1.16963904168681,-0.249385112256134,-0.0466325911202561
-0.364229951371492,1.11163323584749,-0.608866011632808,-0.519467708655141
-0.0509697015050262,1.05903023017082,-0.207741178853377,-0.0281793686283528
-0.227721268131333,1.16828167209595,-0.300649876543472,-0.147133602021811
0.943715828457781,1.42016470302366,0.190465864536927,-0.295224350615827
0.364770633486279,1.90784018228479,-0.627584839153007,0.19582472494772
-0.797612696838941,1.01281898073219,-0.882629356319697,-1.90677861511086
0.34140981345936,1.55023481732938,-0.0895410001020741,0.0395103141798183
-0.885361581082773,1.59388495832539,0.78912647529252,0.757934607466495
-0.70035614811358,1.19335195286976,0.1307036772209,0.18021572246539
-0.992063041774571,1.4477916938364,0.37113609755671,0.479404769572207
-0.624549050727987,1.12329202637153,0.159621440609829,0.223091577969532
-0.273139656817806,1.75597823754791,-0.239349750159157,-0.0619152373369912
0.362991239261579,1.04759056657729,-0.698767582815785,0.719489955764647
0.124621706345263,1.42630296652818,0.0210828504108551,-0.00392343953011811
0.574639079527613,1.94791520269306,-0.203412315622767,0.0980518004438295
0.707181526745479,1.05279355380982,0.779631554097783,-1.60586000626262
0.555380727060926,1.46483963762057,0.400931383809292,-0.329622986920482
0.657324288891937,1.03965333221472,0.306925467985432,-0.599356869599777
-0.100383921316914,1.67472467424225,-0.0722622492053225,-0.00768196221421204
0.111190359366869,1.74288045934934,0.515792479625855,-0.0572775160924233
0.975795475760427,1.20901361718052,0.973998616443481,-2.16155893234293
-0.612609316970364,1.04047574080538,-0.862177341213025,-1.37916225468226
-0.0780525750196661,1.4396992261614,-0.187970077895552,-0.0210706071214504
-0.722220800286676,1.64513093853489,0.117044748067168,0.0873891453529951
0.822732701390687,1.62415636298809,-0.647725032560463,0.660391749555642
-0.183706634487888,1.4435338225317,-0.766551107113844,-0.199079894949421
-0.899208837630974,1.50363108038521,0.98607078939352,1.07947441345948
-0.272465223277096,1.12202775131958,0.328510676354289,0.207634704595613
0.614847905844182,1.77195789263862,-0.521213868521436,0.326254721804434
-0.467364440548086,1.93474488657311,-0.644419862805963,-0.230600942824478
-0.021527623995563,1.00370150432077,-0.128998821398476,-0.00825201518402735
0.737391608240407,1.96323750237078,0.255036261690556,-0.158031038236722
0.0797710165101502,1.79476930359257,0.714815108504802,-0.0535329456670408
0.289087572900832,1.49632718728304,0.843721631877991,-0.336539999868199
-0.655323409860796,1.92111220418501,-0.221172409416449,-0.110569612702063
0.785066077435637,1.65928644516023,0.840965373404549,-0.780675634055847
0.508422308952646,1.82729616547639,0.566564677647912,-0.272671065823272
-0.233330334823888,1.83839394311383,0.718549341829156,0.145430300132084
0.468902105807537,1.30429802655808,-0.528671904357307,0.458662320802531
0.376262480713488,1.82140261768862,0.884636869627199,-0.312767430907265
0.865231920467976,1.29839795904662,-0.868406787484048,1.46373960293279
0.228164377442599,1.61694765221722,-0.997316078282268,0.267198393507962
-0.949556523922262,1.88924847424246,0.244418336368263,0.178156294126504
0.971337650430234,1.04105296825083,0.378008008789739,-1.12570193768497
0.856494248811271,1.3468589187476,-0.248381149780094,0.384775475573625
0.650605547160517,1.27887561830666,0.744621364805992,-0.950461240172984
-0.102337055164933,1.5400636912184,-0.936595059916516,-0.120007065136666
-0.681698731538304,1.57542089688951,0.346308430504591,0.267142678586676
0.571624110353092,1.58777370946197,-0.21137786079463,0.152502579583886
-0.727971855953329,1.94670911434728,0.539885520362269,0.290013205869053
-0.214687196355007,1.45491338927646,-0.743288482479585,-0.221403993203285
0.469964007723602,1.56878004655446,-0.858654562816642,0.516161586871915
-0.732193400089674,1.76960411406346,0.957079735108903,0.625539093525371
0.114785641691365,1.91911843417192,0.814153083556833,-0.0770061210591676
0.526972332859173,1.21194729842524,-0.816888346759809,0.928144283809792
-0.485085185962982,1.48085384827127,0.445888323580355,0.282207795688803
-0.309971108871971,1.59688392691242,-0.37644438850145,-0.133149381006806
-0.275590612850057,1.16388471963906,-0.821062103337856,-0.487680012503505
-0.990542780140076,1.05855602190331,0.00484393234477465,0.0116881486144283
-0.960529948575546,1.73707985988284,0.369668911995755,0.322087574787069
0.589789669399566,1.31096463867253,-0.210211995339536,0.229982412403302
-0.275285347196107,1.76633779256752,-0.432501903137309,-0.111416871460024
0.894524455045938,1.14858749908129,-0.519319571908405,1.16015859131553
0.232758693684069,1.06515724585977,-0.808160484258123,0.509243398444973
0.307532797406319,1.51816677407319,0.526764464920099,-0.217548382516407
0.751955240907137,1.20917976140258,0.168971149057376,-0.281899392897404
0.84388678843246,1.36439856662517,0.244679238471361,-0.363420063373871
-0.677690618130772,1.23704625904491,0.923015881777512,1.14845157604269
-0.189872306582954,1.54746422370604,-0.267337574452939,-0.0624069428559559
0.0595525533565209,1.87319842560058,0.610887513405384,-0.031290275575133
-0.433122720437386,1.79345694715005,0.720822341209469,0.279102825112273
-0.167349784906802,1.56040257205265,-0.987032914531192,-0.200169068786434
0.248492452606673,1.21491314568904,-0.226474891236628,0.117298455390213
0.777010725293544,1.65395123200816,-0.741756925299241,0.68531900325355
0.630487492221987,1.5770096871017,0.771927399507707,-0.626597227695151
-0.807209433942849,1.65888463627987,0.282181893308224,0.229768605776713
0.900603059190466,1.73378694842891,0.637661776886709,-0.629855590322264
0.443699841723707,1.33821162612601,0.000925784232310489,-0.000720080298531487
0.927414887102185,1.44638279928974,-0.825043910142277,1.20941355749592
0.0354437709402859,1.74770364019733,-0.450183714611964,0.0157274173829592
-0.494284186860147,1.81032567001188,-0.242757231752099,-0.104665585632833
0.264211752746303,1.19272241862321,-0.857850946918561,0.490947821853659
0.960972920051071,1.44711495550515,-0.720073654716852,1.09668417013159
-0.592995195554801,1.50743134727409,-0.195434644630978,-0.144437553294856
0.36244678761867,1.76104322046997,-0.15060047552702,0.0547879479236351
0.0165951529090747,1.2540827338244,0.887212525095607,-0.0281319033919904
-0.119987164419141,1.51073788071767,-0.0644130788427808,-0.0100385711938253
0.0123026126558665,1.23358006524704,0.613059823311181,-0.0148874871818286
-0.920026125367737,1.39289346160202,-0.167210956841524,-0.217834503307646
-0.0776739034516909,1.47274749411101,-0.796608081040114,-0.0849227808957036
-0.711501408766839,1.025279047672,-0.189110098217873,-0.358490148317515
-0.528064045945197,1.38644491098506,-0.153921722237468,-0.120490834829618
0.641159085938977,1.64026909732266,0.506776353229484,-0.387124918631941
0.643540883819466,1.95869452994286,0.245665935623847,-0.132128770250692
0.209668497370944,1.2122506783838,0.261011397759666,-0.114112085052024
0.796282955863579,1.14366864858746,0.370682861975087,-0.735575899984635
0.465910607824547,1.76048044831503,0.249922712158859,-0.118219181037609
0.169523253843543,1.37242159209503,0.11932174049302,-0.032773320833648
0.469593136913514,1.85151649682119,-0.184792715866303,0.0796821842929185
-0.517742317988943,1.77580929239649,-0.34885297607371,-0.163366188204315
0.133788712121031,1.44635268101617,-0.691994086301884,0.134568771979785
0.149897245492297,1.58544424655508,0.0621062384597273,-0.0112799564755968
0.893082820319823,1.67182680467885,-0.66636416913624,0.701407929729699
-0.781540996344188,1.71475564868067,0.493663027299024,0.365105435114566
-0.0825492113555197,1.89733332323314,0.984146224331145,0.0671484813107886
0.187637640905482,1.55230771437108,0.77208468312679,-0.183813306058079
0.862778323204904,1.75169137580127,-0.15403189024749,0.142200714956191
-0.449028016405419,1.65327384896885,-0.362977219597198,-0.171201898827624
-0.407338248427803,1.99908459978157,-0.185070612278085,-0.0543765802439571
0.933109827789737,1.32134524414347,-0.814505124887103,1.44031297354436
-0.20590662984315,1.89207923642641,-0.510466385518775,-0.0863035188420264
-0.854172303773037,1.64259301466928,-0.745669961382093,-0.652464269727084
0.464101150507131,1.48257747047641,-0.593273738770111,0.39408744245923
0.603677485045902,1.20682076555836,0.63313084226873,-0.837869226497035
0.112705074975431,1.16703958650284,0.309367181106789,-0.077676617007335
0.620027236086323,1.53587109747712,0.814843664368345,-0.685007303976092
-0.422593440726072,1.63716578032755,0.256432170806553,0.116373849647014
0.360477778911702,1.02709176089314,-0.733113361926077,0.779644983253749
-0.434746606143831,1.20617231079521,-0.381919571985938,-0.328117016403573
-0.130508990755889,1.79638273729859,0.51364278409482,0.0615168182552549
-0.2108457496415,1.5110596156472,0.933488172463488,0.253261988145752
0.833927850200312,1.99859931389769,0.246285629748899,-0.168288355161429
-0.0960480275321863,1.96389498747045,-0.545487625418577,-0.0403651598736048
-0.444741555360319,1.75295827764854,-0.969112140584996,-0.402867415277574
-0.543885899135816,1.89205614009221,-0.868856638639433,-0.375585176652947
-0.735018677482153,1.22859127964559,0.481876296336268,0.655748841830338
0.930588689616553,1.75851885130594,0.84679444037536,-0.842915165675665
-0.707309014561425,1.05024682731606,-0.389520616128463,-0.699838455959065
-0.86957432326618,1.02684613364442,-0.837713604755167,-1.90677851532966
-0.199767720233595,1.10907794398001,0.698130366322149,0.333479143932481
-0.0208318398848251,1.66855450316066,-0.657437873458825,-0.0147271609673011
0.872020115580414,1.25339676142982,-0.468156352515369,0.854057022430099
-0.109422661156725,1.74180812988007,-0.0113613631137092,-0.00121599555346048
-0.190880081427954,1.75863277347727,-0.458867512983006,-0.083369493309512
0.383695064900372,1.35378974591237,0.303791728639927,-0.198414198120924
0.345970004179042,1.93009606607493,-0.0492764755732558,0.0142210886784393
-0.635096911721653,1.41553965406854,-0.291320756378425,-0.260463668384844
0.50112764479153,1.0242615253721,-0.991812835445584,1.49625484506289
0.173513310303333,1.8272276499372,0.3940701632281,-0.0625236058728695
-0.00484298798368377,1.92118895657388,-0.490057665270301,-0.00192810815879229
0.941049526431842,1.52996143082389,0.33677850229125,-0.448372786483452
-0.756410864125102,1.19210038198906,0.564566408182626,0.838109975083672
-0.715997990154661,1.79525338341371,0.977749259671604,0.60810198696315
-0.365267895479982,1.72030457125984,0.143521516384445,0.0512694376094903
-0.910766172202017,1.38865015944202,0.79115773686002,1.02742535839146
-0.0361446233084762,1.22616505348733,-0.622048019809194,-0.0447017051929765
0.114159629939627,1.37439530724063,0.957716314577897,-0.175644183223336
-0.68596459917863,1.78176656616427,0.249038615554813,0.151068636600365
-0.475283421919514,1.37240337239867,-0.256708036935122,-0.185517144605856
0.531941158122369,1.28604040208413,-0.166711718581317,0.169895080802285
0.348685608559448,1.83024654300656,-0.719614413967266,0.232835650566929
-0.825479763985025,1.07312655543748,0.495280864065346,0.983852963714104
-0.794972160317696,1.88871758288907,0.513446025902742,0.317989220518816
-0.160428432086582,1.39723623646359,0.771222737564524,0.187124527727273
0.583031402803732,1.91397360873268,0.719129584198615,-0.364617362201023
-0.177871579578582,1.22246776922198,-0.429058571213171,-0.15052637280304
0.00965323462375745,1.79864311981915,-0.403229640192173,0.00361306687861055
-0.35746229564712,1.1371478988177,-0.828932458029346,-0.663717659066909
0.238218853538441,1.10833121582594,0.334686890089579,-0.199465545412921
-0.656400974294264,1.7451693859755,-0.437959465998681,-0.265728822983025
-0.436112874987561,1.92924396109982,-0.780843759370233,-0.263009381444205
0.87365342720264,1.18265435313402,-0.706874949323683,1.45141098036372
0.238142025945276,1.91209604332971,-0.567135636128284,0.11352521823612
-0.147470343193847,1.2979159574718,0.936197647810028,0.24229394247899
-0.385218902347893,1.71157030358714,0.0141650687470485,0.00538074474503412
-0.515041505804994,1.54557751248255,0.0986769336971167,0.0606997018048501
-0.0337749959513952,1.60850688177359,0.964519664636934,0.0376458790261175
0.841145020872621,1.96161309139841,0.29998694809619,-0.214796206963082
-0.648892494302451,1.04391079606579,0.304594584578787,0.510957716643886
0.0835355145585572,1.84358922132374,-0.73992016486356,0.055016389816994
0.211784612203898,1.45425863318477,-0.114085060338044,0.0350152808861201
-0.710416939973463,1.87802571823774,0.939901987076714,0.530282973588495
0.0155503230671283,1.02725941804872,0.447984542569142,-0.0198353242551535
0.00858440366773494,1.4796132278814,0.579606812349429,-0.00682403794187502
0.533910094186177,1.36306865288947,0.173832259414213,-0.158311941891696
-0.174883478129023,1.55761425279957,-0.787781584958495,-0.16742742269723
-0.965759918085709,1.35683806993925,-0.765169264694017,-1.09812852876112
-0.379565981537934,1.11984506927427,-0.374920682836073,-0.32798415083227
-0.608775303607987,1.82070850576756,0.560564592844007,0.291110486602212
0.377578590851645,1.63526860103832,0.152018126834188,-0.0669208462810981
0.468113732400377,1.20515328650483,0.956213223737714,-0.969982616229046
0.309176970578073,1.35574077427288,0.491504615520012,-0.255942268217037
-0.936661562867617,1.27556350670652,-0.021012139744361,-0.0331806805540026
-0.783846297251025,1.88761845973498,-0.463860015725684,-0.283881429447708
0.949947199306904,1.94051999364526,0.184380442645489,-0.154187163191278
0.553495129000744,1.14696987931313,-0.207084684913765,0.276699172707688
-0.829260135961059,1.22527129930101,-0.218844610084511,-0.334876437115535
-0.301952807535872,1.051054394583,-0.695530001003186,-0.553612966529503
-0.761831822749654,1.82158240299243,-0.00772963022061846,-0.00494715180694258
-0.751701279485529,1.03754704190361,0.836610704622374,1.63003593458178
0.724591499596041,1.41938139507998,-0.129976964818774,0.151199243648454
-0.425253109872633,1.91399398793327,0.123046367225015,0.0411026481071028
0.416350789232261,1.63342706105519,0.792440249070628,-0.38709429550044
0.81916628261543,1.30540073134596,0.48712670511732,-0.765183218835745
0.61775312284421,1.75536901335124,-0.571309759647425,0.366238617150598
-0.90469779397936,1.9551673121646,-0.446864476298649,-0.290950513319459
0.861535111409969,1.07997733309864,0.674056187196182,-1.63451084799369
0.665080264132721,1.1859788033613,0.446458435022845,-0.678440718793883
0.110804462132697,1.06281861478063,-0.0808851926310187,0.0240695660243355
-0.840819570198846,1.79115322739611,-0.293460373602216,-0.212836415485966
0.599496926087769,1.08216617584279,0.430111664214663,-0.702668409316387
-0.847228394785716,1.84443686898901,-0.72768021927394,-0.501205643703772
0.842829596680317,1.4356254868758,-0.0368188053920909,0.0493272734259568
0.99720162572274,1.92837775753075,-0.264750276986684,0.236580477907575
0.638292693448787,1.74334940843828,0.0544529694724951,-0.036647027965785
0.39425027309783,1.05781514082519,-0.0145230472587335,0.0159808613355025
-0.314130455561478,1.28211141360973,-0.426231961098088,-0.236915327176747
0.084941597442362,1.9550779035676,0.895366990914421,-0.0602031682542232
0.560317718787193,1.17089985408143,0.426871391811145,-0.554441564319725
0.528243840562237,1.26045558002322,0.812729729295878,-0.855886632231797
0.505899805460567,1.78805799800625,-0.68410476988277,0.342051399587802
0.378913846653633,1.75842401472815,-0.986078259997554,0.376792108696132
0.412645574056694,1.91206754509175,0.328331638902503,-0.115959394228929
0.223162723524301,1.75890026142795,-0.00837130216145221,0.00185291335653265
-0.328041998047391,1.97893707290733,-0.649579558439921,-0.1580523976546
0.810980891764858,1.47139348915578,-0.149817676085471,0.18321799146046
0.747325408213615,1.48343990218906,0.878034025867943,-0.96679667223741
0.561655616285665,1.51246850833121,0.774376389518002,-0.604331124966522
0.0343967538872727,1.64637770402394,-0.784124917766108,0.0299544550952876
-0.851764110348132,1.70395557249523,0.763431197908575,0.619146776399848
0.11777902234294,1.85217239750833,-0.91863023441253,0.0957442184371013
-0.166374544884631,1.81265628449914,-0.753956713656419,-0.112656828293814
0.676047869882558,1.73847326746641,-0.917422956302162,0.660286225808655
-0.87847259218769,1.72766348410576,-0.657202917537001,-0.533411928813173
-0.784386967258618,1.37220982703665,-0.0992761927422313,-0.115043006830758
0.625461351970551,1.86796256012003,0.235243678380559,-0.13494396200306
-0.469227225861798,1.02849994181388,-0.788219834628566,-1.00190985447174
-0.518126312996756,1.9873505539697,-0.571158886787286,-0.213710814365819
0.869529181129655,1.91688577945272,-0.852606490685746,0.662931120136335
-0.444471437820343,1.63515381739362,-0.132687157283697,-0.063356373547446
0.0531967568800777,1.9830126468984,0.314396808695606,-0.0128277369347822
0.589092568864369,1.12325229638332,0.475142821547376,-0.707200956743613
-0.488437706485493,1.23878267156863,-0.4950313380675,-0.45067356480364
0.707046719199756,1.32945228375715,-0.881270790444983,1.13809752607418
-0.706857815316612,1.6035511243631,-0.324919678113637,-0.250265898651884
