x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,target
28.3173665364583,23.9803263346354,106.170971679687,27.7118387858073,79.9948567708333,92.9770426432292,77.8538899739583,14.6705210367839,117.649869791667,1.99934234619141,615.923958333333,172.186979166667,170.423323567708,164.041813151042,136.698502604167,133.719620768229,134.994173177083,23.9612955729167,2.3778818766276,130.013126627604,128.258618164062,176.111979166667,94.0339925130208,127.330688476562,14.6705210367839,295.936979166667
28.2996337890625,20.5786824544271,105.762117513021,27.4586385091146,79.9917236328125,93.0252685546875,77.4624837239583,14.7311889648437,118.098494466146,2.00154736836751,612.722200520833,172.02578125,170.26396484375,164.006917317708,136.88076171875,133.790152994792,134.994173177083,25.0566446940104,1.4704600016276,130.176692708333,128.387605794271,175.834879557292,93.5416585286458,127.194417317708,14.7309346516927,316.31875
28.2946533203125,19.9913024902344,107.219384765625,27.3483581542969,80.0013427734375,92.4756754557292,78.9247314453125,12.545741780599,118.954541015625,2.00258496602376,624.4755859375,172.221484375,170.50322265625,164.235172526042,136.759358723958,133.734985351562,134.994173177083,24.3260050455729,1.28941968282064,130.194189453125,128.332267252604,175.9541015625,94.0657307942708,125.951310221354,12.545741780599,323.843098958333
28.2877095540365,26.0420552571615,106.671402994792,27.3477132161458,79.9913004557292,93.0449625651042,78.3837890625,13.8203297932943,118.974886067708,2.00146090189616,620.158072916667,172.083382161458,170.328271484375,164.153352864583,136.945491536458,133.79208984375,134.994173177083,28.370078531901,2.45121688842773,130.216153971354,128.4828125,175.792561848958,94.1047932942708,126.910888671875,13.8203297932943,329.8974609375
28.2863850911458,20.1267028808594,107.680289713542,27.7313273111979,79.9854573567708,92.9958902994792,79.3939046223958,12.4738606770833,119.806005859375,2.00197970072428,628.1400390625,172.348291015625,170.630631510417,164.35068359375,136.820621744792,133.786083984375,134.994173177083,24.4813110351562,1.4335865020752,130.282071940104,128.493798828125,176.091634114583,94.0783447265625,125.702994791667,12.4738606770833,311.516666666667
28.3211751302083,19.1245259602865,107.353483072917,27.7040445963542,79.986669921875,92.5303955078125,79.0323079427083,12.5939005533854,119.394010416667,2.00405489603678,625.441927083333,172.352652994792,170.644368489583,164.357194010417,136.77939453125,133.721761067708,134.994173177083,25.4232014973958,1.72468249003092,130.163264973958,128.337556966146,176.109130859375,94.0319580078125,126.187109375,12.5939005533854,297.222298177083
27.4799357096354,21.4626505533854,105.959545898437,25.7936971028646,75.0157633463542,94.1127766927083,78.4808430989583,15.0465555826823,118.486588541667,1.50590553283691,621.630208333333,171.296305338542,169.419482421875,163.870035807292,137.810530598958,133.143815104167,178.687858072917,29.9935913085938,7.92843271891276,128.855525716146,126.908154296875,55.5822062174479,92.0504150390625,130.278515625,15.0419281005859,440.27783203125
27.5216227213542,21.4376241048177,104.617415364583,25.4757446289062,74.9943277994792,92.826171875,77.0937255859375,14.6301940917969,117.594938151042,1.50560290018717,611.010416666667,171.021321614583,169.143994140625,163.738541666667,137.793733723958,132.998079427083,178.54111328125,29.9935913085938,7.9075693766276,128.814835611979,127.011507161458,55.1098103841146,92.0227457682292,130.468318684896,14.6178365071615,393.2279296875
27.4851542154948,18.2246358235677,102.323225911458,24.9109293619792,74.9849283854167,90.8374348958333,74.8429850260417,14.8292338053385,116.960660807292,1.99947204589844,593.224479166667,170.82724609375,169.098600260417,164.853434244792,139.974739583333,133.121223958333,178.832991536458,29.9935913085938,7.81488952636719,128.727351888021,126.94599609375,52.8153645833333,91.5357014973958,129.751969401042,14.8202331542969,399.466438802083
27.5034200032552,21.0968872070312,102.820548502604,24.8610961914062,74.9919026692708,90.5102132161458,75.3229410807292,14.4269592285156,116.193123372396,1.51001281738281,596.9064453125,170.666764322917,168.912060546875,164.193147786458,138.685628255208,132.931526692708,178.410953776042,29.9935913085938,7.73880716959635,128.733862304687,126.91669921875,54.5873657226562,91.6276529947917,131.03251953125,14.4228139241536,403.772591145833
27.4948282877604,19.7174499511719,104.013240559896,25.2283548990885,74.9854248046875,90.4944905598958,76.5191080729167,12.9857757568359,118.838061523437,1.74935976664225,606.526497395833,170.875797526042,169.087516276042,164.11845703125,138.828206380208,132.928979492187,178.460725911458,29.9935913085938,9.55290323893229,128.857153320312,127.189314778646,55.6884033203125,92.1208089192708,130.286857096354,12.9737233479818,388.455338541667
27.4830546061198,19.8927286783854,104.140397135417,25.2073852539062,74.997314453125,90.4680908203125,76.6615315755208,13.063759358724,117.983544921875,1.5206485748291,607.445638020833,170.859716796875,169.073567708333,164.124658203125,138.707503255208,132.931730143229,178.409635416667,29.9935913085938,9.10966593424479,128.810359700521,127.061149088542,55.6204549153646,92.0227457682292,130.164428710938,13.0573771158854,365.229231770833
26.0169453938802,21.718955485026,88.41982421875,21.0939412434896,75.0035807291667,73.9829264322917,62.41640625,9.38185221354167,105.377360026042,2.4975351969401,495.344173177083,168.145035807292,166.557242838542,164.115299479167,146.922688802083,132.567708333333,177.419124348958,26.6135803222656,5.18026682535807,127.995768229167,126.503304036458,59.0167521158854,88.4531087239583,126.957194010417,9.36570638020833,253.807177734375
25.9920613606771,21.3241984049479,88.4280924479167,21.0044637044271,74.9977457682292,73.9878824869792,62.4447347005208,9.86544189453125,107.868180338542,2.49770812988281,495.812109375,168.166292317708,166.628987630208,164.192431640625,147.044612630208,132.625610351562,177.515087890625,29.9514241536458,8.1330073038737,128.138997395833,126.720987955729,69.9173014322917,89.2774658203125,127.156762695312,9.84512634277344,258.904801432292
26.0156087239583,21.3711954752604,88.42275390625,21.0000162760417,75.010205078125,73.9944417317708,62.412744140625,9.80052795410156,107.589957682292,2.50086415608724,495.726236979167,168.125081380208,166.591943359375,164.129638671875,147.004720052083,132.603426106771,177.520377604167,29.9935913085938,8.24518432617187,128.093424479167,126.648966471354,72.7618570963542,89.2803141276042,127.318880208333,9.78379720052083,267.669205729167
22.5031453450521,46.815087890625,77.0938802083333,18.6118916829427,79.9957112630208,68.02158203125,54.5909505208333,8.51785430908203,100.594091796875,4.8877187093099,433.192350260417,167.312662760417,166.133772786458,164.007014973958,143.295442708333,131.978979492187,134.575903320312,19.8155700683594,3.76350682576497,129.052864583333,128.029947916667,87.0049967447917,95.493505859375,125.874886067708,8.51785430908203,376.263216145833
25.9970052083333,25.8484659830729,107.780403645833,27.9384012858073,79.9881673177083,94.9702067057292,81.7833984375,12.4716237386068,119.2607421875,2.00081227620443,646.489908854167,172.265641276042,170.526009114583,164.268359375,136.817057291667,133.759008789062,134.994173177083,25.8744262695312,2.36562627156576,130.171809895833,128.312736002604,176.199462890625,92.67294921875,126.995865885417,12.4716237386068,440.577408854167
25.9977884928385,20.011952718099,83.6878743489583,21.1360982259115,80.0040445963542,66.5308471679687,57.6897989908854,7.51314544677734,102.393155924479,1.99220873514811,457.48564453125,168.154899088542,166.878108723958,164.137679036458,138.786376953125,131.760880533854,134.610815429687,19.8475158691406,3.8546376546224,129.028043619792,127.948160807292,171.406722005208,92.1232503255208,121.51328125,7.51314544677734,148.665836588542
25.975575764974,19.2487874348958,82.6332194010417,20.9394002278646,79.9827555338542,65.3238362630208,56.6579671223958,7.40276794433594,102.031518554687,1.99194920857747,448.7126953125,168.02392578125,166.720475260417,164.142985026042,138.731119791667,131.656160481771,134.543538411458,19.6267618815104,4.12683130900065,129.029264322917,127.922119140625,171.290348307292,92.1924153645833,122.116153971354,7.40276794433594,166.765852864583
25.9893229166667,19.6034627278646,83.2046875,20.9207255045573,79.9853190104167,66.0201741536458,57.2153889973958,7.44901936848958,102.027449544271,1.99099807739258,453.45009765625,168.0916015625,166.812467447917,164.179313151042,139.135139973958,131.737068684896,134.57041015625,19.3711771647135,3.82692133585612,129.036181640625,127.938395182292,171.356673177083,92.1334228515625,121.785001627604,7.44901936848958,145.766585286458
26.0064432779948,18.9035196940104,82.2101806640625,20.92177734375,80.0030517578125,65.0359903971354,56.20390625,7.53938547770182,101.1759765625,1.99527829488118,445.324544270833,167.959098307292,166.661442057292,164.114274088542,138.671793619792,131.624104817708,134.561149088542,19.526377360026,4.89244435628255,128.991829427083,127.894051106771,171.157291666667,92.4438720703125,122.476416015625,7.53938547770182,149.695833333333
25.984169514974,18.982411702474,82.1986002604167,20.9776346842448,80.00283203125,65.0232462565104,56.2143839518229,7.41863454182943,101.362646484375,1.99207890828451,445.373372395833,167.895703125,166.633154296875,164.092399088542,138.717578125,131.623901367188,134.514135742187,19.0553629557292,3.98535817464193,128.977587890625,127.864347330729,171.09462890625,92.331982421875,122.430118815104,7.41863454182943,144.815413411458
26.0073994954427,19.1957865397135,82.3274088541667,20.9604431152344,80.005615234375,65.0288940429687,56.3199259440104,7.38240152994792,101.572721354167,1.99086837768555,446.33486328125,167.955745442708,166.662874348958,164.100748697917,138.691031901042,131.601000976562,134.4955078125,19.5558369954427,4.17368621826172,129.01787109375,127.927815755208,171.178857421875,92.2249674479167,122.321118164062,7.38240152994792,159.745572916667
26.0285929361979,18.7324645996094,82.1790608723958,21.1478149414062,79.9984212239583,65.0351521809896,56.1493774414062,7.53376617431641,101.327555338542,1.99285723368327,445.25048828125,167.930712890625,166.631526692708,164.016373697917,138.465104166667,131.590315755208,134.533976236979,19.8027689615885,4.54232940673828,128.937711588542,127.817553710937,171.051497395833,91.9348551432292,122.234716796875,7.53402048746745,149.164811197917
29.0930424059852,25.8115213685117,110.196106991525,28.5801836434057,80.0111063294491,95.0883954581568,81.1001473119703,13.0150963734772,122.617684057203,2.00448735555013,641.029817708333,172.739176432292,170.905208333333,164.165673828125,136.771158854167,133.960514322917,137.0134765625,29.9935913085938,6.52923940022786,130.400480143229,128.569482421875,176.572981770833,97.8738037109375,126.181819661458,13.0132342839645,349.92421875
29.1069376627604,26.6650390625,110.677872721354,28.8649047851562,79.9879475911458,95.0730794270833,81.571142578125,12.7590209960937,122.164575195312,2.00046653747559,644.68046875,172.650537109375,170.9287109375,164.135758463542,136.7599609375,133.916552734375,136.996891276042,29.9759094238281,4.66983744303385,130.413500976562,128.555240885417,176.658024088542,98.562255859375,126.042700195312,12.7590209960937,362.035481770833
29.0549397786458,25.6252217610677,110.214542643229,28.7655049641927,79.9807535807292,95.0814697265625,81.15888671875,12.9160563151042,123.018074544271,1.99882354736328,641.9013671875,172.713427734375,170.935221354167,164.066650390625,136.718245442708,133.971915690104,137.048990885417,29.9935913085938,6.38097483317057,130.433439127604,128.639469401042,176.673893229167,97.7981201171875,125.991813151042,12.9139709472656,353.106282552083
25.4862162272135,64.3430908203125,97.210498046875,23.6687438964844,79.9900146484375,86.364306640625,71.7229248046875,10.9166310628255,114.3498046875,3.99492340087891,567.502213541667,170.57568359375,168.941569010417,164.117122395833,139.527766927083,133.221264648437,136.391870117187,26.9012003580729,5.25225118001302,129.801139322917,128.435620117187,87.58115234375,93.438720703125,128.063623046875,10.9166310628255,380.091243489583
25.9979166666667,22.2875651041667,88.982373046875,21.4812377929687,75.0057210286458,74.0139078776042,62.9864908854167,9.69884643554687,106.191194661458,2.00111503601074,499.52373046875,168.174235026042,166.589794921875,164.011800130208,146.1001953125,132.482112630208,177.319986979167,29.3900329589844,6.12724863688151,128.007975260417,126.599731445312,57.1275716145833,87.3117838541667,127.231363932292,9.71885681152344,246.641943359375
26.2324442545573,19.6872375488281,88.5164388020833,20.8672587076823,75.0329264322917,73.9894856770833,62.2819702148437,9.38859049479167,106.898714192708,2.49922129313151,494.141015625,168.334830729167,166.758235677083,164.184488932292,145.349039713542,132.407316080729,177.586930338542,29.3398111979167,9.16760152180989,128.104817708333,126.757609049479,100.88193359375,87.8016845703125,127.058048502604,9.40010884602865,241.999576822917
26.5119710286458,19.4751831054687,88.7049479166667,21.5702840169271,74.9877766927083,74.0106282552083,62.1946370442708,9.57542521158854,106.227815755208,2.49917805989583,493.370345052083,168.332698567708,166.722200520833,164.225911458333,146.879036458333,132.606884765625,177.611653645833,29.8469665527344,5.68333180745443,127.982340494792,126.633097330729,98.9650797526042,87.9701334635417,127.0498046875,9.58473103841146,230.05615234375
25.4181172688802,23.6548461914062,88.1742838541667,21.71650390625,75.0061442057292,74.9501627604167,62.7631958007812,10.9034342447917,107.773575846354,1.9982182820638,498.709537760417,168.344189453125,166.754052734375,164.20576171875,147.735921223958,132.710587565104,177.396826171875,29.9429117838542,7.95269165039062,127.921305338542,126.642862955729,56.8118245442708,87.8362711588542,127.998999023437,10.89443359375,274.136588541667
25.9998250325521,33.972646077474,84.518115234375,21.7657389322917,79.9929361979167,67.1646850585937,58.5181233723958,7.59916381835937,103.485725911458,1.99432716369629,463.443717447917,168.476090494792,167.103125,164.08232421875,138.73427734375,131.843009440104,134.721232096354,21.6928202311198,4.0335563659668,129.087044270833,127.961181640625,171.865283203125,91.7419921875,118.612263997396,7.59916381835937,145.683154296875
25.9991251627604,30.0431844075521,84.5216715494792,21.5755208333333,80.0080322265625,67.0289306640625,58.5225992838542,7.16396077473958,104.263435872396,1.99229507446289,464.05849609375,168.382666015625,167.051725260417,164.048030598958,139.559830729167,131.859293619792,134.653759765625,22.2684590657552,4.22765350341797,129.122037760417,128.006754557292,171.678108723958,92.180615234375,119.693448893229,7.16396077473958,138.372444661458
26.0046630859375,27.6375122070312,84.601806640625,21.585947672526,79.9843180338542,67.1328653971354,58.5971150716146,7.29137420654297,103.285823567708,1.99203567504883,464.344140625,168.372493489583,167.036360677083,164.08701171875,138.601774088542,131.780419921875,134.639412434896,20.1756713867187,3.95127766927083,129.031298828125,127.98193359375,171.603645833333,92.1358642578125,120.172989908854,7.29137420654297,140.240690104167
26.0020528157552,29.2735066731771,84.6641764322917,21.6057210286458,80.002197265625,67.1073771158854,58.6621175130208,7.16007080078125,103.460799153646,1.9935489654541,465.105013020833,168.37421875,167.06220703125,164.081412760417,139.026350911458,131.779606119792,134.648673502604,20.2797790527344,3.55081278483073,129.059375,127.917651367187,171.621549479167,92.0552978515625,119.843766276042,7.16007080078125,139.656770833333
26.0031982421875,28.0623291015625,84.5674967447917,21.5353983561198,79.9837483723958,67.1629313151042,58.5642578125,7.25254770914713,103.169344075521,1.99125747680664,463.961686197917,168.377783203125,167.052750651042,164.127604166667,138.835026041667,131.760164388021,134.646533203125,20.5142333984375,3.82416661580404,129.005257161458,127.901782226562,171.5271484375,92.1448160807292,119.996525065104,7.25254770914713,160.761344401042
25.9520914713542,29.683827718099,84.5412109375,21.5925944010417,79.987451171875,67.0497599283854,58.5889241536458,7.10850524902344,103.542179361979,1.99069544474284,464.0365234375,168.406070963542,167.064957682292,164.080078125,139.065641276042,131.778181966146,134.648771158854,20.5406107584635,3.62017186482747,128.982063802083,127.846036783854,171.670784505208,92.0968017578125,119.795833333333,7.10850524902344,142.60283203125
27.487636311849,23.9125752766927,105.907291666667,27.1157938639323,75.0118489583333,94.9737223307292,78.4246337890625,15.5855753580729,121.155428059896,2.00249849955241,621.674153645833,171.399593098958,169.595638020833,164.184798177083,138.532877604167,133.332495117187,179.169742838542,29.9935913085938,8.72057189941406,129.01298828125,127.151879882812,53.4228474934896,91.8416829427083,129.600431315104,15.5950083414714,451.459798177083
27.4566426595052,23.186387125651,105.8421875,27.157090250651,75.0133382161458,94.984326171875,78.3686360677083,15.6349283854167,119.925537109375,2.00085563659668,620.628059895833,171.40732421875,169.589225260417,164.055859375,138.145133463542,133.250773111979,179.179720052083,29.9935913085938,7.76824798583984,128.895808919271,127.052197265625,52.5455973307292,91.6081217447917,129.553922526042,15.645302327474,467.993196614583
27.7018005371094,39.6191772460937,104.544856770833,25.1362467447917,57.0075602213542,88.0230061848958,76.8399658203125,10.2262715657552,104.615413411458,1.49868532816569,610.7548828125,167.650537109375,165.432893880208,158.060563151042,132.775211588542,129.119881184896,173.530940755208,29.9935913085938,8.4881357828776,124.504663085937,121.680452473958,51.0364461263021,94.9885579427083,128.140665690104,10.2430023193359,460.69775390625
28.469667561849,26.567685953776,108.731062825521,26.3875183105469,74.9986735026042,93.9806070963542,80.265966796875,12.8342325846354,122.405672200521,1.742009862264,636.160221354167,171.617985026042,169.784326171875,163.942594401042,137.95126953125,133.194498697917,178.449934895833,29.9935913085938,8.71313069661458,129.170865885417,127.165714518229,53.6503011067708,95.0898681640625,129.167407226562,12.8244944254557,371.31259765625
25.9856953938802,20.6821899414062,102.785668945312,27.1483622233073,75.0014485677083,93.0828857421875,76.7999837239583,14.7346211751302,118.066959635417,2.49865926106771,608.715559895833,171.558251953125,169.651513671875,164.05830078125,137.465934244792,132.939054361979,179.961100260417,29.9935913085938,6.18200174967448,128.870174153646,126.9435546875,41.9205159505208,87.6710693359375,128.860375976562,14.7346211751302,281.953385416667
26.0060628255208,20.4532002766927,102.787068684896,27.2119181315104,74.994677734375,93.1076090494792,76.7811116536458,14.4197631835937,118.388932291667,2.49909159342448,608.932421875,171.650260416667,169.696793619792,164.078255208333,137.285904947917,132.945361328125,180.092985026042,29.9935913085938,8.50806070963542,128.827449544271,127.001741536458,46.8141642252604,87.8619059244792,128.764607747396,14.4197631835937,298.49951171875
26.0060628255208,32.6111633300781,103.500455729167,26.8792134602865,75.0046549479167,94.0205159505208,77.494482421875,15.1326253255208,119.496240234375,2.50380401611328,614.425390625,171.577083333333,169.68896484375,164.058512369792,137.334244791667,133.052327473958,180.106624348958,29.9935913085938,9.10849100748698,128.901912434896,127.065625,49.9594116210938,88.2732666015625,128.88896484375,15.1326253255208,373.468717447917
26.0189188639323,21.1130106608073,102.870125325521,26.99482421875,74.9859212239583,93.06953125,76.8514567057292,14.6690205891927,118.842643229167,2.4996103922526,609.432486979167,171.52060546875,169.612125651042,164.086490885417,137.37373046875,132.915445963542,179.974723307292,29.9935913085938,8.08918965657552,128.820532226562,127.048128255208,51.2044921875,88.2521077473958,129.171069335937,14.6690205891927,331.655338541667
25.9902791341146,19.5423746744792,102.795914713542,26.9111836751302,74.9932535807292,93.0674723307292,76.8055745442708,14.7074401855469,117.776017252604,2.4994374593099,608.560546875,171.499527994792,169.602766927083,164.0849609375,137.599153645833,132.938240559896,179.929947916667,29.9935913085938,6.47528788248698,128.851049804687,126.971630859375,46.3234578450521,88.4335774739583,128.936295572917,14.7074401855469,322.13505859375
26.0023701985677,20.2627644856771,102.702294921875,26.8393290201823,75.0114176432292,93.0641927083333,76.7000325520833,14.8426595052083,121.149837239583,2.50090738932292,608.449479166667,171.633870442708,169.667594401042,164.134423828125,137.477132161458,132.954825846354,179.9814453125,29.9935913085938,10.5145141601562,128.855118815104,127.033072916667,55.2741902669271,88.3566813151042,129.055973307292,14.8412607828776,318.358919270833
26.0080342610677,19.9115987141927,102.807877604167,26.8853332519531,75.0121988932292,93.0727376302083,76.7975423177083,15.1002309163411,119.201741536458,2.49835662841797,608.759114583333,171.613509114583,169.62861328125,164.106233723958,137.420133463542,132.934171549479,179.943994140625,29.9935913085938,8.83603006998698,128.875870768229,127.055444335937,52.1285359700521,88.7236897786458,129.180843098958,15.1002309163411,295.98681640625
26.018153889974,21.1855936686198,102.815323893229,26.9360514322917,74.9985270182292,93.0722005208333,76.79677734375,14.9528584798177,119.090852864583,2.49878896077474,608.6484375,171.495865885417,169.612841796875,164.101448567708,137.543180338542,132.949129231771,179.931380208333,29.9935913085938,9.37271016438802,128.875056966146,127.103051757812,52.9471964518229,88.4002115885417,129.244856770833,14.9544097900391,322.296809895833
29.0882893880208,24.2221354166667,111.035050455729,29.0913004557292,79.997705078125,96.0076578776042,81.9465738932292,13.3009389241536,122.549104817708,2.00379549662272,647.633658854167,172.807763671875,170.99638671875,164.029703776042,136.69912109375,133.999291992187,137.085725911458,29.9935913085938,5.22542012532552,130.334562174479,128.601627604167,176.665755208333,98.6798502604167,125.816471354167,13.3009389241536,387.78955078125
29.0943990071615,25.04755859375,111.043831380208,28.9048380533854,80.0085367838542,96.0117024739583,81.949365234375,13.2957265218099,122.999259440104,2.00686518351237,647.728841145833,172.830257161458,171.044319661458,163.988492838542,136.687613932292,134.005086263021,137.0908203125,29.9935913085938,5.32645568847656,130.429370117187,128.615055338542,176.682438151042,98.4878011067708,125.588305664062,13.2957265218099,377.8216796875
24.0709594726562,33.2556131998698,78.9354248046875,20.6427775065104,79.9607421875,66.1138061523437,54.8650065104167,6.80615692138672,100.465909830729,5.00674336751302,434.634765625,167.92001953125,166.594075520833,164.114583333333,139.124055989583,131.571695963542,134.420711263021,14.7566050211589,1.18523228963216,128.951953125,127.9453125,169.259554036458,93.6063557942708,118.760131835938,6.80613149007161,198.460335286458
24.084706624349,34.1324096679687,78.637890625,20.662168375651,80.0436442057292,66.0959513346354,54.5522420247396,6.94165598551432,100.114444986979,4.99826965332031,432.246744791667,167.857438151042,166.568733723958,164.079264322917,139.010172526042,131.549918619792,134.407478841146,14.1607971191406,1.08685213724772,129.0056640625,127.895271809896,169.245328776042,93.0639729817708,118.901489257812,6.9421641031901,202.400276692708
28.490224202474,22.097129313151,104.351383463542,25.1853861490885,63.0033162434896,89.9800048828125,75.8535481770833,13.2395334879557,110.57822265625,1.49980939229329,602.8388671875,169.143587239583,167.314095052083,162.302180989583,136.581266276042,130.838248697917,175.382731119792,29.9935913085938,10.4024434407552,125.950341796875,123.635139973958,54.9287434895833,92.7453776041667,129.588834635417,13.2500600179036,376.031282552083
28.482969156901,22.1996215820312,105.190592447917,25.48564453125,62.9951253255208,91.12451171875,76.7064453125,13.7321248372396,110.414436848958,1.50184148152669,609.3666015625,169.354345703125,167.447005208333,162.30146484375,136.56416015625,130.876814778646,175.472591145833,29.9935913085938,9.55364379882812,125.993473307292,123.559871419271,50.7573201497396,92.6587076822917,130.026847330729,13.7333455403646,406.61640625
28.4608215332031,20.4690185546875,102.894563802083,25.0944986979167,62.9896402994792,88.2826171875,74.4248779296875,13.3613525390625,110.371207682292,1.50080388387044,591.925716145833,168.852425130208,166.978141276042,162.152685546875,136.910986328125,130.6216796875,175.151399739583,29.9935913085938,10.1665354410807,125.905989583333,123.60380859375,54.2679565429687,92.8373372395833,129.068790690104,13.3728708902995,362.573111979167
28.4942342122396,22.2638122558594,105.187727864583,25.2702962239583,62.9998250325521,91.1092529296875,76.6902669270833,13.568300374349,110.166731770833,1.50192794799805,609.170833333333,169.349674479167,167.459212239583,162.321923828125,136.633772786458,130.887711588542,175.560302734375,29.9935913085938,10.6990112304687,125.926741536458,123.523250325521,53.4374959309896,92.9699788411458,129.890169270833,13.5629862467448,397.79248046875
28.5064534505208,22.2448404947917,104.635994466146,25.3211079915365,62.9885009765625,90.2239664713542,76.1327473958333,13.3599802652995,110.393074544271,1.50240351359049,605.158528645833,169.238232421875,167.360595703125,162.227587890625,136.284301757812,130.836214192708,175.413151041667,29.9935913085938,10.923105875651,126.096818033854,123.644905598958,56.3911010742187,92.6505696614583,129.883251953125,13.3679128011068,383.770768229167
28.4884440104167,21.7216003417969,103.724674479167,24.8578206380208,63.0079427083333,89.48466796875,75.2375895182292,13.4201141357422,110.524812825521,1.50300877888997,598.348828125,169.009147135417,167.164892578125,162.327018229167,136.772281901042,130.768334960937,175.309049479167,29.9935913085938,10.2967071533203,126.029280598958,123.620491536458,54.6227620442708,92.9524820963542,129.471492513021,13.4303354899089,386.807356770833
28.4888244628906,22.1400085449219,105.173152669271,25.5709838867188,63.00146484375,91.1003987630208,76.6790283203125,13.4265472412109,110.072119140625,1.5049976348877,609.226627604167,169.353743489583,167.433870442708,162.211311848958,136.495979817708,130.905818684896,175.460074869792,29.9935913085938,8.17478739420573,125.988590494792,123.530981445312,50.2438273111979,92.6562662760417,130.072233072917,13.4224538167318,397.386588541667
28.5020629882812,22.3537923177083,104.734903971354,25.311806233724,63.0050944010417,90.5034993489583,76.2301025390625,13.372260538737,110.552791341146,1.49911766052246,605.777018229167,169.290543619792,167.379020182292,162.173046875,136.142325846354,130.798356119792,175.430859375,29.9935913085938,11.4983693440755,126.013818359375,123.631477864583,55.8808634440104,92.6281901041667,129.782291666667,13.3804992675781,384.143587239583
28.4597391764323,22.3537414550781,105.010229492187,25.2437784830729,63.006591796875,90.8680338541667,76.5611735026042,13.4089518229167,110.447501627604,1.50473823547363,608.394140625,169.322298177083,167.423502604167,162.298111979167,136.469718424479,130.879671223958,175.4912109375,29.9935913085938,10.936338297526,126.028466796875,123.559057617187,54.9771647135417,92.7331705729167,129.987768554687,13.4056722005208,397.740625
28.2988606770833,19.1157775878906,107.095467122396,28.309629313151,79.9938639322917,92.4879638671875,78.7966064453125,12.8627105712891,119.504890950521,2.00228233337402,623.6357421875,172.302994791667,170.546272786458,163.934244791667,136.555208333333,133.708325195312,134.994173177083,25.6430847167969,2.08399289449056,130.202734375,128.248038736979,176.164469401042,93.7780598958333,126.52529296875,12.8627105712891,291.202018229167
25.0009928385417,21.5532897949219,85.2604573567708,20.3918253580729,74.9913330078125,75.0404378255208,60.2563028971354,13.0381805419922,103.375349934896,2.49109319051107,478.21171875,168.096695963542,166.52333984375,164.23232421875,148.105745442708,132.72412109375,177.392854817708,27.8693623860677,6.11192525227865,127.744718424479,126.513883463542,52.29169921875,87.3744466145833,128.077058919271,13.049419148763,297.0748046875
24.9890279134115,21.5395568847656,85.33466796875,20.4545918782552,75.0071451822917,74.9932047526042,60.3499471028646,12.8610585530599,103.620003255208,2.4856455485026,479.026725260417,168.179736328125,166.587760416667,164.330533854167,149.156315104167,132.958186848958,177.428889973958,27.4687540690104,6.06291046142578,127.917643229167,126.602172851562,51.8717895507812,87.3386474609375,127.981290690104,12.8761108398437,301.37333984375
24.9878173828125,21.7808573404948,85.6873209635417,20.5306559244792,75.0006591796875,75.0035807291667,60.6887532552083,12.5014994303385,104.319384765625,2.49334131876628,481.64384765625,168.176481119792,166.596419270833,164.259098307292,148.3740234375,132.798616536458,177.414127604167,29.8963806152344,6.53303985595703,127.828946940104,126.557413736979,53.9094889322917,87.6197998046875,127.631925455729,12.5133992513021,284.328255208333
24.9999735514323,22.515234375,86.7301920572917,20.7915791829427,75.012841796875,75.0254801432292,61.7315714518229,10.9496602376302,104.883976236979,2.49079055786133,489.764518229167,168.269498697917,166.647916666667,164.185611979167,146.682926432292,132.520377604167,177.354801432292,29.9144734700521,6.98421325683594,127.956705729167,126.632283528646,53.1864461263021,87.7988362630208,127.882779947917,10.951948038737,282.197037760417
25.0685831705729,22.5708292643229,86.997119140625,20.8765604654948,75.0156168619792,75.0178548177083,61.9290730794271,10.9706878662109,105.165763346354,2.4860346476237,491.309049479167,168.339404296875,166.728922526042,164.208512369792,146.183138020833,132.442431640625,177.310221354167,29.9719421386719,7.36387583414713,127.938802083333,126.653035481771,53.4285441080729,87.7451253255208,127.722192382812,10.9763834635417,258.242545572917
22.5180379231771,45.1093587239583,75.2774739583333,18.3874816894531,80.0207845052083,67.1068440755208,52.7597900390625,8.48472340901693,99.8240071614583,6.00109659830729,418.56064453125,167.270328776042,166.127067057292,164.075,141.168994140625,131.613419596354,134.541813151042,20.1727579752604,5.03703867594401,128.997932942708,128.058024088542,168.720849609375,95.0528483072917,125.639998372396,8.48472340901693,388.19189453125
27.9373474121094,19.1699991861979,109.133162434896,28.0724263509115,80.0036214192708,94.1249104817708,81.1959716796875,12.1852172851562,122.052669270833,2.00210940043131,641.690234375,172.66845703125,170.883024088542,164.094938151042,136.487223307292,133.815494791667,134.994173177083,29.2734171549479,4.36853892008464,130.309741210937,128.510481770833,175.639990234375,94.3359049479167,126.101928710938,12.1852172851562,335.333821614583
25.4980529785156,18.8423828125,79.8303955078125,20.3988789876302,79.9826090494792,62.065966796875,54.3318969726562,6.68390553792318,100.165307617187,1.99523506164551,430.779915364583,167.62255859375,166.358186848958,164.1041015625,141.101416015625,131.579223632812,134.268668619792,22.054189046224,4.27450815836588,129.041471354167,127.982340494792,170.55712890625,93.832177734375,122.269930013021,6.68332112630208,122.682885742187
