X,Y,F
-1.8,0.8,-4.07091706988808
-1.8,0.9,-3.63212036958394
-1.8,1,-3.15703272316628
-1.8,1.1,-2.65040104935502
-1.8,1.2,-2.11728744436471
-1.8,1.3,-1.56301860311248
-1.8,1.4,-0.993132596643212
-1.8,1.5,-0.413323537554274
-1.8,1.6,0.170615313695311
-1.8,1.7,0.752849433128375
-1.8,1.8,1.32756132988456
-1.8,1.9,1.88900867266596
-1.8,2,2.43158166521334
-1.8,2.1,2.94985909753594
-1.8,2.2,3.43866251284974
-1.8,2.3,3.89310794900584
-1.8,2.4,4.30865473742587
-1.8,2.5,4.68115087196144
-1.8,2.6,5.00687449436712
-1.8,2.7,5.28257108187774
-1.8,2.8,5.50548596532408
-1.8,2.9,5.67339185287661
-1.8,3,5.7846110844092
-1.7,-3,5.89044432894388
-1.7,-2.9,5.77719026880207
-1.7,-2.8,5.6062124331796
-1.7,-2.7,5.37921917609224
-1.7,-2.6,5.09847853913081
-1.7,-2.5,4.76679558993933
-1.7,-2.4,4.3874843949063
-1.7,-2.3,3.96433490610889
-1.7,-2.2,3.50157509336453
-1.7,-2.1,3.00382869975411
-1.7,-2,2.4760690427095
-1.7,-1.9,1.92356932226974
-1.7,-1.8,1.35184993300934
-1.7,-1.7,0.766623306080494
-1.7,-1.6,0.173736832489261
-1.7,-1.5,-0.420885562102444
-1.7,-1.4,-1.01130260728389
-1.7,-1.3,-1.59161505110555
-1.7,-1.2,-2.15602460345456
-1.7,-1.1,-2.69889187065282
-1.7,-1,-3.21479270241456
-1.7,-0.9,-3.69857238816296
-1.7,-0.8,-4.14539716119432
-1.7,-0.7,-4.55080249607714
-1.7,-0.6,-4.91073771671447
-1.7,-0.5,-5.22160646936045
-1.7,-0.4,-5.4803026561982
-1.7,-0.3,-5.68424147044242
-1.7,-0.2,-5.83138522287441
-1.7,-0.1,-5.9202637017591
-1.7,0,-5.94998886271481
-1.7,0.1,-5.9202637017591
-1.7,0.2,-5.83138522287441
-1.7,0.3,-5.68424147044242
-1.7,0.4,-5.4803026561982
-1.7,0.5,-5.22160646936045
-1.7,0.6,-4.91073771671447
-1.7,0.7,-4.55080249607714
-1.7,0.8,-4.14539716119432
-1.7,0.9,-3.69857238816296
-1.7,1,-3.21479270241456
-1.7,1.1,-2.69889187065282
-1.7,1.2,-2.15602460345456
-1.7,1.3,-1.59161505110555
-1.7,1.4,-1.01130260728389
-1.7,1.5,-0.420885562102444
-1.7,1.6,0.173736832489261
-1.7,1.7,0.766623306080494
-1.7,1.8,1.35184993300934
-1.7,1.9,1.92356932226974
-1.7,2,2.4760690427095
-1.7,2.1,3.00382869975411
-1.7,2.2,3.50157509336453
-1.7,2.3,3.96433490610889
-1.7,2.4,4.3874843949063
-1.7,2.5,4.76679558993933
-1.7,2.6,5.09847853913081
-1.7,2.7,5.37921917609224
-1.7,2.8,5.6062124331796
-1.7,2.9,5.77719026880207
-1.7,3,5.89044432894388
-1.6,-3,5.93742220086577
-1.6,-2.9,5.82326490924687
-1.6,-2.8,5.65092347957023
-1.6,-2.7,5.42211989043267
-1.6,-2.6,5.13914027166445
-1.6,-2.5,4.80481206207568
-1.6,-2.4,4.42247575862235
-1.6,-2.3,3.99595153926499
-1.6,-2.2,3.52950109301326
-1.6,-2.1,3.02778503853809
-1.6,-2,2.49581635681051
-1.6,-1.9,1.93891030305288
-1.6,-1.8,1.36263129846568
-1.6,-1.7,0.772737332370229
-1.6,-1.6,0.17512243028274
-1.6,-1.5,-0.424242237240356
-1.6,-1.4,-1.01936801656479
-1.6,-1.3,-1.60430860762597
-1.6,-1.2,-2.17321947739367
-1.6,-1.1,-2.7204162565141
-1.6,-1,-3.2404315356495
-1.6,-0.9,-3.72806949402494
-1.6,-0.8,-4.17845781435202
-1.6,-0.7,-4.58709636541261
-1.6,-0.6,-4.94990216588246
-1.6,-0.5,-5.26325018013093
-1.6,-0.4,-5.52400953837872
-1.6,-0.3,-5.72957481931382
-1.6,-0.2,-5.87789208259997
-1.6,-0.1,-5.96747939116957
-1.6,0,-5.99744161824903
-1.6,0.1,-5.96747939116957
-1.6,0.2,-5.87789208259997
-1.6,0.3,-5.72957481931382
-1.6,0.4,-5.52400953837872
-1.6,0.5,-5.26325018013093
-1.6,0.6,-4.94990216588246
-1.6,0.7,-4.58709636541261
-1.6,0.8,-4.17845781435202
-1.6,0.9,-3.72806949402494
-1.6,1,-3.2404315356495
-1.6,1.1,-2.7204162565141
-1.6,1.2,-2.17321947739367
-1.6,1.3,-1.60430860762597
-1.6,1.4,-1.01936801656479
-1.6,1.5,-0.424242237240356
-1.6,1.6,0.17512243028274
-1.6,1.7,0.772737332370229
-1.6,1.8,1.36263129846568
-1.6,1.9,1.93891030305288
-1.6,2,2.49581635681051
-1.6,2.1,3.02778503853809
-1.6,2.2,3.52950109301326
-1.6,2.3,3.99595153926499
-1.6,2.4,4.42247575862235
-1.6,2.5,4.80481206207568
-1.6,2.6,5.13914027166445
-1.6,2.7,5.42211989043267
-1.6,2.8,5.65092347957023
-1.6,2.9,5.82326490924687
-1.6,3,5.93742220086577
-1.5,-3,5.92507531280745
-1.5,-2.9,5.81115541163393
-1.5,-2.8,5.63917236649994
-1.5,-2.7,5.41084457514244
-1.5,-2.6,5.12845341337754
-1.5,-2.5,4.79482044034747
-1.5,-2.4,4.41327920643437
-1.5,-2.3,3.98764194552672
-1.5,-2.2,3.52216148443855
-1.5,-2.1,3.02148875006966
-1.5,-2,2.49062629888147
-1.5,-1.9,1.93487833300645
-1.5,-1.8,1.35979770241376
-1.5,-1.7,0.771130422667923
-1.5,-1.6,0.174758262640613
-1.5,-1.5,-0.423360024179602
-1.5,-1.4,-1.01724823758243
-1.5,-1.3,-1.6009724428529
-1.5,-1.2,-2.16870026068551
-1.5,-1.1,-2.71475914239034
-1.5,-1,-3.23369304812448
-1.5,-0.9,-3.72031696183856
-1.5,-0.8,-4.16976869824323
-1.5,-0.7,-4.57755748415734
-1.5,-0.6,-4.93960882882907
-1.5,-0.5,-5.25230523490074
-1.5,-0.4,-5.51252234324655
-1.5,-0.3,-5.71766015053626
-1.5,-0.2,-5.86566898760898
-1.5,-0.1,-5.9550699990899
-1.5,0,-5.98496991962433
-1.5,0.1,-5.9550699990899
-1.5,0.2,-5.86566898760898
-1.5,0.3,-5.71766015053626
-1.5,0.4,-5.51252234324655
-1.5,0.5,-5.25230523490074
-1.5,0.6,-4.93960882882907
-1.5,0.7,-4.57755748415734
-1.5,0.8,-4.16976869824323
-1.5,0.9,-3.72031696183856
-1.5,1,-3.23369304812448
-1.5,1.1,-2.71475914239034
-1.5,1.2,-2.16870026068551
-1.5,1.3,-1.6009724428529
-1.5,1.4,-1.01724823758243
-1.5,1.5,-0.423360024179602
-1.5,1.6,0.174758262640613
-1.5,1.7,0.771130422667923
-1.5,1.8,1.35979770241376
-1.5,1.9,1.93487833300645
-1.5,2,2.49062629888147
-1.5,2.1,3.02148875006966
-1.5,2.2,3.52216148443855
-1.5,2.3,3.98764194552672
-1.5,2.4,4.41327920643437
-1.5,2.5,4.79482044034747
-1.5,2.6,5.12845341337754
-1.5,2.7,5.41084457514244
-1.5,2.8,5.63917236649994
-1.5,2.9,5.81115541163393
-1.5,3,5.92507531280745
-1.4,-3,5.85352703079306
-1.4,-2.9,5.74098277006053
-1.4,-2.8,5.57107650720614
-1.4,-2.7,5.34550588944481
-1.4,-2.6,5.06652474382546
-1.4,-2.5,4.73692055773623
-1.4,-2.4,4.35998662725185
-1.4,-2.3,3.93948915160793
-1.4,-2.2,3.47962960258313
-1.4,-2.1,2.98500274478193
-1.4,-2,2.4605507262656
-1.4,-1.9,1.91151369824235
-1.4,-1.8,1.34337745720869
-1.4,-1.7,0.761818632684147
-1.4,-1.6,0.172647968205583
-1.4,-1.5,-0.418247737701463
-1.4,-1.4,-1.00496445046772
-1.4,-1.3,-1.58163989064197
-1.4,-1.2,-2.14251210784958
-1.4,-1.1,-2.68197705229589
-1.4,-1,-3.1946445685794
-1.4,-0.9,-3.67539225234277
-1.4,-0.8,-4.11941663164388
-1.4,-0.7,-4.5222811616597
-1.4,-0.6,-4.87996055317561
-1.4,-0.5,-5.18888099194469
-1.4,-0.4,-5.44595584705828
-1.4,-0.3,-5.64861651154171
-1.4,-0.2,-5.79483806702619
-1.4,-0.1,-5.88315951606374
-1.4,0,-5.91269837993076
-1.4,0.1,-5.88315951606374
-1.4,0.2,-5.79483806702619
-1.4,0.3,-5.64861651154171
-1.4,0.4,-5.44595584705828
-1.4,0.5,-5.18888099194469
-1.4,0.6,-4.87996055317561
-1.4,0.7,-4.5222811616597
-1.4,0.8,-4.11941663164388
-1.4,0.9,-3.67539225234277
-1.4,1,-3.1946445685794
-1.4,1.1,-2.68197705229589
-1.4,1.2,-2.14251210784958
-1.4,1.3,-1.58163989064197
-1.4,1.4,-1.00496445046772
-1.4,1.5,-0.418247737701463
-1.4,1.6,0.172647968205583
-1.4,1.7,0.761818632684147
-1.4,1.8,1.34337745720869
-1.4,1.9,1.91151369824235
-1.4,2,2.4605507262656
-1.4,2.1,2.98500274478193
-1.4,2.2,3.47962960258313
-1.4,2.3,3.93948915160793
-1.4,2.4,4.35998662725185
-1.4,2.5,4.73692055773623
-1.4,2.6,5.06652474382546
-1.4,2.7,5.34550588944481
-1.4,2.8,5.57107650720614
-1.4,2.9,5.74098277006053
-1.4,3,5.85352703079306
-1.3,-3,5.72349224160577
-1.3,-2.9,5.61344812636528
-1.3,-2.8,5.44731629300539
-1.3,-2.7,5.22675667588917
-1.3,-2.6,4.9539730338035
-1.3,-2.5,4.63169093072984
-1.3,-2.4,4.26313050290979
-1.3,-2.3,3.85197428430825
-1.3,-2.2,3.40233041195131
-1.3,-2.1,2.91869157877906
-1.3,-2,2.40589014414282
-1.3,-1.9,1.86904985046785
-1.3,-1.8,1.31353462851274
-1.3,-1.7,0.744895002746349
-1.3,-1.6,0.168812632342072
-1.3,-1.5,-0.408956458082531
-1.3,-1.4,-0.982639390761006
-1.3,-1.3,-1.54650411546439
-1.3,-1.2,-2.09491668225235
-1.3,-1.1,-2.62239753403864
-1.3,-1,-3.12367625651418
-1.3,-0.9,-3.59374423838472
-1.3,-0.8,-4.02790471575923
-1.3,-0.7,-4.42181970066215
-1.3,-0.6,-4.77155332477532
-1.3,-0.5,-5.07361116533315
-1.3,-0.4,-5.32497516023986
-1.3,-0.3,-5.5231337635482
-1.3,-0.2,-5.66610703999647
-1.3,-0.1,-5.75246644786706
-1.3,0,-5.78134911250316
-1.3,0.1,-5.75246644786706
-1.3,0.2,-5.66610703999647
-1.3,0.3,-5.5231337635482
-1.3,0.4,-5.32497516023986
-1.3,0.5,-5.07361116533315
-1.3,0.6,-4.77155332477532
-1.3,0.7,-4.42181970066215
-1.3,0.8,-4.02790471575923
-1.3,0.9,-3.59374423838472
-1.3,1,-3.12367625651418
-1.3,1.1,-2.62239753403864
-1.3,1.2,-2.09491668225235
-1.3,1.3,-1.54650411546439
-1.3,1.4,-0.982639390761006
-1.3,1.5,-0.408956458082531
-1.3,1.6,0.168812632342072
-1.3,1.7,0.744895002746349
-1.3,1.8,1.31353462851274
-1.3,1.9,1.86904985046785
-1.3,2,2.40589014414282
-1.3,2.1,2.91869157877906
-1.3,2.2,3.40233041195131
-1.3,2.3,3.85197428430825
-1.3,2.4,4.26313050290979
-1.3,2.5,4.63169093072984
-1.3,2.6,4.9539730338035
-1.3,2.7,5.22675667588917
-1.3,2.8,5.44731629300539
-1.3,2.9,5.61344812636528
-1.3,3,5.72349224160577
-1.2,-3,5.53627020987535
-1.2,-2.9,5.42982576455064
-1.2,-2.8,5.2691282950483
-1.2,-2.7,5.05578343736408
-1.2,-2.6,4.79192286279354
-1.2,-2.5,4.48018297897706
-1.2,-2.4,4.12367858778624
-1.2,-2.3,3.72597176325317
-1.2,-2.2,3.29103626050418
-1.2,-2.1,2.8232178113122
-1.2,-2,2.32719070298131
-1.2,-1.9,1.8079110744132
-1.2,-1.8,1.2705673960055
-1.2,-1.7,0.720528628170662
-1.2,-1.6,0.163290576458237
-1.2,-1.5,-0.395579020717471
-1.2,-1.4,-0.95049612307921
-1.2,-1.3,-1.49591618237138
-1.2,-1.2,-2.02638954165345
-1.2,-1.1,-2.53661588647064
-1.2,-1,-3.02149720384395
-1.2,-0.9,-3.47618871993064
-1.2,-0.8,-3.896147307403
-1.2,-0.7,-4.27717687887485
-1.2,-0.6,-4.61547031281969
-1.2,-0.5,-4.90764749307048
-1.2,-0.4,-5.15078908182308
-1.2,-0.3,-5.34246568869461
-1.2,-0.2,-5.48076214438907
-1.2,-0.1,-5.56429663643589
-1.2,0,-5.59223451580336
-1.2,0.1,-5.56429663643589
-1.2,0.2,-5.48076214438907
-1.2,0.3,-5.34246568869461
-1.2,0.4,-5.15078908182308
-1.2,0.5,-4.90764749307048
-1.2,0.6,-4.61547031281969
-1.2,0.7,-4.27717687887485
-1.2,0.8,-3.896147307403
-1.2,0.9,-3.47618871993064
-1.2,1,-3.02149720384395
-1.2,1.1,-2.53661588647064
-1.2,1.2,-2.02638954165345
-1.2,1.3,-1.49591618237138
-1.2,1.4,-0.95049612307921
-1.2,1.5,-0.395579020717471
-1.2,1.6,0.163290576458237
-1.2,1.7,0.720528628170662
-1.2,1.8,1.2705673960055
-1.2,1.9,1.8079110744132
-1.2,2,2.32719070298131
-1.2,2.1,2.8232178113122
-1.2,2.2,3.29103626050418
-1.2,2.3,3.72597176325317
-1.2,2.4,4.12367858778624
-1.2,2.5,4.48018297897706
-1.2,2.6,4.79192286279354
-1.2,2.7,5.05578343736408
-1.2,2.8,5.2691282950483
-1.2,2.9,5.42982576455064
-1.2,3,5.53627020987535
-1.1,-3,5.29373159625548
-1.1,-2.9,5.19195037855837
-1.1,-2.8,5.03829290890933
-1.1,-2.7,4.83429448195267
-1.1,-2.6,4.58199338253764
-1.1,-2.5,4.28391051984994
-1.1,-2.4,3.94302423932044
-1.1,-2.3,3.56274056398217
-1.1,-2.2,3.14685916261405
-1.1,-2.1,2.69953538470643
-1.1,-2,2.22523874158258
-1.1,-1.9,1.72870824851897
-1.1,-1.8,1.21490507407113
-1.1,-1.7,0.688962969717391
-1.1,-1.6,0.15613697511112
-1.1,-1.5,-0.378249088538441
-1.1,-1.4,-0.908855812327851
-1.1,-1.3,-1.43038154926827
-1.1,-1.2,-1.93761538658968
-1.1,-1.1,-2.42548921145877
-1.1,-1,-2.88912834988711
-1.1,-0.9,-3.32390027286223
-1.1,-0.8,-3.72546088304626
-1.1,-0.7,-4.08979791956054
-1.1,-0.6,-4.41327104717002
-1.1,-0.5,-4.69264822930962
-1.1,-0.4,-4.92513802152524
-1.1,-0.3,-5.10841746266395
-1.1,-0.2,-5.24065528513403
-1.1,-0.1,-5.32053021232537
-1.1,0,-5.34724416036861
-1.1,0.1,-5.32053021232537
-1.1,0.2,-5.24065528513403
-1.1,0.3,-5.10841746266395
-1.1,0.4,-4.92513802152524
-1.1,0.5,-4.69264822930962
-1.1,0.6,-4.41327104717002
-1.1,0.7,-4.08979791956054
-1.1,0.8,-3.72546088304626
-1.1,0.9,-3.32390027286223
-1.1,1,-2.88912834988711
-1.1,1.1,-2.42548921145877
-1.1,1.2,-1.93761538658968
-1.1,1.3,-1.43038154926827
-1.1,1.4,-0.908855812327851
-1.1,1.5,-0.378249088538441
-1.1,1.6,0.15613697511112
-1.1,1.7,0.688962969717391
-1.1,1.8,1.21490507407113
-1.1,1.9,1.72870824851897
-1.1,2,2.22523874158258
-1.1,2.1,2.69953538470643
-1.1,2.2,3.14685916261405
-1.1,2.3,3.56274056398217
-1.1,2.4,3.94302423932044
-1.1,2.5,4.28391051984994
-1.1,2.6,4.58199338253764
-1.1,2.7,4.83429448195267
-1.1,2.8,5.03829290890933
-1.1,2.9,5.19195037855837
-1.1,3,5.29373159625548
-1,-3,4.99829976640083
-1,-2.9,4.90219874061416
-1,-2.8,4.75711656546274
-1,-2.7,4.56450285408289
-1,-2.6,4.32628213900907
-1,-2.5,4.04483464288102
-1,-2.4,3.72297249604587
-1,-2.3,3.36391163868132
-1,-2.2,2.97123968818442
-1,-2.1,2.54888009288443
-1,-2,2.10105293024409
-1,-1.9,1.6322327412405
-1,-1.8,1.14710382223085
-1,-1.7,0.650513421011583
-1,-1.6,0.147423304720714
-1,-1.5,-0.35713981649926
-1,-1.4,-0.858134514727502
-1,-1.3,-1.35055501654614
-1,-1.2,-1.82948121907359
-1,-1.1,-2.29012785000614
-1,-1,-2.72789228047704
-1,-0.9,-3.13840051300273
-1,-0.8,-3.51755088501977
-1,-0.7,-3.86155505134142
-1,-0.6,-4.16697583605047
-1,-0.5,-4.43076157562477
-1,-0.4,-4.65027661015049
-1,-0.3,-4.82332761796465
-1,-0.2,-4.94818553060025
-1,-0.1,-5.02360280906676
-1,0,-5.04882590884738
-1,0.1,-5.02360280906676
-1,0.2,-4.94818553060025
-1,0.3,-4.82332761796465
-1,0.4,-4.65027661015049
-1,0.5,-4.43076157562477
-1,0.6,-4.16697583605047
-1,0.7,-3.86155505134142
-1,0.8,-3.51755088501977
-1,0.9,-3.13840051300273
-1,1,-2.72789228047704
-1,1.1,-2.29012785000614
-1,1.2,-1.82948121907359
-1,1.3,-1.35055501654614
-1,1.4,-0.858134514727502
-1,1.5,-0.35713981649926
-1,1.6,0.147423304720714
-1,1.7,0.650513421011583
-1,1.8,1.14710382223085
-1,1.9,1.6322327412405
-1,2,2.10105293024409
-1,2.1,2.54888009288443
-1,2.2,2.97123968818442
-1,2.3,3.36391163868132
-1,2.4,3.72297249604587
-1,2.5,4.04483464288102
-1,2.6,4.32628213900907
-1,2.7,4.56450285408289
-1,2.8,4.75711656546274
-1,2.9,4.90219874061416
-1,3,4.99829976640083
-0.9,-3,4.65292657749854
-0.9,-2.9,4.5634659533052
-0.9,-2.8,4.42840868578772
-0.9,-2.7,4.24910422251914
-0.9,-2.6,4.02734411442627
-0.9,-2.5,3.76534411520501
-0.9,-2.4,3.46572204224191
-0.9,-2.3,3.13147162024812
-0.9,-2.2,2.76593256895171
-0.9,-2.1,2.37275723372208
-0.9,-2,1.95587409254236
-0.9,-1.9,1.51944850395597
-0.9,-1.8,1.06784108818096
-0.9,-1.7,0.605564157234175
-0.9,-1.6,0.137236629401204
-0.9,-1.5,-0.332462121468347
-0.9,-1.4,-0.798839020717552
-0.9,-1.3,-1.25723418453282
-0.9,-1.2,-1.7030674799626
-0.9,-1.1,-2.13188428809186
-0.9,-1,-2.53940001312176
-0.9,-0.9,-2.92154289263459
-0.9,-0.8,-3.27449468129789
-0.9,-0.7,-3.5947288015097
-0.9,-0.6,-3.87904557979618
-0.9,-0.5,-4.12460421689133
-0.9,-0.4,-4.32895117206419
-0.9,-0.3,-4.49004467808679
-0.9,-0.2,-4.60627514189738
-0.9,-0.1,-4.67648122712226
-0.9,0,-4.6999614577649
-0.9,0.1,-4.67648122712226
-0.9,0.2,-4.60627514189738
-0.9,0.3,-4.49004467808679
-0.9,0.4,-4.32895117206419
-0.9,0.5,-4.12460421689133
-0.9,0.6,-3.87904557979618
-0.9,0.7,-3.5947288015097
-0.9,0.8,-3.27449468129789
-0.9,0.9,-2.92154289263459
-0.9,1,-2.53940001312176
-0.9,1.1,-2.13188428809186
-0.9,1.2,-1.7030674799626
-0.9,1.3,-1.25723418453282
-0.9,1.4,-0.798839020717552
-0.9,1.5,-0.332462121468347
-0.9,1.6,0.137236629401204
-0.9,1.7,0.605564157234175
-0.9,1.8,1.06784108818096
-0.9,1.9,1.51944850395597
-0.9,2,1.95587409254236
-0.9,2.1,2.37275723372208
-0.9,2.2,2.76593256895171
-0.9,2.3,3.13147162024812
-0.9,2.4,3.46572204224191
-0.9,2.5,3.76534411520501
-0.9,2.6,4.02734411442627
-0.9,2.7,4.24910422251914
-0.9,2.8,4.42840868578772
-0.9,2.9,4.5634659533052
-0.9,3,4.65292657749854
-0.8,-3,4.26106288428693
-0.8,-2.9,4.1791365226721
-0.8,-2.8,4.0554536103616
-0.8,-2.7,3.8912499461311
-0.8,-2.6,3.68816619871508
-0.8,-2.5,3.44823151378715
-0.8,-2.4,3.17384323940726
-0.8,-2.3,2.86774297251229
-0.8,-2.2,2.53298916578578
-0.8,-2.1,2.17292656860963
-0.8,-2,1.79115280743396
-0.8,-1.9,1.39148243948282
-0.8,-1.8,0.977908838959297
-0.8,-1.7,0.55456429657058
-0.8,-1.6,0.125678731045116
-0.8,-1.5,-0.304462574817087
-0.8,-1.4,-0.731561791273665
-0.8,-1.3,-1.15135148413401
-0.8,-1.2,-1.55963725355109
-0.8,-1.1,-1.95233964307822
-0.8,-1,-2.3255349002494
-0.8,-0.9,-2.67549418141692
-0.8,-0.8,-2.99872080912452
-0.8,-0.7,-3.29198520975265
-0.8,-0.6,-3.55235718235056
-0.8,-0.5,-3.7772351762356
-0.8,-0.4,-3.96437228482763
-0.8,-0.3,-4.11189869599692
-0.8,-0.2,-4.2183403746088
-0.8,-0.1,-4.28263379059552
-0.8,0,-4.30413654539714
-0.8,0.1,-4.28263379059552
-0.8,0.2,-4.2183403746088
-0.8,0.3,-4.11189869599692
-0.8,0.4,-3.96437228482763
-0.8,0.5,-3.7772351762356
-0.8,0.6,-3.55235718235056
-0.8,0.7,-3.29198520975265
-0.8,0.8,-2.99872080912452
-0.8,0.9,-2.67549418141692
-0.8,1,-2.3255349002494
-0.8,1.1,-1.95233964307822
-0.8,1.2,-1.55963725355109
-0.8,1.3,-1.15135148413401
-0.8,1.4,-0.731561791273665
-0.8,1.5,-0.304462574817087
-0.8,1.6,0.125678731045116
-0.8,1.7,0.55456429657058
-0.8,1.8,0.977908838959297
-0.8,1.9,1.39148243948282
-0.8,2,1.79115280743396
-0.8,2.1,2.17292656860963
-0.8,2.2,2.53298916578578
-0.8,2.3,2.86774297251229
-0.8,2.4,3.17384323940726
-0.8,2.5,3.44823151378715
-0.8,2.6,3.68816619871508
-0.8,2.7,3.8912499461311
-0.8,2.8,4.0554536103616
-0.8,2.9,4.1791365226721
-0.8,3,4.26106288428693
-0.7,-3,3.82662405925564
-0.7,-2.9,3.75305054134333
-0.7,-2.8,3.64197778301548
-0.7,-2.7,3.49451558655754
-0.7,-2.6,3.31213734549199
-0.7,-2.5,3.09666532291733
-0.7,-2.4,2.85025244405753
-0.7,-2.3,2.57536078494491
-0.7,-2.2,2.27473697217022
-0.7,-2.1,1.95138473949767
-0.7,-2,1.60853491555009
-0.7,-1.9,1.24961314243729
-0.7,-1.8,0.878205647872437
-0.7,-1.7,0.498023412770237
-0.7,-1.6,0.11286509235229
-0.7,-1.5,-0.273420938760202
-0.7,-1.4,-0.656975038233549
-0.7,-1.3,-1.03396486029194
-0.7,-1.2,-1.40062364724963
-0.7,-1.1,-1.75328786570863
-0.7,-1,-2.08843381137339
-0.7,-0.9,-2.40271281673933
-0.7,-0.8,-2.69298470987168
-0.7,-0.7,-2.95634918996538
-0.7,-0.6,-3.19017480619206
-0.7,-0.5,-3.39212525028686
-0.7,-0.4,-3.56018270016832
-0.7,-0.3,-3.69266798134964
-0.7,-0.2,-3.78825734469506
-0.7,-0.1,-3.84599569288367
-0.7,0,-3.86530612342615
-0.7,0.1,-3.84599569288367
-0.7,0.2,-3.78825734469506
-0.7,0.3,-3.69266798134964
-0.7,0.4,-3.56018270016832
-0.7,0.5,-3.39212525028686
-0.7,0.6,-3.19017480619206
-0.7,0.7,-2.95634918996538
-0.7,0.8,-2.69298470987168
-0.7,0.9,-2.40271281673933
-0.7,1,-2.08843381137339
-0.7,1.1,-1.75328786570863
-0.7,1.2,-1.40062364724963
-0.7,1.3,-1.03396486029194
-0.7,1.4,-0.656975038233549
-0.7,1.5,-0.273420938760202
-0.7,1.6,0.11286509235229
-0.7,1.7,0.498023412770237
-0.7,1.8,0.878205647872437
-0.7,1.9,1.24961314243729
-0.7,2,1.60853491555009
-0.7,2.1,1.95138473949767
-0.7,2.2,2.27473697217022
-0.7,2.3,2.57536078494491
-0.7,2.4,2.85025244405753
-0.7,2.5,3.09666532291733
-0.7,2.6,3.31213734549199
-0.7,2.7,3.49451558655754
-0.7,2.8,3.64197778301548
-0.7,2.9,3.75305054134333
-0.7,3,3.82662405925564
-0.6,-3,3.35395087153801
-0.6,-2.9,3.28946531959902
-0.6,-2.8,3.19211251753926
-0.6,-2.7,3.06286518237637
-0.6,-2.6,2.90301471075979
-0.6,-2.5,2.71415827576237
-0.6,-2.4,2.49818286845498
-0.6,-2.3,2.25724644371546
-0.6,-2.2,1.9937563586568
-0.6,-2.1,1.71034531911067
-0.6,-2,1.40984507450099
-0.6,-1.9,1.09525812393971
-0.6,-1.8,0.769727716248227
-0.6,-1.7,0.436506443654145
-0.6,-1.6,0.0989237429649193
-0.6,-1.5,-0.239647371064171
-0.6,-1.4,-0.575824007778477
-0.6,-1.3,-0.90624720134917
-0.6,-1.2,-1.22761547244948
-0.6,-1.1,-1.5367178155448
-0.6,-1,-1.83046578219856
-0.6,-0.9,-2.10592433982814
-0.6,-0.8,-2.3603411975802
-0.6,-0.7,-2.59117430631109
-0.6,-0.6,-2.79611725790168
-0.6,-0.5,-2.97312233012479
-0.6,-0.4,-3.12042094680887
-0.6,-0.3,-3.23654134886647
-0.6,-0.2,-3.32032329962452
-0.6,-0.1,-3.37092967752568
-0.6,0,-3.38785484037021
-0.6,0.1,-3.37092967752568
-0.6,0.2,-3.32032329962452
-0.6,0.3,-3.23654134886647
-0.6,0.4,-3.12042094680887
-0.6,0.5,-2.97312233012479
-0.6,0.6,-2.79611725790168
-0.6,0.7,-2.59117430631109
-0.6,0.8,-2.3603411975802
-0.6,0.9,-2.10592433982814
-0.6,1,-1.83046578219856
-0.6,1.1,-1.5367178155448
-0.6,1.2,-1.22761547244948
-0.6,1.3,-0.90624720134917
-0.6,1.4,-0.575824007778477
-0.6,1.5,-0.239647371064171
-0.6,1.6,0.0989237429649193
-0.6,1.7,0.436506443654145
-0.6,1.8,0.769727716248227
-0.6,1.9,1.09525812393971
-0.6,2,1.40984507450099
-0.6,2.1,1.71034531911067
-0.6,2.2,1.9937563586568
-0.6,2.3,2.25724644371546
-0.6,2.4,2.49818286845498
-0.6,2.5,2.71415827576237
-0.6,2.6,2.90301471075979
-0.6,2.7,3.06286518237637
-0.6,2.8,3.19211251753926
-0.6,2.9,3.28946531959902
-0.6,3,3.35395087153801
-0.5,-3,2.84776611538073
-0.5,-2.9,2.79301284773395
-0.5,-2.8,2.71035271895991
-0.5,-2.7,2.60061164174151
-0.5,-2.6,2.46488611264675
-0.5,-2.5,2.30453225629744
-0.5,-2.4,2.1211522754203
-0.5,-2.3,1.91657844216687
-0.5,-2.2,1.69285479065592
-0.5,-2.1,1.45221669366012
-0.5,-2,1.19706852750029
-0.5,-1.9,0.929959648311928
-0.5,-1.8,0.653558919721419
-0.5,-1.7,0.370628046442908
-0.5,-1.6,0.083993980237685
-0.5,-1.5,-0.203479326053356
-0.5,-1.4,-0.488919534179794
-0.5,-1.3,-0.769474619936017
-0.5,-1.2,-1.04234136964433
-0.5,-1.1,-1.30479338893941
-0.5,-1,-1.55420834399955
-0.5,-0.9,-1.78809416303943
-0.5,-0.8,-2.00411393626756
-0.5,-0.7,-2.2001092655165
-0.5,-0.6,-2.37412183024382
-0.5,-0.5,-2.52441295442369
-0.5,-0.4,-2.64948097882293
-0.5,-0.3,-2.74807626508375
-0.5,-0.2,-2.81921368169709
-0.5,-0.1,-2.86218244711106
-0.5,0,-2.87655323162522
-0.5,0.1,-2.86218244711106
-0.5,0.2,-2.81921368169709
-0.5,0.3,-2.74807626508375
-0.5,0.4,-2.64948097882293
-0.5,0.5,-2.52441295442369
-0.5,0.6,-2.37412183024382
-0.5,0.7,-2.2001092655165
-0.5,0.8,-2.00411393626756
