X,Y,F
0.26,0.22,0.743522536220055
0.26,0.23,0.733573898248313
0.26,0.24,0.723758377152888
0.26,0.25,0.714074191775111
0.26,0.26,0.704519584788952
0.26,0.27,0.695092822382126
0.26,0.28,0.685792193941471
0.26,0.29,0.676616011742535
0.26,0.3,0.667562610643313
0.26,0.31,0.65863034778209
0.26,0.32,0.649817602279313
0.26,0.33,0.641122774943468
0.26,0.34,0.632544287980884
0.26,0.35,0.624080584709417
0.26,0.36,0.615730129275973
0.26,0.37,0.607491406377804
0.26,0.38,0.599362920987539
0.26,0.39,0.59134319808189
0.26,0.4,0.583430782373984
0.26,0.41,0.575624238049293
0.26,0.42,0.567922148505073
0.26,0.43,0.560323116093312
0.26,0.44,0.552825761867103
0.26,0.45,0.545428725330419
0.26,0.46,0.538130664191227
0.26,0.47,0.530930254117917
0.26,0.48,0.523826188498982
0.26,0.49,0.516817178205915
0.26,0.5,0.509901951359279
0.26,0.51,0.503079253097908
0.26,0.52,0.496347845351198
0.26,0.53,0.489706506614436
0.26,0.54,0.48315403172715
0.26,0.55,0.476689231654407
0.26,0.56,0.470310933271056
0.26,0.57,0.464017979148841
0.26,0.58,0.457809227346374
0.26,0.59,0.451683551201913
0.26,0.6,0.445639839128916
0.26,0.61,0.439676994414325
0.26,0.62,0.433793935019556
0.26,0.63,0.427989593384147
0.26,0.64,0.422262916232035
0.26,0.65,0.416612864380424
0.26,0.66,0.411038412551213
0.26,0.67,0.405538549184945
0.26,0.68,0.400112276257244
0.26,0.69,0.394758609097712
0.26,0.7,0.389476576211248
0.26,0.71,0.384265219101754
0.26,0.72,0.379123592098206
0.26,0.73,0.374050762183048
0.26,0.74,0.369045808822882
0.26,0.75,0.364107823801429
0.26,0.76,0.359235911054715
0.26,0.77,0.354429186508474
0.26,0.78,0.349686777917717
0.26,0.79,0.345007824708451
0.26,0.8,0.34039147782152
0.26,0.81,0.335836899558528
0.26,0.82,0.331343263429829
0.26,0.83,0.32690975400455
0.26,0.84,0.322535566762618
0.26,0.85,0.318219907948771
0.26,0.86,0.313961994428519
0.26,0.87,0.309761053546035
0.26,0.88,0.305616322983943
0.26,0.89,0.301527050624992
0.26,0.9,0.297492494415565
0.26,0.91,0.293511922231032
0.26,0.92,0.289584611742891
0.26,0.93,0.285709850287691
0.26,0.94,0.281886934737716
0.26,0.95,0.278115171373384
0.26,0.96,0.274393875757371
0.26,0.97,0.270722372610403
0.26,0.98,0.267099995688724
0.26,0.99,0.263526087663192
0.26,1,0.26
0.27,0,1
0.27,0.01,0.986992011598611
0.27,0.02,0.974153230959472
0.27,0.03,0.961481457029976
0.27,0.04,0.948974517388779
0.27,0.05,0.936630267873372
0.27,0.06,0.924446592212486
0.27,0.07,0.912421401663282
0.27,0.08,0.900552634653267
0.27,0.09,0.888838256426857
0.27,0.1,0.877276258696545
0.27,0.11,0.865864659298607
0.27,0.12,0.854601501853278
0.27,0.13,0.843484855429361
0.27,0.14,0.832512814213188
0.27,0.15,0.821683497181895
0.27,0.16,0.81099504778094
0.27,0.17,0.800445633605822
0.27,0.18,0.790033446087935
0.27,0.19,0.779756700184513
0.27,0.2,0.769613634072608
0.27,0.21,0.759602508847041
0.27,0.22,0.749721608222292
0.27,0.23,0.739969238238266
0.27,0.24,0.730343726969878
0.27,0.25,0.720843424240426
0.27,0.26,0.711466701338689
0.27,0.27,0.702211950739701
0.27,0.28,0.693077585829162
0.27,0.29,0.684062040631434
0.27,0.3,0.675163769541069
0.27,0.31,0.666381247057841
0.27,0.32,0.65771296752521
0.27,0.33,0.649157444872198
0.27,0.34,0.640713212358625
0.27,0.35,0.632378822323648
0.27,0.36,0.624152845937578
0.27,0.37,0.616033872956928
0.27,0.38,0.608020511482641
0.27,0.39,0.600111387721468
0.27,0.4,0.592305145750446
0.27,0.41,0.584600447284441
0.27,0.42,0.576995971446718
0.27,0.43,0.569490414542491
0.27,0.44,0.56208248983542
0.27,0.45,0.554770927327017
0.27,0.46,0.547554473538919
0.27,0.47,0.540431891297996
0.27,0.48,0.533401959524251
0.27,0.49,0.526463473021482
0.27,0.5,0.519615242270663
0.27,0.51,0.512856093226021
0.27,0.52,0.506184867113756
0.27,0.53,0.499600420233381
0.27,0.54,0.493101623761656
0.27,0.55,0.486687363559059
0.27,0.56,0.48035653997878
0.27,0.57,0.474108067678204
0.27,0.58,0.467940875432841
0.27,0.59,0.461853905952675
0.27,0.6,0.455846115700906
0.27,0.61,0.449916474715051
0.27,0.62,0.444063966430364
0.27,0.63,0.438287587505563
0.27,0.64,0.432586347650817
0.27,0.65,0.426959269457976
0.27,0.66,0.421405388233001
0.27,0.67,0.415923751830584
0.27,0.68,0.410513420490909
0.27,0.69,0.405173466678549
0.27,0.7,0.399902974923444
0.27,0.71,0.394701041663959
0.27,0.72,0.389566775091978
0.27,0.73,0.384499295000015
0.27,0.74,0.379497732630312
0.27,0.75,0.374561230525904
0.27,0.76,0.369688942383613
0.27,0.77,0.364880032908965
0.27,0.78,0.360133677672986
0.27,0.79,0.355449062970867
0.27,0.8,0.350825385682457
0.27,0.81,0.346261853134587
0.27,0.82,0.341757682965169
0.27,0.83,0.337312102989072
0.27,0.84,0.332924351065742
0.27,0.85,0.328593674968539
0.27,0.86,0.324319332255778
0.27,0.87,0.320100590143449
0.27,0.88,0.315936725379585
0.27,0.89,0.311827024120275
0.27,0.9,0.307770781807278
0.27,0.91,0.303767303047243
0.27,0.92,0.299815901492483
0.27,0.93,0.295915899723317
0.27,0.94,0.292066629131929
0.27,0.95,0.288267429807749
0.27,0.96,0.284517650424311
0.27,0.97,0.280816648127601
0.27,0.98,0.27716378842584
0.27,0.99,0.273558445080712
0.27,1,0.27
0.28,0,1
0.28,0.01,0.987351022619352
0.28,0.02,0.974862041867481
0.28,0.03,0.962531033950647
0.28,0.04,0.950356000674034
0.28,0.05,0.938334969117946
0.28,0.06,0.926465991318102
0.28,0.07,0.91474714394998
0.28,0.08,0.903176528017145
0.28,0.09,0.891752268543524
0.28,0.1,0.880472514269576
0.28,0.11,0.869335437352298
0.28,0.12,0.858339233069034
0.28,0.13,0.847482119525021
0.28,0.14,0.836762337364646
0.28,0.15,0.826178149486343
0.28,0.16,0.815727840761105
0.28,0.17,0.805409717754553
0.28,0.18,0.795222108452522
0.28,0.19,0.785163361990115
0.28,0.2,0.775231848384189
0.28,0.21,0.76542595826922
0.28,0.22,0.755744102636512
0.28,0.23,0.746184712576705
0.28,0.24,0.736746239025537
0.28,0.25,0.727427152512826
0.28,0.26,0.718225942914622
0.28,0.27,0.709141119208501
0.28,0.28,0.700171209231946
0.28,0.29,0.69131475944379
0.28,0.3,0.682570334688678
0.28,0.31,0.6739365179645
0.28,0.32,0.665411910192774
0.28,0.33,0.656995129991932
0.28,0.34,0.648684813453469
0.28,0.35,0.640479613920926
0.28,0.36,0.632378201771675
0.28,0.37,0.62437926420145
0.28,0.38,0.616481505011621
0.28,0.39,0.608683644399141
0.28,0.4,0.600984418749166
0.28,0.41,0.593382580430286
0.28,0.42,0.585876897592353
0.28,0.43,0.578466153966864
0.28,0.44,0.571149148669867
0.28,0.45,0.563924696007365
0.28,0.46,0.55679162528318
0.28,0.47,0.549748780609239
0.28,0.48,0.542795020718274
0.28,0.49,0.53592921877888
0.28,0.5,0.529150262212918
0.28,0.51,0.522457052515223
0.28,0.52,0.515848505075598
0.28,0.53,0.509323549003056
0.28,0.54,0.502881126952285
0.28,0.55,0.496520194952311
0.28,0.56,0.490239722237325
0.28,0.57,0.48403869107965
0.28,0.58,0.477916096624825
0.28,0.59,0.471870946728771
0.28,0.6,0.465902261797014
0.28,0.61,0.460009074625951
0.28,0.62,0.454190430246114
0.28,0.63,0.448445385767425
0.28,0.64,0.442773010226397
0.28,0.65,0.437172384435282
0.28,0.66,0.431642600833116
0.28,0.67,0.426182763338654
0.28,0.68,0.420791987205162
0.28,0.69,0.415469398877046
0.28,0.7,0.410214135848299
0.28,0.71,0.405025346522732
0.28,0.72,0.399902190075977
0.28,0.73,0.394843836319234
0.28,0.74,0.389849465564744
0.28,0.75,0.384918268492958
0.28,0.76,0.380049446021393
0.28,0.77,0.375242209175141
0.28,0.78,0.37049577895902
0.28,0.79,0.365809386231342
0.28,0.8,0.361182271579273
0.28,0.81,0.356613685195776
0.28,0.82,0.352102886758105
0.28,0.83,0.347649145307841
0.28,0.84,0.343251739132441
0.28,0.85,0.338909955648287
0.28,0.86,0.334623091285215
0.28,0.87,0.330390451372506
0.28,0.88,0.326211350026313
0.28,0.89,0.32208511003852
0.28,0.9,0.318011062766999
0.28,0.91,0.313988548027264
0.28,0.92,0.310016913985485
0.28,0.93,0.306095517052864
0.28,0.94,0.302223721781345
0.28,0.95,0.298400900760638
0.28,0.96,0.294626434516551
0.28,0.97,0.290899711410611
0.28,0.98,0.287220127540941
0.28,0.99,0.283587086644409
0.28,1,0.28
0.29,0,1
0.29,0.01,0.987697557922709
0.29,0.02,0.975546465926484
0.29,0.03,0.963544862035718
0.29,0.04,0.951690907181652
0.29,0.05,0.939982784920566
0.29,0.06,0.92841870115543
0.29,0.07,0.916996883860992
0.29,0.08,0.905715582812236
0.29,0.09,0.894573069316189
0.29,0.1,0.883567635947023
0.29,0.11,0.872697596284416
0.29,0.12,0.861961284655136
0.29,0.13,0.851357055877799
0.29,0.14,0.84088328501077
0.29,0.15,0.830538367103163
0.29,0.16,0.820320716948909
0.29,0.17,0.810228768843844
0.29,0.18,0.800260976345788
0.29,0.19,0.790415812037578
0.29,0.2,0.780691767293011
0.29,0.21,0.771087352045671
0.29,0.22,0.761601094560597
0.29,0.23,0.752231541208765
0.29,0.24,0.742977256244333
0.29,0.25,0.733836821584642
0.29,0.26,0.724808836592914
0.29,0.27,0.715891917863622
0.29,0.28,0.707084699010504
0.29,0.29,0.698385830457189
0.29,0.3,0.689793979230389
0.29,0.31,0.681307828755643
0.29,0.32,0.672926078655572
0.29,0.33,0.664647444550614
0.29,0.34,0.65647065786221
0.29,0.35,0.64839446561842
0.29,0.36,0.640417630261913
0.29,0.37,0.63253892946034
0.29,0.38,0.624757155919023
0.29,0.39,0.617071117195957
0.29,0.4,0.609479635519084
0.29,0.41,0.601981547605823
0.29,0.42,0.594575704484804
0.29,0.43,0.587260971319816
0.29,0.44,0.5800362272359
0.29,0.45,0.5729003651476
0.29,0.46,0.565852291589313
0.29,0.47,0.558890926547734
0.29,0.48,0.552015203296357
0.29,0.49,0.54522406823202
0.29,0.5,0.53851648071345
0.29,0.51,0.531891412901807
0.29,0.52,0.525347849603174
0.29,0.53,0.518884788113002
0.29,0.54,0.512501238062454
0.29,0.55,0.506196221266651
0.29,0.56,0.499968771574775
0.29,0.57,0.493817934722022
0.29,0.58,0.487742768183377
0.29,0.59,0.481742341029184
0.29,0.6,0.475815733782494
0.29,0.61,0.469962038278171
0.29,0.62,0.464180357523729
0.29,0.63,0.458469805561877
0.29,0.64,0.452829507334765
0.29,0.65,0.447258598549891
0.29,0.66,0.441756225547661
0.29,0.67,0.436321545170578
0.29,0.68,0.430953724634043
0.29,0.69,0.42565194139874
0.29,0.7,0.420415383044596
0.29,0.71,0.415243247146288
0.29,0.72,0.410134741150285
0.29,0.73,0.405089082253399
0.29,0.74,0.400105497282833
0.29,0.75,0.395183222577706
0.29,0.76,0.390321503872027
0.29,0.77,0.38551959617912
0.29,0.78,0.380776763677466
0.29,0.79,0.376092279597946
0.29,0.8,0.371465426112476
0.29,0.81,0.366895494224011
0.29,0.82,0.362381783657901
0.29,0.83,0.357923602754585
0.29,0.84,0.353520268363601
0.29,0.85,0.34917110573891
0.29,0.86,0.344875448435493
0.29,0.87,0.340632638207236
0.29,0.88,0.336442024906057
0.29,0.89,0.332302966382284
0.29,0.9,0.328214828386254
0.29,0.91,0.324176984471124
0.29,0.92,0.320188815896877
0.29,0.93,0.31624971153551
0.29,0.94,0.312359067777384
0.29,0.95,0.308516288438736
0.29,0.96,0.304720784670318
0.29,0.97,0.300971974867165
0.29,0.98,0.297269284579474
0.29,0.99,0.293612146424577
0.29,1,0.29
0.3,0,1
0.3,0.01,0.988032459485914
0.3,0.02,0.976208140997784
0.3,0.03,0.964525330520212
0.3,0.04,0.952982334550349
0.3,0.05,0.941577479852409
0.3,0.06,0.930309113215124
0.3,0.07,0.919175601212098
0.3,0.08,0.908175329965033
0.3,0.09,0.897306704909782
0.3,0.1,0.886568150565213
0.3,0.11,0.875958110304826
0.3,0.12,0.86547504613111
0.3,0.13,0.855117438452605
0.3,0.14,0.844883785863622
0.3,0.15,0.834772604926605
0.3,0.16,0.824782429957096
0.3,0.17,0.814911812811278
0.3,0.18,0.805159322676051
0.3,0.19,0.795523545861631
0.3,0.2,0.786003085596623
0.3,0.21,0.776596561825548
0.3,0.22,0.767302611008801
0.3,0.23,0.758119885924989
0.3,0.24,0.749047055475647
0.3,0.25,0.740082804492285
0.3,0.26,0.731225833545745
0.3,0.27,0.72247485875784
0.3,0.28,0.713828611615247
0.3,0.29,0.705285838785627
0.3,0.3,0.696845301935949
0.3,0.31,0.68850577755298
0.3,0.32,0.680266056765932
0.3,0.33,0.672124945171228
0.3,0.34,0.664081262659363
0.3,0.35,0.656133843243842
0.3,0.36,0.648281534892158
0.3,0.37,0.640523199358802
0.3,0.38,0.632857712020263
0.3,0.39,0.625283961712009
0.3,0.4,0.617800850567412
0.3,0.41,0.610407293858609
0.3,0.42,0.603102219839263
0.3,0.43,0.595884569589201
0.3,0.44,0.588753296860923
0.3,0.45,0.581707367927938
0.3,0.46,0.574745761434918
0.3,0.47,0.567867468249646
0.3,0.48,0.561071491316737
0.3,0.49,0.554356845513105
0.3,0.5,0.547722557505166
0.3,0.51,0.541167665607744
0.3,0.52,0.53469121964467
0.3,0.53,0.528292280811046
0.3,0.54,0.521969921537161
0.3,0.55,0.51572322535403
0.3,0.56,0.509551286760551
0.3,0.57,0.503453211092239
0.3,0.58,0.497428114391546
0.3,0.59,0.491475123279719
0.3,0.6,0.485593374830204
0.3,0.61,0.479782016443551
0.3,0.62,0.474040205723833
0.3,0.63,0.468367110356527
0.3,0.64,0.46276190798787
0.3,0.65,0.457223786105649
0.3,0.66,0.451751941921426
0.3,0.67,0.446345582254164
0.3,0.68,0.441003923415254
0.3,0.69,0.435726191094911
0.3,0.7,0.430511620249934
0.3,0.71,0.425359454992808
0.3,0.72,0.420268948482132
0.3,0.73,0.41523936281436
0.3,0.74,0.410269968916835
0.3,0.75,0.40536004644211
0.3,0.76,0.400508883663522
0.3,0.77,0.395715777372028
0.3,0.78,0.390980032774265
0.3,0.79,0.38630096339184
0.3,0.8,0.381677890961818
0.3,0.81,0.377110145338401
0.3,0.82,0.372597064395791
0.3,0.83,0.368137993932205
0.3,0.84,0.363732287575046
0.3,0.85,0.359379306687211
0.3,0.86,0.355078420274507
0.3,0.87,0.350829004894194
0.3,0.88,0.346630444564606
0.3,0.89,0.342482130675864
0.3,0.9,0.33838346190165
0.3,0.91,0.334333844112045
0.3,0.92,0.330332690287404
0.3,0.93,0.326379420433262
0.3,0.94,0.322473461496263
0.3,0.95,0.318614247281089
0.3,0.96,0.314801218368387
0.3,0.97,0.31103382203368
0.3,0.98,0.307311512167241
0.3,0.99,0.303633749194934
0.3,1,0.3
0.31,0,1
0.31,0.01,0.988356486699884
0.31,0.02,0.976848544801738
0.31,0.03,0.965474595778141
0.31,0.04,0.954233079481274
0.31,0.05,0.943122453928923
0.31,0.06,0.932141195092964
0.31,0.07,0.921287796690313
0.31,0.08,0.910560769976315
0.31,0.09,0.899958643540532
0.31,0.1,0.889479963104914
0.31,0.11,0.879123291324316
0.31,0.12,0.868887207589339
0.31,0.13,0.858770307831472
0.31,0.14,0.848771204330492
0.31,0.15,0.838888525524115
0.31,0.16,0.82912091581986
0.31,0.17,0.819467035409107
0.31,0.18,0.809925560083315
0.31,0.19,0.800495181052381
0.31,0.2,0.791174604765119
0.31,0.21,0.781962552731823
0.31,0.22,0.772857761348897
0.31,0.23,0.763858981725534
0.31,0.24,0.7549649795124
0.31,0.25,0.746174534732325
0.31,0.26,0.737486441612962
0.31,0.27,0.728899508421386
0.31,0.28,0.720412557300634
0.31,0.29,0.712024424108134
0.31,0.3,0.703733958256023
0.31,0.31,0.695540022553326
0.31,0.32,0.687441493049964
0.31,0.33,0.679437258882585
0.31,0.34,0.671526222122191
0.31,0.35,0.663707297623535
0.31,0.36,0.655979412876272
0.31,0.37,0.648341507857845
0.31,0.38,0.640792534888085
0.31,0.39,0.6333314584855
0.31,0.4,0.625957255225243
0.31,0.41,0.618668913598724
0.31,0.42,0.611465433874869
0.31,0.43,0.604345827962986
0.31,0.44,0.597309119277229
0.31,0.45,0.590354342602644
0.31,0.46,0.583480543962769
0.31,0.47,0.57668678048878
0.31,0.48,0.569972120290158
0.31,0.49,0.563335642326864
0.31,0.5,0.556776436283002
0.31,0.51,0.55029360244195
0.31,0.52,0.543886251562949
0.31,0.53,0.537553504759125
0.31,0.54,0.531294493376938
0.31,0.55,0.525108358877026
0.31,0.56,0.518994252716439
0.31,0.57,0.512951336232252
0.31,0.58,0.506978780526519
0.31,0.59,0.501075766352582
0.31,0.6,0.49524148400269
0.31,0.61,0.489475133196936
0.31,0.62,0.483775922973481
0.31,0.63,0.478143071580064
0.31,0.64,0.472575806366763
0.31,0.65,0.467073363680019
0.31,0.66,0.461634988757881
0.31,0.67,0.45625993562648
0.31,0.68,0.450947466997703
0.31,0.69,0.445696854168061
0.31,0.7,0.440507376918736
0.31,0.71,0.435378323416784
0.31,0.72,0.430308990117498
0.31,0.73,0.425298681667906
0.31,0.74,0.420346710811384
0.31,0.75,0.415452398293391
0.31,0.76,0.410615072768297
0.31,0.77,0.405834070707292
0.31,0.78,0.401108736307371
0.31,0.79,0.396438421401384
0.31,0.8,0.39182248536912
0.31,0.81,0.38726029504944
0.31,0.82,0.382751224653425
0.31,0.83,0.378294655678537
0.31,0.84,0.373889976823782
0.31,0.85,0.369536583905854
0.31,0.86,0.365233879776267
0.31,0.87,0.360981274239439
0.31,0.88,0.356778183971739
0.31,0.89,0.352624032441473
0.31,0.9,0.3485182498298
0.31,0.91,0.344460272952574
0.31,0.92,0.340449545183089
0.31,0.93,0.336485516375731
0.31,0.94,0.332567642790514
0.31,0.95,0.328695387018495
0.31,0.96,0.324868217908058
0.31,0.97,0.321085610492061
0.31,0.98,0.317347045915821
0.31,0.99,0.313652011365947
0.31,1,0.31
0.32,0,1
0.32,0.01,0.988670326836562
0.32,0.02,0.977469015167114
0.32,0.03,0.966394610697883
0.32,0.04,0.955445675611769
0.32,0.05,0.944620788381667
0.32,0.06,0.933918543585914
0.32,0.07,0.923337551725811
0.32,0.08,0.912876439045229
0.32,0.09,0.902533847352243
0.32,0.1,0.892308433842802
0.32,0.11,0.882198870926384
0.32,0.12,0.872203846053634
0.32,0.13,0.862322061545953
0.32,0.14,0.852552234427015
0.32,0.15,0.842893096256198
0.32,0.16,0.833343392963897
0.32,0.17,0.823901884688706
0.32,0.18,0.814567345616442
0.32,0.19,0.805338563820999
0.32,0.2,0.796214341106995
0.32,0.21,0.78719349285421
0.32,0.22,0.778274847863787
0.32,0.23,0.769457248206166
0.32,0.24,0.760739549070751
0.32,0.25,0.752120618617279
0.32,0.26,0.743599337828862
0.32,0.27,0.735174600366712
0.32,0.28,0.726845312426496
0.32,0.29,0.718610392596327
0.32,0.3,0.710468771716361
0.32,0.31,0.702419392739985
0.32,0.32,0.694461210596581
0.32,0.33,0.686593192055836
0.32,0.34,0.678814315593602
0.32,0.35,0.671123571259263
0.32,0.36,0.663519960544617
0.32,0.37,0.656002496254229
0.32,0.38,0.648570202377269
0.32,0.39,0.64122211396079
0.32,0.4,0.633957276984445
0.32,0.41,0.626774748236628
0.32,0.42,0.619673595192011
0.32,0.43,0.612652895890473
0.32,0.44,0.6057117388174
0.32,0.45,0.598849222785342
0.32,0.46,0.592064456817005
0.32,0.47,0.58535656002958
0.32,0.48,0.57872466152037
0.32,0.49,0.572167900253723
0.32,0.5,0.565685424949238
0.32,0.51,0.559276393971243
0.32,0.52,0.552939975219522
0.32,0.53,0.546675346021286
0.32,0.54,0.540481693024355
0.32,0.55,0.534358212091568
0.32,0.56,0.528304108196371
0.32,0.57,0.522318595319605
0.32,0.58,0.516400896347447
0.32,0.59,0.510550242970525
0.32,0.6,0.504765875584155
0.32,0.61,0.49904704318973
0.32,0.62,0.49339300329721
0.32,0.63,0.487803021828725
0.32,0.64,0.482276373023268
0.32,0.65,0.476812339342467
0.32,0.66,0.471410211377422
0.32,0.67,0.466069287756609
0.32,0.68,0.46078887505481
0.32,0.69,0.455568287703091
0.32,0.7,0.450406847899788
0.32,0.71,0.445303885522509
0.32,0.72,0.44025873804113
0.32,0.73,0.435270750431776
0.32,0.74,0.43033927509178
0.32,0.75,0.425463671755599
0.32,0.76,0.420643307411692
0.32,0.77,0.41587755622033
0.32,0.78,0.411165799432344
0.32,0.79,0.406507425308792
0.32,0.8,0.401901829041533
0.32,0.81,0.397348412674704
0.32,0.82,0.392846585027089
0.32,0.83,0.388395761615359
0.32,0.84,0.383995364578193
0.32,0.85,0.379644822601247
0.32,0.86,0.375343570842983
0.32,0.87,0.371091050861334
0.32,0.88,0.366886710541199
0.32,0.89,0.362730004022758
0.32,0.9,0.358620391630608
0.32,0.91,0.354557339803689
0.32,0.92,0.350540321026015
0.32,0.93,0.346568813758184
0.32,0.94,0.342642302369663
0.32,0.95,0.338760277071847
0.32,0.96,0.334922233851867
0.32,0.97,0.331127674407157
0.32,0.98,0.327376106080755
0.32,0.99,0.323667041797341
0.32,1,0.32
0.33,0,1
0.33,0.01,0.988974603908026
0.33,0.02,0.978070767175036
0.33,0.03,0.96728714956095
0.33,0.04,0.956622425602364
0.33,0.05,0.946075284449632
0.33,0.06,0.935644429705748
0.33,0.07,0.925328579266992
0.33,0.08,0.91512646516535
0.33,0.09,0.905036833412654
0.33,0.1,0.895058443846453
0.33,0.11,0.885190069977579
0.33,0.12,0.875430498839394
0.33,0.13,0.865778530838695
0.33,0.14,0.856232979608271
0.33,0.15,0.846792671861078
0.33,0.16,0.837456447246028
0.33,0.17,0.828223158205363
0.33,0.18,0.819091669833603
0.33,0.19,0.810060859738051
0.33,0.2,0.801129617900834
0.33,0.21,0.792296846542465
0.33,0.22,0.783561459986912
0.33,0.23,0.77492238452815
0.33,0.24,0.76637855829819
0.33,0.25,0.757928931136556
0.33,0.26,0.749572464461209
0.33,0.27,0.741308131140887
0.33,0.28,0.733134915368857
0.33,0.29,0.72505181253806
0.33,0.3,0.717057829117623
0.33,0.31,0.70915198253075
0.33,0.32,0.70133330103394
0.33,0.33,0.693600823597549
0.33,0.34,0.685953599787666
0.33,0.35,0.678390689649292
0.33,0.36,0.6709111635908
0.33,0.37,0.663514102269684
0.33,0.38,0.65619859647955
0.33,0.39,0.648963747038365
0.33,0.4,0.641808664677936
0.33,0.41,0.6347324699346
0.33,0.42,0.627734293041134
0.33,0.43,0.62081327381984
0.33,0.44,0.613968561576821
0.33,0.45,0.607199314997417
0.33,0.46,0.600504702042795
0.33,0.47,0.59388389984768
0.33,0.48,0.587336094619213
0.33,0.49,0.580860481536922
0.33,0.5,0.574456264653803
0.33,0.51,0.568122656798479
0.33,0.52,0.561858879478451
0.33,0.53,0.555664162784408
0.33,0.54,0.549537745295594
0.33,0.55,0.54347887398622
0.33,0.56,0.537486804132902
0.33,0.57,0.531560799223127
0.33,0.58,0.525700130864725
0.33,0.59,0.519904078696339
0.33,0.6,0.514171930298879
0.33,0.61,0.508502981107959
0.33,0.62,0.502896534327294
0.33,0.63,0.497351900843054
0.33,0.64,0.491868399139163
0.33,0.65,0.486445355213528
0.33,0.66,0.481082102495198
0.33,0.67,0.475777981762429
0.33,0.68,0.470532341061658
0.33,0.69,0.465344535627369
0.33,0.7,0.460213927802841
0.33,0.71,0.455139886961772
0.33,0.72,0.450121789430762
0.33,0.73,0.445159018412659
0.33,0.74,0.440250963910745
0.33,0.75,0.435397022653756
0.33,0.76,0.430596598021732
0.33,0.77,0.425849099972685
0.33,0.78,0.421153944970076
0.33,0.79,0.416510555911083
0.33,0.8,0.411918362055675
0.33,0.81,0.407376798956454
0.33,0.82,0.402885308389278
0.33,0.83,0.398443338284649
0.33,0.84,0.394050342659852
0.33,0.85,0.389705781551849
0.33,0.86,0.385409120950908
0.33,0.87,0.381159832734964
0.33,0.88,0.376957394604711
0.33,0.89,0.372801290019395
0.33,0.9,0.368691008133332
0.33,0.91,0.364626043733113
0.33,0.92,0.360605897175506
0.33,0.93,0.356630074326044
0.33,0.94,0.352698086498289
0.33,0.95,0.348809450393764
0.33,0.96,0.344963688042549
0.33,0.97,0.341160326744531
0.33,0.98,0.337398899011305
0.33,0.99,0.33367894250871
0.33,1,0.33
0.34,0,1
0.34,0.01,0.989269886205155
0.34,0.02,0.97865490775236
0.34,0.03,0.968153829226293
0.34,0.04,0.95776542846778
0.34,0.05,0.947488496431552
0.34,0.06,0.937321837045534
0.34,0.07,0.927264267071642
0.34,0.08,0.91731461596807
0.34,0.09,0.907471725753057
0.34,0.1,0.897734450870122
0.34,0.11,0.888101658054733
0.34,0.12,0.878572226202415
0.34,0.13,0.869145046238272
0.34,0.14,0.85981902098791
0.34,0.15,0.850593065049737
0.34,0.16,0.841466104668647
0.34,0.17,0.832437077611047
0.34,0.18,0.823504933041232
0.34,0.19,0.814668631399083
0.34,0.2,0.80592714427908
0.34,0.21,0.797279454310611
0.34,0.22,0.788724555039566
0.34,0.23,0.780261450811203
0.34,0.24,0.771889156654267
0.34,0.25,0.76360669816636
0.34,0.26,0.755413111400529
0.34,0.27,0.747307442753083
0.34,0.28,0.739288748852607
0.34,0.29,0.73135609645017
0.34,0.3,0.723508562310706
0.34,0.31,0.715745233105567
0.34,0.32,0.708065205306226
0.34,0.33,0.70046758507912
0.34,0.34,0.69295148818162
0.34,0.35,0.685516039859124
0.34,0.36,0.678160374743244
0.34,0.37,0.670883636751094
0.34,0.38,0.663684978985655
0.34,0.39,0.65656356363721
0.34,0.4,0.649518561885833
0.34,0.41,0.642549153804934
0.34,0.42,0.635654528265825
0.34,0.43,0.628833882843324
0.34,0.44,0.622086423722361
0.34,0.45,0.615411365605592
0.34,0.46,0.608807931622003
0.34,0.47,0.602275353236494
0.34,0.48,0.595812870160436
0.34,0.49,0.589419730263181
0.34,0.5,0.58309518948453
0.34,0.51,0.576838511748134
0.34,0.52,0.570648968875828
0.34,0.53,0.564525840502879
0.34,0.54,0.558468413994152
0.34,0.55,0.552475984361168
0.34,0.56,0.546547854180053
0.34,0.57,0.540683333510373
0.34,0.58,0.53488173981483
0.34,0.59,0.529142397879833
0.34,0.6,0.523464639736905
0.34,0.61,0.51784780458495
0.34,0.62,0.512291238713342
0.34,0.63,0.506794295425846
0.34,0.64,0.501356334965348
0.34,0.65,0.495976724439403
0.34,0.66,0.490654837746574
0.34,0.67,0.485390055503562
0.34,0.68,0.480181764973122
0.34,0.69,0.475029359992751
0.34,0.7,0.469932240904136
0.34,0.71,0.464889814483368
0.34,0.72,0.459901493871897
0.34,0.73,0.454966698508233
0.34,0.74,0.450084854060374
0.34,0.75,0.44525539235897
0.34,0.76,0.44047775133119
0.34,0.77,0.435751374935308
0.34,0.78,0.431075713095992
0.34,0.79,0.426450221640278
0.34,0.8,0.421874362234241
0.34,0.81,0.41734760232034
0.34,0.82,0.412869415055437
0.34,0.83,0.408439279249481
0.34,0.84,0.404056679304849
0.34,0.85,0.399721105156341
0.34,0.86,0.395432052211812
0.34,0.87,0.39118902129345
0.34,0.88,0.386991518579677
0.34,0.89,0.382839055547677
0.34,0.9,0.378731148916539
0.34,0.91,0.374667320591012
0.34,0.92,0.370647097605861
0.34,0.93,0.366670012070821
0.34,0.94,0.362735601116144
