X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-1,1,0,0,0,-1,-1,0,1,-1,-8.29929857389424
-1,0,-1,-1,0,1,-1,-1,-1,-1,-2.55082468931626
1,0,0,-1,0,1,1,1,1,1,3.11825135518884
1,-1,0,-1,-1,1,1,0,0,1,-0.170812008820025
-1,1,0,-1,0,0,1,1,1,-1,-3.07675551354136
1,0,1,0,-1,0,-1,-1,-1,-1,5.8088194030142
-1,0,-1,1,0,1,1,0,1,1,1.49350674720305
1,1,-1,1,-1,-1,-1,0,1,0,4.25675713806708
1,-1,0,0,-1,-1,0,1,1,1,4.21013031520904
1,0,-1,0,0,-1,-1,1,-1,1,1.43003003454
-1,-1,-1,-1,0,-1,1,1,0,-1,-5.0390952946021
1,0,1,-1,1,0,1,1,1,-1,5.650216442366
1,-1,0,1,1,-1,0,-1,1,1,2.99794602344466
-1,0,-1,0,-1,0,-1,1,-1,0,-7.44991849700876
1,0,-1,1,-1,0,-1,0,0,1,0.375577435323425
1,-1,0,0,-1,0,-1,1,1,-1,-2.51453934296125
-1,0,-1,0,0,-1,-1,0,1,1,-6.17924089503521
-1,-1,1,-1,1,-1,1,1,0,0,-0.158330308160474
-1,1,0,1,0,1,-1,1,-1,1,-3.75704450100182
-1,-1,-1,1,1,-1,1,1,0,0,-1.78337095036618
1,0,-1,0,-1,1,1,0,-1,1,1.85676264670567
1,1,-1,0,-1,1,0,0,1,0,1.70585684979681
1,-1,-1,1,1,0,0,1,-1,-1,-4.23463234472524
-1,-1,1,0,1,-1,1,1,0,0,-2.38455760901633
1,-1,-1,0,-1,0,-1,-1,0,-1,-2.39609189016924
1,-1,-1,1,-1,-1,-1,-1,-1,-1,-0.647188944003608
1,1,-1,0,0,-1,-1,0,0,1,3.45218694720496
-1,1,0,1,1,1,1,1,1,1,1.40150643838197
1,0,1,1,1,0,1,0,0,-1,5.42145417710855
-1,1,0,0,1,1,1,0,0,-1,4.59012102042292
-1,1,0,-1,-1,-1,-1,0,1,1,-7.87349676127114
1,1,0,-1,-1,-1,0,1,1,1,4.3317893648538
1,-1,1,-1,-1,0,0,-1,-1,1,0.105021397546885
1,0,1,0,-1,1,0,1,-1,-1,4.08299390291005
1,-1,1,0,-1,1,0,0,-1,1,3.31046247596973
1,0,0,-1,-1,-1,1,0,0,-1,1.9933800948353
-1,-1,-1,-1,1,-1,0,1,1,-1,-2.41249128765506
-1,0,0,1,0,0,1,-1,1,1,-2.74777615451377
1,0,1,-1,-1,-1,-1,0,1,0,4.91306816864632
1,1,0,-1,-1,-1,1,0,-1,1,3.88413507338602
1,-1,1,0,0,-1,1,1,1,-1,2.23217182330496
-1,0,0,-1,-1,-1,1,0,0,0,-5.89836852990387
-1,-1,-1,0,1,1,-1,-1,0,0,0.78431756478336
1,-1,1,0,1,1,0,-1,-1,0,1.85442794914799
-1,-1,0,-1,-1,1,-1,1,1,1,-4.99011806560334
1,0,0,-1,0,0,-1,0,0,1,-1.51548194964897
-1,0,1,-1,1,1,0,0,0,1,2.0672556484363
1,1,-1,0,-1,1,1,-1,-1,-1,4.2435107766512
-1,-1,0,0,-1,0,1,1,0,-1,-5.39056710577346
-1,-1,0,-1,1,0,1,0,0,-1,3.92085538706761
1,0,1,1,1,1,0,-1,-1,1,8.12679237751114
1,-1,1,-1,0,0,-1,1,1,0,2.40927647553412
-1,1,0,1,1,-1,1,-1,-1,-1,-0.596903872586882
1,1,0,-1,-1,-1,-1,1,1,1,6.88447743268084
-1,-1,1,1,1,1,1,0,-1,-1,2.82935877910475
-1,1,1,-1,0,0,0,1,0,-1,-0.786127911600575
-1,-1,-1,0,-1,0,0,0,-1,0,-6.11318479013066
-1,1,-1,-1,1,-1,-1,1,0,1,-4.39670151386823
1,0,-1,0,1,0,-1,0,0,0,1.44110012430745
1,0,0,1,1,-1,0,0,1,0,5.5929280937636
1,-1,1,1,1,1,-1,0,1,1,4.52611845074329
1,-1,-1,1,-1,-1,1,0,0,0,-1.73764463126858
-1,-1,0,1,0,0,-1,0,0,1,-3.70088831429404
-1,1,1,1,-1,0,1,1,0,-1,-5.34029093714475
1,0,1,-1,0,0,-1,-1,-1,0,4.7375612330071
-1,1,1,0,0,-1,1,1,1,1,-6.06749654469084
1,-1,0,1,-1,-1,-1,-1,-1,0,0.48246749361933
1,1,0,1,1,1,0,-1,1,0,7.3503029073388
-1,1,1,1,0,-1,1,1,1,1,-3.71721856665211
1,1,0,1,-1,0,1,1,0,0,5.79527155001937
1,1,0,0,-1,1,1,-1,-1,1,6.7522140535054
-1,0,1,-1,0,1,-1,0,0,-1,-3.31269146271241
1,1,0,1,0,1,0,-1,0,-1,7.58188182712196
1,0,-1,-1,-1,-1,1,1,1,0,0.40190030298719
1,1,0,0,0,-1,0,1,0,0,6.13697129636378
-1,-1,1,-1,0,1,1,0,1,0,0.0602062361664424
-1,1,0,0,-1,0,-1,1,0,1,-2.82770491322433
-1,1,-1,1,1,0,-1,1,-1,-1,1.41756376955809
1,1,1,0,-1,1,0,1,0,-1,10.3425882554608
1,0,-1,1,0,0,-1,1,-1,-1,1.42970012189971
1,1,1,0,1,1,0,-1,1,-1,9.32741971874583
-1,1,-1,0,1,-1,-1,0,-1,-1,-2.16515738079951
1,1,-1,0,-1,1,-1,0,0,-1,5.11914922280912
-1,-1,0,0,1,-1,0,1,0,-1,-3.77925469646725
-1,-1,1,0,-1,-1,-1,-1,0,-1,-11.7691955963631
-1,-1,1,1,1,1,0,0,0,-1,4.46598475547251
1,1,0,0,1,0,0,-1,-1,0,4.66823842132875
1,-1,-1,-1,0,0,0,-1,-1,0,-1.5598780457613
1,0,-1,1,0,1,-1,-1,1,-1,0.52126411965566
1,1,1,-1,1,1,0,1,-1,-1,4.10271931950319
-1,1,-1,-1,-1,1,1,-1,-1,1,-4.03768697726745
-1,0,1,0,0,1,-1,0,-1,0,-1.21446187718669
-1,1,0,-1,-1,0,1,1,0,-1,-5.9914203856909
1,1,-1,1,1,1,1,1,1,0,7.37757221507963
-1,0,1,0,0,-1,0,1,1,-1,-6.36417720982957
-1,1,0,-1,1,0,1,0,-1,0,0.731534824049234
-1,0,-1,0,1,-1,1,1,0,1,-2.49401306987529
1,1,-1,0,-1,1,0,1,-1,-1,2.92606305087593
-1,0,0,0,1,1,1,-1,1,0,3.61825923418009
-1,-1,1,-1,0,1,1,0,1,-1,0.49908151994778
1,1,0,-1,1,-1,-1,0,0,0,4.37400987818564
-1,1,-1,1,1,0,0,0,1,-1,-1.40088330142679
-1,-1,1,0,1,1,1,1,0,0,5.37016649786189
1,-1,-1,-1,0,0,-1,0,1,-1,-2.88716041919465
-1,1,0,0,1,0,-1,0,-1,1,-0.691542218134358
-1,-1,-1,0,0,-1,-1,0,0,0,-5.50235749826179
1,0,0,0,0,0,1,-1,0,-1,3.79510245606753
1,0,-1,-1,0,0,-1,1,0,1,-1.30446627232736
-1,0,0,0,1,0,0,1,-1,-1,0.447595719258898
1,0,-1,-1,1,-1,1,1,1,0,3.7080819895361
1,-1,0,0,1,0,0,0,-1,0,0.513500413665622
1,1,-1,-1,-1,-1,0,1,-1,-1,2.45040244725227
1,-1,1,1,-1,-1,-1,0,0,1,4.55081395346981
-1,-1,1,1,1,-1,0,-1,0,0,-4.8291473346254
-1,1,-1,-1,-1,1,1,1,1,0,-3.27323042046239
-1,-1,-1,0,0,0,-1,1,-1,-1,-3.74933053971768
1,-1,-1,1,-1,0,1,0,1,-1,-1.97734615974143
-1,-1,1,-1,-1,0,1,-1,1,1,-3.45327268321599
1,1,-1,0,0,0,0,-1,0,-1,6.39280990827117
1,1,0,1,-1,0,1,0,1,0,5.38109611754101
-1,-1,1,-1,-1,-1,-1,1,-1,-1,-8.95214275645181
1,-1,1,0,0,0,0,0,-1,-1,5.54953230398597
1,-1,-1,0,-1,1,0,-1,-1,0,-4.45354088251015
1,0,-1,0,1,-1,-1,1,-1,-1,1.35200623508022
1,-1,1,0,-1,0,-1,1,-1,-1,1.38849067510582
1,1,-1,1,0,0,-1,1,0,-1,5.17656325493706
1,0,-1,0,0,0,1,1,-1,-1,1.17920761876338
-1,1,0,1,1,-1,1,0,0,0,-0.206039898938264
1,0,0,1,1,1,1,1,-1,1,6.190564458577
-1,1,1,1,1,-1,0,-1,1,1,-1.75719053667464
1,0,1,-1,0,1,1,-1,0,1,6.76211459579905
-1,1,0,0,1,-1,0,-1,0,1,0.790682742923654
1,-1,-1,-1,-1,1,0,0,0,0,-2.03561456000316
-1,1,-1,0,-1,0,-1,0,0,0,-5.91813761132256
1,1,-1,-1,-1,1,0,-1,0,0,4.982069619921
1,0,-1,0,0,1,-1,-1,1,-1,1.21443867980841
-1,-1,-1,0,1,1,0,0,-1,-1,0.651915782791458
1,-1,0,0,-1,0,-1,0,0,1,0.385320137076773
1,1,1,1,-1,-1,0,-1,-1,0,8.55526488370314
-1,-1,-1,1,-1,0,1,-1,-1,1,-3.4360028163725
-1,0,1,1,0,1,0,0,0,-1,1.94800764926921
1,-1,1,0,0,-1,-1,0,1,-1,0.114776556664869
1,-1,1,1,0,0,-1,1,-1,1,2.5743278852737
-1,1,-1,1,1,-1,1,0,0,0,-0.279150611163842
1,1,0,0,1,0,-1,-1,-1,0,8.03804754201055
-1,-1,0,-1,0,1,-1,-1,0,0,-0.153396289154264
-1,0,1,0,-1,-1,0,0,1,-1,-9.75735420641708
1,1,-1,-1,0,-1,-1,1,-1,0,2.48791061284456
1,0,1,-1,-1,1,-1,0,1,0,3.69650471200416
-1,1,1,-1,1,-1,0,1,0,1,-3.13925362884577
-1,0,1,0,1,1,-1,-1,1,1,1.7944392134374
1,-1,1,0,-1,1,1,-1,-1,1,4.59317294828866
1,1,1,0,0,-1,1,-1,0,-1,7.41517574602646
-1,-1,-1,-1,-1,1,-1,-1,-1,1,-6.95757044403934
1,-1,1,-1,0,-1,0,1,-1,0,3.80228916455574
-1,1,-1,-1,-1,-1,1,-1,0,-1,-8.60426303057128
-1,1,1,1,-1,-1,-1,0,0,-1,-7.54601339586733
1,-1,0,-1,-1,0,0,1,0,1,-0.217671842040324
-1,-1,0,0,1,0,-1,1,0,-1,-0.0861026407328496
1,0,0,-1,1,1,-1,1,1,0,3.36875596874758
1,-1,0,1,0,1,0,0,0,-1,1.38569294811498
1,-1,-1,1,1,-1,-1,1,-1,1,-3.48527658548173
-1,1,0,-1,-1,-1,-1,-1,0,-1,-10.5110766182981
1,-1,0,1,1,-1,0,-1,1,-1,0.25855866059536
1,-1,0,-1,1,0,0,1,0,1,-0.522448710641591
1,0,1,-1,1,-1,-1,0,1,-1,2.31779261661232
-1,0,1,-1,0,-1,0,-1,-1,1,-4.08458822141793
-1,1,-1,1,-1,-1,-1,1,1,0,-6.97349010088749
1,-1,0,1,1,1,1,0,0,0,1.71757879272576
-1,1,1,0,1,0,0,1,0,0,0.582961687534119
-1,-1,1,0,-1,-1,1,0,-1,0,-10.5138904281554
-1,-1,0,0,0,0,1,-1,0,1,-0.870709534316121
-1,-1,-1,-1,0,-1,0,0,-1,1,-4.68058272077857
1,0,-1,1,-1,0,1,0,0,-1,1.71905139816244
1,0,-1,0,1,-1,0,-1,0,1,-0.235991470564711
-1,1,-1,0,0,1,1,1,1,1,0.731466812861615
-1,-1,-1,0,1,0,0,1,0,0,-0.508515948407965
1,0,-1,1,1,-1,1,1,1,-1,0.119365288426478
1,1,-1,-1,-1,1,0,0,-1,0,0.044818355636246
-1,1,-1,0,-1,1,1,0,0,-1,-5.67885914796786
1,0,0,1,0,1,1,1,1,1,4.46131009375397
-1,-1,1,-1,-1,-1,-1,-1,0,1,-9.46278807745068
-1,1,-1,0,1,-1,0,1,0,0,-3.05054125282208
-1,0,-1,1,0,1,1,0,0,0,-0.0596171303889648
-1,1,0,-1,0,0,-1,1,0,-1,-3.42125235775616
1,0,1,-1,0,-1,1,1,0,-1,6.22304935884517
1,0,0,-1,1,-1,-1,0,1,1,4.09652460306896
1,0,-1,0,-1,1,0,0,0,-1,0.637174613690205
-1,-1,-1,1,0,1,1,0,-1,0,1.14483177788402
1,0,-1,1,1,1,0,1,-1,0,2.85588345873031
1,0,-1,1,1,1,0,1,-1,-1,0.593222683204628
1,0,0,-1,0,1,0,-1,0,1,3.96426949748816
-1,0,-1,1,1,-1,1,0,1,0,-1.15197368198015
1,-1,-1,1,-1,-1,0,-1,-1,-1,-2.44552156561278
-1,1,0,1,0,-1,-1,-1,0,0,-6.58889206646751
-1,1,1,-1,1,1,-1,-1,0,1,0.559205063797217
1,0,0,-1,1,0,1,1,0,0,0.202284399775368
1,1,-1,0,1,-1,0,1,-1,0,5.26528583742438
-1,1,0,1,-1,-1,1,0,0,-1,-8.67787082721817
1,-1,-1,0,1,0,-1,-1,1,0,-3.19510152490842
-1,-1,0,1,0,0,1,-1,1,-1,-0.39455067589237
1,0,1,1,1,0,1,0,-1,0,6.75104684264218
-1,0,-1,-1,-1,-1,-1,0,1,0,-7.13800762894922
-1,1,1,-1,-1,-1,0,-1,1,0,-7.91455062006311
1,0,1,-1,-1,0,1,1,0,-1,3.24914101757696
1,0,0,0,1,-1,1,1,0,1,5.41312580800869
1,1,1,0,0,1,0,0,1,-1,7.89568154220218
-1,0,1,1,-1,0,1,0,-1,0,-3.47899623736707
1,-1,1,1,0,0,0,1,0,-1,3.41350189791448
-1,-1,1,-1,0,0,0,0,1,1,-0.714298773792831
1,0,-1,0,1,-1,0,1,0,-1,1.33761913539859
-1,0,-1,1,1,0,0,-1,0,-1,0.629313276514747
1,0,-1,1,-1,0,1,0,0,-1,-0.761602336400713
-1,1,0,0,0,1,-1,1,-1,0,-2.1033651414894
1,-1,1,-1,0,0,-1,1,-1,-1,0.240912476502107
-1,0,0,-1,0,1,0,0,0,-1,-3.0908613936909
-1,1,0,1,1,1,-1,1,-1,0,1.41867437621761
-1,1,0,0,-1,0,1,-1,0,-1,-4.02112671085057
-1,-1,0,-1,1,-1,1,0,1,1,0.84281182381753
-1,0,1,1,-1,0,-1,0,0,0,-5.40229658944649
-1,-1,-1,-1,1,1,1,1,0,1,2.9892020084808
1,1,0,0,0,1,0,0,-1,0,5.39462431034229
1,1,-1,0,0,0,0,-1,0,-1,3.02431953998146
-1,-1,-1,0,-1,0,0,0,0,-1,-4.75219013387209
-1,0,0,1,1,0,1,0,0,0,3.80730770277026
-1,-1,0,1,-1,-1,0,-1,-1,1,-7.40428571247858
1,-1,1,1,1,1,-1,0,1,-1,1.33762062852006
-1,0,0,1,0,1,1,-1,-1,0,0.661140460308991
-1,0,0,0,-1,0,1,1,1,0,-5.27930645396131
1,1,-1,1,-1,1,-1,0,-1,1,3.49867624387034
1,-1,-1,1,0,-1,-1,-1,-1,0,0.389200371569376
-1,0,1,1,1,-1,-1,-1,1,0,-5.05411069527548
-1,0,-1,1,1,0,0,-1,0,-1,-1.44573239411955
1,-1,1,0,0,0,0,1,0,-1,1.93044258813898
1,0,-1,0,0,1,0,1,0,1,3.57843436038079
1,0,1,0,1,0,0,1,0,0,4.38556727057059
1,-1,0,1,0,-1,1,1,1,-1,2.73585286457427
-1,-1,-1,1,0,0,1,0,-1,1,-3.86937319950868
1,1,1,-1,0,1,-1,-1,1,0,5.92054112700601
-1,1,0,1,1,-1,-1,0,-1,0,-4.5893547318883
-1,0,1,-1,-1,1,0,1,0,0,-3.96726006779596
1,1,-1,0,-1,1,1,-1,1,0,5.75621349916142
-1,0,-1,0,0,1,1,0,-1,1,1.55591017945381
1,0,0,1,1,1,1,-1,-1,-1,4.16569349271071
-1,0,0,-1,1,0,-1,0,-1,0,-0.978645488967535
1,0,1,1,0,-1,1,1,1,-1,3.99830609233643
1,-1,-1,0,1,0,0,-1,-1,-1,-2.13620267833
1,1,1,-1,-1,-1,1,0,1,0,6.97443602738843
1,0,0,1,1,-1,1,-1,0,-1,4.91233235600722
1,1,1,1,-1,-1,0,0,-1,-1,8.95847708051753
1,1,1,0,-1,-1,1,1,0,1,9.41175000215767
1,0,1,1,0,0,0,1,-1,-1,6.75694042668629
-1,-1,1,0,1,1,0,0,-1,0,1.03055548031696
1,1,-1,1,0,1,1,0,1,-1,4.24002236068847
-1,1,0,-1,1,-1,1,-1,0,-1,-3.2741307952287
-1,0,-1,0,1,0,1,-1,1,-1,2.16295607795663
-1,0,0,1,0,-1,1,0,-1,-1,-8.59048180017954
1,1,-1,-1,0,1,-1,1,0,0,1.80825412985199
1,0,-1,-1,-1,1,1,-1,1,1,0.576952921136556
1,1,0,1,-1,-1,-1,0,-1,-1,6.2034038506944
1,1,-1,-1,0,0,1,-1,-1,1,1.99455739195986
-1,1,1,-1,-1,0,-1,-1,1,-1,-7.55781303056371
-1,-1,1,-1,0,1,0,0,0,1,-0.159408732709995
-1,-1,0,0,1,0,1,0,1,-1,1.77951201697966
-1,1,0,1,1,0,0,1,0,-1,-0.660785562790316
-1,0,-1,1,-1,1,1,0,0,0,-1.73672770789847
-1,1,1,-1,0,1,-1,1,-1,0,-1.30810094161885
1,-1,0,-1,1,-1,1,1,-1,0,-3.80703672916511
-1,0,0,-1,0,-1,-1,1,1,0,-5.6217624193536
-1,0,1,-1,-1,0,1,0,0,1,-4.48290499552395
1,-1,-1,1,1,1,0,-1,1,-1,-2.9135970592837
1,0,0,-1,0,0,0,0,0,-1,4.12926192047191
1,0,-1,1,1,-1,-1,-1,0,0,2.0285187229842
-1,-1,-1,0,-1,-1,1,-1,1,1,-9.04117229310425
-1,1,1,-1,-1,0,1,0,-1,1,-3.66628856049954
-1,1,1,0,1,1,0,1,0,-1,0.834439375333459
-1,-1,-1,0,1,0,1,-1,1,-1,2.91939166163687
-1,-1,-1,1,1,1,0,0,1,-1,3.0411110701834
-1,1,-1,0,0,0,0,1,0,0,-1.92974993646999
1,0,-1,-1,-1,0,1,0,-1,1,0.178724452065669
1,1,-1,-1,1,0,0,0,0,1,3.41430058947705
-1,0,0,-1,1,0,-1,0,0,-1,-0.846412265786019
1,0,1,-1,1,1,-1,1,-1,1,4.50596144477385
-1,-1,-1,0,1,1,0,-1,1,-1,3.7100021774067
1,1,-1,1,-1,1,1,-1,-1,-1,7.0770885485889
1,-1,-1,1,0,-1,-1,0,0,-1,-0.22850940863579
-1,-1,1,1,-1,0,0,-1,-1,0,-7.20744347008453
1,0,-1,0,-1,1,-1,-1,1,1,1.73454235237538
-1,0,-1,0,1,-1,-1,1,1,1,-2.39686852520546
-1,1,0,1,-1,-1,0,1,0,1,-8.94233739281669
1,0,-1,1,0,-1,-1,1,0,0,2.98162642239688
-1,1,0,0,0,0,-1,1,1,-1,-2.31813135893157
1,0,1,-1,1,-1,-1,0,-1,-1,4.01115299058423
-1,-1,1,1,0,0,0,0,1,-1,-5.97547156219398
-1,-1,1,0,0,0,-1,1,1,1,-4.94499223554476
-1,1,1,0,1,-1,-1,0,1,-1,-2.42341631938449
-1,1,0,0,-1,-1,1,-1,1,-1,-6.01592051494124
1,1,1,-1,0,0,1,1,-1,1,6.28440603899079
-1,-1,0,1,0,-1,0,0,1,1,-5.56725422671969
-1,1,1,1,-1,1,0,-1,1,-1,-3.4535699288843
1,0,-1,0,-1,0,0,-1,1,0,1.23929002498393
1,-1,1,1,-1,-1,0,0,1,0,3.05104902832769
-1,-1,-1,1,0,-1,0,0,0,0,-4.98669040282987
1,0,0,0,0,-1,1,-1,-1,1,4.06965425617783
-1,0,0,0,0,1,0,0,1,1,-0.453391748372035
1,-1,1,0,0,1,-1,0,1,0,1.24986786226148
-1,-1,-1,-1,0,1,0,-1,0,-1,-0.772785357423823
1,0,1,0,1,0,1,1,0,-1,5.64400277702195
-1,-1,1,1,1,1,1,0,0,-1,5.74453533037626
-1,1,-1,-1,1,1,1,1,1,-1,1.12824052959092
1,-1,0,1,1,0,1,0,0,-1,4.00971876426746
-1,1,0,0,-1,-1,1,1,0,1,-6.17503255674792
-1,1,0,0,0,0,-1,-1,1,-1,-3.00110325476409
1,0,-1,0,0,0,1,0,1,1,2.27615202759507
-1,-1,-1,0,-1,-1,1,-1,1,0,-9.73551161981101
-1,1,1,0,1,0,1,0,0,1,-0.317013531035942
-1,-1,0,0,1,0,0,0,-1,-1,-2.00687080503481
-1,0,1,1,1,-1,1,1,-1,0,-3.18007187272249
1,-1,-1,-1,0,0,1,0,0,1,-5.65916758988239
1,0,0,1,0,-1,1,-1,-1,-1,5.74468463870848
-1,0,0,0,1,0,1,0,0,1,-0.653309365408552
-1,0,0,-1,0,1,-1,0,0,0,-1.9285906910765
-1,-1,1,1,-1,0,1,-1,1,1,-4.97135138634821
-1,0,0,-1,1,1,1,-1,0,1,4.7888353640938
1,0,0,1,0,1,0,0,-1,-1,5.99997673474731
1,-1,-1,-1,1,0,1,0,1,1,-3.82549033252902
1,-1,1,0,0,0,0,-1,1,0,3.44211741196451
-1,-1,-1,0,0,1,1,-1,0,0,0.309207364141965
-1,0,0,-1,1,-1,0,0,1,1,-2.95076540881503
-1,0,0,0,-1,1,0,0,1,-1,-6.13426017566395
1,-1,0,-1,-1,-1,0,1,1,1,-1.59405946127756
1,0,-1,0,-1,-1,1,0,0,-1,1.53760157456506
1,0,1,0,1,0,-1,0,0,0,5.73937355508557
1,0,1,1,-1,-1,-1,-1,-1,-1,6.8759042551906
-1,1,1,-1,0,1,0,0,1,1,-1.37939130603128
1,0,-1,0,0,0,-1,0,0,0,0.848069391896002
-1,0,-1,0,-1,1,1,0,0,0,-2.80107567194213
1,1,0,0,0,1,1,1,1,0,5.41747606275107
-1,0,0,1,1,1,1,1,0,1,0.876074586972607
1,-1,0,1,0,-1,1,-1,1,0,-1.96474134517529
1,-1,-1,0,1,-1,0,1,1,0,-2.42553027472405
1,0,0,1,0,0,-1,0,1,0,4.17501965762635
1,1,-1,-1,1,0,0,-1,0,-1,0.655612196288728
1,-1,-1,1,0,-1,-1,-1,-1,1,-1.38232018554735
1,0,-1,1,0,0,-1,-1,1,1,1.32073853750589
1,-1,-1,0,0,0,-1,0,1,1,-2.03876004236972
1,-1,1,-1,1,1,-1,-1,0,-1,3.63337991713014
1,-1,0,1,0,1,-1,-1,1,0,-0.103006840982658
-1,1,0,1,0,0,1,0,-1,0,-1.73561578748695
-1,1,1,-1,0,1,0,1,0,1,-4.33323161304384
-1,1,-1,-1,1,1,0,1,0,0,1.388745039085
1,0,1,0,1,1,-1,1,1,-1,5.94388609095471
1,1,1,1,-1,0,1,0,1,-1,6.37630463230857
-1,0,1,-1,1,-1,1,0,0,-1,-2.28366764432785
-1,0,0,1,0,-1,1,-1,-1,0,-3.42702820983127
-1,1,1,0,-1,1,0,-1,-1,1,-5.6989271975138
1,1,-1,0,0,-1,-1,0,0,0,1.12759448117987
-1,-1,0,-1,-1,1,0,1,1,0,-3.57758648492536
-1,-1,-1,1,1,0,0,0,0,-1,-0.667269033468434
-1,1,1,0,1,0,0,0,-1,0,-0.560771107122903
-1,1,0,1,1,1,1,1,1,1,2.74671745537522
1,0,1,1,1,1,1,-1,-1,1,6.13927647779082
1,0,-1,1,1,1,0,-1,-1,0,2.9468336760913
-1,0,0,0,1,0,-1,1,0,0,1.867893484155
-1,0,0,0,-1,-1,1,1,1,-1,-8.40224224511164
1,1,-1,-1,-1,1,1,-1,1,0,3.73608506055808
1,-1,1,1,-1,0,0,-1,0,0,5.1025021421637
1,0,0,-1,1,0,-1,1,-1,0,-0.381790276883495
1,-1,-1,-1,-1,-1,1,0,1,-1,-3.60120500391441
1,0,0,0,0,0,-1,1,0,-1,3.10678468067891
-1,0,-1,-1,0,-1,1,-1,1,1,-5.95338924573885
-1,0,-1,-1,-1,1,-1,1,0,1,-5.79974855838606
1,-1,-1,1,0,1,0,-1,-1,-1,-3.44574078636869
1,0,0,0,0,-1,1,-1,1,-1,2.00968552226057
1,0,1,1,-1,0,1,0,1,0,5.6936404135908
-1,-1,0,0,-1,1,-1,0,1,0,-6.20217392991777
-1,-1,-1,-1,1,-1,1,-1,0,-1,-1.5114372787575
1,-1,1,1,-1,-1,0,0,1,0,2.72672599091101
-1,1,0,1,0,0,1,1,-1,-1,-3.13670228460179
1,-1,1,1,-1,0,-1,0,1,-1,2.03926245355792
1,1,0,-1,0,0,1,1,1,0,6.46213656094262
-1,-1,-1,1,-1,1,1,0,-1,-1,-3.8405723143429
1,-1,-1,1,1,-1,1,-1,-1,0,-1.44777664889151
1,-1,1,0,0,1,0,1,1,-1,3.52474363763961
-1,-1,0,0,0,-1,0,-1,-1,0,-2.38981305755789
1,1,-1,0,-1,1,-1,1,0,-1,4.83299828660362
-1,1,1,-1,1,1,-1,0,-1,-1,1.86422372362648
-1,-1,0,1,1,-1,0,0,-1,-1,-1.60892075724907
-1,-1,1,1,1,1,-1,1,0,-1,0.905976053104981
1,-1,-1,-1,0,-1,-1,0,-1,-1,0.643580307348627
1,-1,0,0,-1,0,1,-1,0,0,-0.802197955738876
-1,0,1,1,-1,1,1,-1,0,0,-4.4556217494991
-1,1,1,-1,-1,-1,0,0,-1,-1,-6.40691625018733
-1,-1,0,0,0,0,-1,0,0,0,-5.07126435886887
1,0,1,1,1,1,1,0,-1,-1,5.25119827526182
-1,-1,1,1,-1,-1,-1,-1,0,0,-10.6682715377504
1,-1,0,1,1,-1,-1,0,-1,1,-0.900036116637251
-1,-1,0,1,1,0,-1,0,1,0,-2.12744004367921
1,1,-1,1,1,1,1,1,-1,0,3.78515303012471
1,1,1,-1,-1,1,-1,-1,1,1,8.03572213277406
-1,1,-1,-1,1,0,0,1,-1,1,2.12161499886575
1,-1,-1,-1,0,0,0,-1,0,-1,-2.41068309783493
1,1,-1,-1,1,-1,0,1,-1,0,2.69152111334881
-1,0,-1,0,0,0,1,1,0,1,-2.65765662697072
-1,1,1,-1,1,-1,-1,1,-1,-1,-2.32973188160349
-1,0,0,1,0,-1,0,0,-1,-1,-4.76715730816353
1,1,0,0,-1,1,-1,-1,-1,-1,6.42245410910623
1,1,-1,0,0,1,1,-1,0,0,3.45901890586094
1,-1,-1,1,-1,0,1,1,0,1,1.42609723732273
-1,0,1,-1,0,-1,0,1,1,1,-7.19390078532947
1,1,1,1,0,0,0,-1,1,0,8.46985830103416
-1,1,-1,1,-1,0,0,1,0,1,-3.74357091401183
-1,-1,1,-1,0,0,-1,1,-1,0,-3.22850887821324
-1,0,-1,-1,0,1,-1,0,1,0,-2.91939954787856
1,1,-1,0,0,0,1,1,0,1,4.01581595418115
-1,0,0,-1,1,-1,-1,-1,1,0,-3.63945803782587
-1,0,1,-1,-1,1,1,1,1,0,-4.21280469703994
-1,0,-1,1,-1,1,1,0,1,0,-2.83949639288144
1,-1,1,0,-1,1,0,-1,1,0,0.867527968284766
1,1,0,-1,0,-1,1,0,-1,-1,6.21999315679764
-1,0,1,1,0,0,1,-1,0,-1,-5.59386488149037
-1,1,0,1,-1,-1,0,0,0,1,-8.23987446307737
1,-1,-1,0,0,0,-1,0,1,1,-1.51900760531598
-1,0,1,0,-1,0,0,-1,-1,-1,-7.05382153585327
-1,-1,-1,0,0,0,1,0,0,0,-2.3173476526438
-1,1,0,0,1,-1,0,0,1,0,-3.01565791291246
-1,1,-1,-1,-1,1,-1,0,-1,1,-6.12271953378636
-1,1,-1,0,1,-1,0,1,-1,0,-0.887664571065248
1,0,0,0,-1,1,0,1,-1,-1,3.10617540473927
-1,-1,0,0,-1,0,0,1,0,0,-2.75890594050792
-1,1,0,0,0,-1,-1,1,0,0,-4.62296599099589
-1,-1,-1,1,0,1,-1,1,-1,1,-3.29513798653787
-1,0,0,1,-1,1,1,0,0,0,-4.51407890830457
1,-1,1,-1,1,0,0,0,0,1,2.88443785115355
1,1,1,0,0,1,0,0,-1,1,7.99529596451704
1,-1,-1,1,-1,1,-1,0,0,0,1.24797384560045
-1,-1,0,0,1,1,-1,0,0,0,-0.674462551251302
