X,Y,F
-1.5,2.6,9.2175
-1.5,2.7,9.3825
-1.5,2.8,9.5575
-1.5,2.9,9.7425
-1.5,3,9.9375
-1.4,-3,14.0856
-1.4,-2.9,13.6906
-1.4,-2.8,13.3056
-1.4,-2.7,12.9306
-1.4,-2.6,12.5656
-1.4,-2.5,12.2106
-1.4,-2.4,11.8656
-1.4,-2.3,11.5306
-1.4,-2.2,11.2056
-1.4,-2.1,10.8906
-1.4,-2,10.5856
-1.4,-1.9,10.2906
-1.4,-1.8,10.0056
-1.4,-1.7,9.7306
-1.4,-1.6,9.4656
-1.4,-1.5,9.2106
-1.4,-1.4,8.9656
-1.4,-1.3,8.7306
-1.4,-1.2,8.5056
-1.4,-1.1,8.2906
-1.4,-1,8.0856
-1.4,-0.9,7.8906
-1.4,-0.8,7.7056
-1.4,-0.7,7.5306
-1.4,-0.6,7.3656
-1.4,-0.5,7.2106
-1.4,-0.4,7.0656
-1.4,-0.3,6.9306
-1.4,-0.2,6.8056
-1.4,-0.1,6.6906
-1.4,0,6.5856
-1.4,0.1,6.4906
-1.4,0.2,6.4056
-1.4,0.3,6.3306
-1.4,0.4,6.2656
-1.4,0.5,6.2106
-1.4,0.6,6.1656
-1.4,0.7,6.1306
-1.4,0.8,6.1056
-1.4,0.9,6.0906
-1.4,1,6.0856
-1.4,1.1,6.0906
-1.4,1.2,6.1056
-1.4,1.3,6.1306
-1.4,1.4,6.1656
-1.4,1.5,6.2106
-1.4,1.6,6.2656
-1.4,1.7,6.3306
-1.4,1.8,6.4056
-1.4,1.9,6.4906
-1.4,2,6.5856
-1.4,2.1,6.6906
-1.4,2.2,6.8056
-1.4,2.3,6.9306
-1.4,2.4,7.0656
-1.4,2.5,7.2106
-1.4,2.6,7.3656
-1.4,2.7,7.5306
-1.4,2.8,7.7056
-1.4,2.9,7.8906
-1.4,3,8.0856
-1.3,-3,12.5531
-1.3,-2.9,12.1581
-1.3,-2.8,11.7731
-1.3,-2.7,11.3981
-1.3,-2.6,11.0331
-1.3,-2.5,10.6781
-1.3,-2.4,10.3331
-1.3,-2.3,9.9981
-1.3,-2.2,9.6731
-1.3,-2.1,9.3581
-1.3,-2,9.0531
-1.3,-1.9,8.7581
-1.3,-1.8,8.4731
-1.3,-1.7,8.1981
-1.3,-1.6,7.9331
-1.3,-1.5,7.6781
-1.3,-1.4,7.4331
-1.3,-1.3,7.1981
-1.3,-1.2,6.9731
-1.3,-1.1,6.7581
-1.3,-1,6.5531
-1.3,-0.9,6.3581
-1.3,-0.8,6.1731
-1.3,-0.7,5.9981
-1.3,-0.6,5.8331
-1.3,-0.5,5.6781
-1.3,-0.4,5.5331
-1.3,-0.3,5.3981
-1.3,-0.2,5.2731
-1.3,-0.1,5.1581
-1.3,0,5.0531
-1.3,0.1,4.9581
-1.3,0.2,4.8731
-1.3,0.3,4.7981
-1.3,0.4,4.7331
-1.3,0.5,4.6781
-1.3,0.6,4.6331
-1.3,0.7,4.5981
-1.3,0.8,4.5731
-1.3,0.9,4.5581
-1.3,1,4.5531
-1.3,1.1,4.5581
-1.3,1.2,4.5731
-1.3,1.3,4.5981
-1.3,1.4,4.6331
-1.3,1.5,4.6781
-1.3,1.6,4.7331
-1.3,1.7,4.7981
-1.3,1.8,4.8731
-1.3,1.9,4.9581
-1.3,2,5.0531
-1.3,2.1,5.1581
-1.3,2.2,5.2731
-1.3,2.3,5.3981
-1.3,2.4,5.5331
-1.3,2.5,5.6781
-1.3,2.6,5.8331
-1.3,2.7,5.9981
-1.3,2.8,6.1731
-1.3,2.9,6.3581
-1.3,3,6.5531
-1.2,-3,11.3016
-1.2,-2.9,10.9066
-1.2,-2.8,10.5216
-1.2,-2.7,10.1466
-1.2,-2.6,9.7816
-1.2,-2.5,9.4266
-1.2,-2.4,9.0816
-1.2,-2.3,8.7466
-1.2,-2.2,8.4216
-1.2,-2.1,8.1066
-1.2,-2,7.8016
-1.2,-1.9,7.5066
-1.2,-1.8,7.2216
-1.2,-1.7,6.9466
-1.2,-1.6,6.6816
-1.2,-1.5,6.4266
-1.2,-1.4,6.1816
-1.2,-1.3,5.9466
-1.2,-1.2,5.7216
-1.2,-1.1,5.5066
-1.2,-1,5.3016
-1.2,-0.9,5.1066
-1.2,-0.8,4.9216
-1.2,-0.7,4.7466
-1.2,-0.6,4.5816
-1.2,-0.5,4.4266
-1.2,-0.4,4.2816
-1.2,-0.3,4.1466
-1.2,-0.2,4.0216
-1.2,-0.1,3.9066
-1.2,0,3.8016
-1.2,0.1,3.7066
-1.2,0.2,3.6216
-1.2,0.3,3.5466
-1.2,0.4,3.4816
-1.2,0.5,3.4266
-1.2,0.6,3.3816
-1.2,0.7,3.3466
-1.2,0.8,3.3216
-1.2,0.9,3.3066
-1.2,1,3.3016
-1.2,1.1,3.3066
-1.2,1.2,3.3216
-1.2,1.3,3.3466
-1.2,1.4,3.3816
-1.2,1.5,3.4266
-1.2,1.6,3.4816
-1.2,1.7,3.5466
-1.2,1.8,3.6216
-1.2,1.9,3.7066
-1.2,2,3.8016
-1.2,2.1,3.9066
-1.2,2.2,4.0216
-1.2,2.3,4.1466
-1.2,2.4,4.2816
-1.2,2.5,4.4266
-1.2,2.6,4.5816
-1.2,2.7,4.7466
-1.2,2.8,4.9216
-1.2,2.9,5.1066
-1.2,3,5.3016
-1.1,-3,10.2951
-1.1,-2.9,9.9001
-1.1,-2.8,9.5151
-1.1,-2.7,9.1401
-1.1,-2.6,8.7751
-1.1,-2.5,8.4201
-1.1,-2.4,8.0751
-1.1,-2.3,7.7401
-1.1,-2.2,7.4151
-1.1,-2.1,7.1001
-1.1,-2,6.7951
-1.1,-1.9,6.5001
-1.1,-1.8,6.2151
-1.1,-1.7,5.9401
-1.1,-1.6,5.6751
-1.1,-1.5,5.4201
-1.1,-1.4,5.1751
-1.1,-1.3,4.9401
-1.1,-1.2,4.7151
-1.1,-1.1,4.5001
-1.1,-1,4.2951
-1.1,-0.9,4.1001
-1.1,-0.8,3.9151
-1.1,-0.7,3.7401
-1.1,-0.6,3.5751
-1.1,-0.5,3.4201
-1.1,-0.4,3.2751
-1.1,-0.3,3.1401
-1.1,-0.2,3.0151
-1.1,-0.1,2.9001
-1.1,0,2.7951
-1.1,0.1,2.7001
-1.1,0.2,2.6151
-1.1,0.3,2.5401
-1.1,0.4,2.4751
-1.1,0.5,2.4201
-1.1,0.6,2.3751
-1.1,0.7,2.3401
-1.1,0.8,2.3151
-1.1,0.9,2.3001
-1.1,1,2.2951
-1.1,1.1,2.3001
-1.1,1.2,2.3151
-1.1,1.3,2.3401
-1.1,1.4,2.3751
-1.1,1.5,2.4201
-1.1,1.6,2.4751
-1.1,1.7,2.5401
-1.1,1.8,2.6151
-1.1,1.9,2.7001
-1.1,2,2.7951
-1.1,2.1,2.9001
-1.1,2.2,3.0151
-1.1,2.3,3.1401
-1.1,2.4,3.2751
-1.1,2.5,3.4201
-1.1,2.6,3.5751
-1.1,2.7,3.7401
-1.1,2.8,3.9151
-1.1,2.9,4.1001
-1.1,3,4.2951
-1,-3,9.5
-1,-2.9,9.105
-1,-2.8,8.72
-1,-2.7,8.345
-1,-2.6,7.98
-1,-2.5,7.625
-1,-2.4,7.28
-1,-2.3,6.945
-1,-2.2,6.62
-1,-2.1,6.305
-1,-2,6
-1,-1.9,5.705
-1,-1.8,5.42
-1,-1.7,5.145
-1,-1.6,4.88
-1,-1.5,4.625
-1,-1.4,4.38
-1,-1.3,4.145
-1,-1.2,3.92
-1,-1.1,3.705
-1,-1,3.5
-1,-0.9,3.305
-1,-0.8,3.12
-1,-0.7,2.945
-1,-0.6,2.78
-1,-0.5,2.625
-1,-0.4,2.48
-1,-0.3,2.345
-1,-0.2,2.22
-1,-0.1,2.105
-1,0,2
-1,0.1,1.905
-1,0.2,1.82
-1,0.3,1.745
-1,0.4,1.68
-1,0.5,1.625
-1,0.6,1.58
-1,0.7,1.545
-1,0.8,1.52
-1,0.9,1.505
-1,1,1.5
-1,1.1,1.505
-1,1.2,1.52
-1,1.3,1.545
-1,1.4,1.58
-1,1.5,1.625
-1,1.6,1.68
-1,1.7,1.745
-1,1.8,1.82
-1,1.9,1.905
-1,2,2
-1,2.1,2.105
-1,2.2,2.22
-1,2.3,2.345
-1,2.4,2.48
-1,2.5,2.625
-1,2.6,2.78
-1,2.7,2.945
-1,2.8,3.12
-1,2.9,3.305
-1,3,3.5
-0.9,-3,8.8851
-0.9,-2.9,8.4901
-0.9,-2.8,8.1051
-0.9,-2.7,7.7301
-0.9,-2.6,7.3651
-0.9,-2.5,7.0101
-0.9,-2.4,6.6651
-0.9,-2.3,6.3301
-0.9,-2.2,6.0051
-0.9,-2.1,5.6901
-0.9,-2,5.3851
-0.9,-1.9,5.0901
-0.9,-1.8,4.8051
-0.9,-1.7,4.5301
-0.9,-1.6,4.2651
-0.9,-1.5,4.0101
-0.9,-1.4,3.7651
-0.9,-1.3,3.5301
-0.9,-1.2,3.3051
-0.9,-1.1,3.0901
-0.9,-1,2.8851
-0.9,-0.9,2.6901
-0.9,-0.8,2.5051
-0.9,-0.7,2.3301
-0.9,-0.6,2.1651
-0.9,-0.5,2.0101
-0.9,-0.4,1.8651
-0.9,-0.3,1.7301
-0.9,-0.2,1.6051
-0.9,-0.1,1.4901
-0.9,0,1.3851
-0.9,0.1,1.2901
-0.9,0.2,1.2051
-0.9,0.3,1.1301
-0.9,0.4,1.0651
-0.9,0.5,1.0101
-0.9,0.6,0.9651
-0.9,0.7,0.9301
-0.9,0.8,0.9051
-0.9,0.9,0.8901
-0.9,1,0.8851
-0.9,1.1,0.8901
-0.9,1.2,0.9051
-0.9,1.3,0.9301
-0.9,1.4,0.9651
-0.9,1.5,1.0101
-0.9,1.6,1.0651
-0.9,1.7,1.1301
-0.9,1.8,1.2051
-0.9,1.9,1.2901
-0.9,2,1.3851
-0.9,2.1,1.4901
-0.9,2.2,1.6051
-0.9,2.3,1.7301
-0.9,2.4,1.8651
-0.9,2.5,2.0101
-0.9,2.6,2.1651
-0.9,2.7,2.3301
-0.9,2.8,2.5051
-0.9,2.9,2.6901
-0.9,3,2.8851
-0.8,-3,8.4216
-0.8,-2.9,8.0266
-0.8,-2.8,7.6416
-0.8,-2.7,7.2666
-0.8,-2.6,6.9016
-0.8,-2.5,6.5466
-0.8,-2.4,6.2016
-0.8,-2.3,5.8666
-0.8,-2.2,5.5416
-0.8,-2.1,5.2266
-0.8,-2,4.9216
-0.8,-1.9,4.6266
-0.8,-1.8,4.3416
-0.8,-1.7,4.0666
-0.8,-1.6,3.8016
-0.8,-1.5,3.5466
-0.8,-1.4,3.3016
-0.8,-1.3,3.0666
-0.8,-1.2,2.8416
-0.8,-1.1,2.6266
-0.8,-1,2.4216
-0.8,-0.9,2.2266
-0.8,-0.8,2.0416
-0.8,-0.7,1.8666
-0.8,-0.6,1.7016
-0.8,-0.5,1.5466
-0.8,-0.4,1.4016
-0.8,-0.3,1.2666
-0.8,-0.2,1.1416
-0.8,-0.1,1.0266
-0.8,0,0.9216
-0.8,0.1,0.8266
-0.8,0.2,0.7416
-0.8,0.3,0.6666
-0.8,0.4,0.6016
-0.8,0.5,0.5466
-0.8,0.6,0.5016
-0.8,0.7,0.4666
-0.8,0.8,0.4416
-0.8,0.9,0.4266
-0.8,1,0.4216
-0.8,1.1,0.4266
-0.8,1.2,0.4416
-0.8,1.3,0.4666
-0.8,1.4,0.5016
-0.8,1.5,0.5466
-0.8,1.6,0.6016
-0.8,1.7,0.6666
-0.8,1.8,0.7416
-0.8,1.9,0.8266
-0.8,2,0.9216
-0.8,2.1,1.0266
-0.8,2.2,1.1416
-0.8,2.3,1.2666
-0.8,2.4,1.4016
-0.8,2.5,1.5466
-0.8,2.6,1.7016
-0.8,2.7,1.8666
-0.8,2.8,2.0416
-0.8,2.9,2.2266
-0.8,3,2.4216
-0.7,-3,8.0831
-0.7,-2.9,7.6881
-0.7,-2.8,7.3031
-0.7,-2.7,6.9281
-0.7,-2.6,6.5631
-0.7,-2.5,6.2081
-0.7,-2.4,5.8631
-0.7,-2.3,5.5281
-0.7,-2.2,5.2031
-0.7,-2.1,4.8881
-0.7,-2,4.5831
-0.7,-1.9,4.2881
-0.7,-1.8,4.0031
-0.7,-1.7,3.7281
-0.7,-1.6,3.4631
-0.7,-1.5,3.2081
-0.7,-1.4,2.9631
-0.7,-1.3,2.7281
-0.7,-1.2,2.5031
-0.7,-1.1,2.2881
-0.7,-1,2.0831
-0.7,-0.9,1.8881
-0.7,-0.8,1.7031
-0.7,-0.7,1.5281
-0.7,-0.6,1.3631
-0.7,-0.5,1.2081
-0.7,-0.4,1.0631
-0.7,-0.3,0.9281
-0.7,-0.2,0.8031
-0.7,-0.1,0.6881
-0.7,0,0.5831
-0.7,0.1,0.4881
-0.7,0.2,0.4031
-0.7,0.3,0.3281
-0.7,0.4,0.2631
-0.7,0.5,0.2081
-0.7,0.6,0.1631
-0.7,0.7,0.1281
-0.7,0.8,0.1031
-0.7,0.9,0.0880999999999998
-0.7,1,0.0831
-0.7,1.1,0.0880999999999998
-0.7,1.2,0.1031
-0.7,1.3,0.1281
-0.7,1.4,0.1631
-0.7,1.5,0.2081
-0.7,1.6,0.2631
-0.7,1.7,0.3281
-0.7,1.8,0.4031
-0.7,1.9,0.4881
-0.7,2,0.5831
-0.7,2.1,0.6881
-0.7,2.2,0.8031
-0.7,2.3,0.9281
-0.7,2.4,1.0631
-0.7,2.5,1.2081
-0.7,2.6,1.3631
-0.7,2.7,1.5281
-0.7,2.8,1.7031
-0.7,2.9,1.8881
-0.7,3,2.0831
-0.6,-3,7.8456
-0.6,-2.9,7.4506
-0.6,-2.8,7.0656
-0.6,-2.7,6.6906
-0.6,-2.6,6.3256
-0.6,-2.5,5.9706
-0.6,-2.4,5.6256
-0.6,-2.3,5.2906
-0.6,-2.2,4.9656
-0.6,-2.1,4.6506
-0.6,-2,4.3456
-0.6,-1.9,4.0506
-0.6,-1.8,3.7656
-0.6,-1.7,3.4906
-0.6,-1.6,3.2256
-0.6,-1.5,2.9706
-0.6,-1.4,2.7256
-0.6,-1.3,2.4906
-0.6,-1.2,2.2656
-0.6,-1.1,2.0506
-0.6,-1,1.8456
-0.6,-0.9,1.6506
-0.6,-0.8,1.4656
-0.6,-0.7,1.2906
-0.6,-0.6,1.1256
-0.6,-0.5,0.9706
-0.6,-0.4,0.8256
-0.6,-0.3,0.6906
-0.6,-0.2,0.5656
-0.6,-0.1,0.4506
-0.6,0,0.3456
-0.6,0.1,0.2506
-0.6,0.2,0.1656
-0.6,0.3,0.0906
-0.6,0.4,0.0256
-0.6,0.5,-0.0294
-0.6,0.6,-0.0744
-0.6,0.7,-0.1094
-0.6,0.8,-0.1344
-0.6,0.9,-0.1494
-0.6,1,-0.1544
-0.6,1.1,-0.1494
-0.6,1.2,-0.1344
-0.6,1.3,-0.1094
-0.6,1.4,-0.0744
-0.6,1.5,-0.0294000000000001
-0.6,1.6,0.0256000000000001
-0.6,1.7,0.0905999999999998
-0.6,1.8,0.1656
-0.6,1.9,0.2506
-0.6,2,0.3456
-0.6,2.1,0.4506
-0.6,2.2,0.5656
-0.6,2.3,0.6906
-0.6,2.4,0.8256
-0.6,2.5,0.9706
-0.6,2.6,1.1256
-0.6,2.7,1.2906
-0.6,2.8,1.4656
-0.6,2.9,1.6506
-0.6,3,1.8456
-0.5,-3,7.6875
-0.5,-2.9,7.2925
-0.5,-2.8,6.9075
-0.5,-2.7,6.5325
-0.5,-2.6,6.1675
-0.5,-2.5,5.8125
-0.5,-2.4,5.4675
-0.5,-2.3,5.1325
-0.5,-2.2,4.8075
-0.5,-2.1,4.4925
-0.5,-2,4.1875
-0.5,-1.9,3.8925
-0.5,-1.8,3.6075
-0.5,-1.7,3.3325
-0.5,-1.6,3.0675
-0.5,-1.5,2.8125
-0.5,-1.4,2.5675
-0.5,-1.3,2.3325
-0.5,-1.2,2.1075
-0.5,-1.1,1.8925
-0.5,-1,1.6875
-0.5,-0.9,1.4925
-0.5,-0.8,1.3075
-0.5,-0.7,1.1325
-0.5,-0.6,0.9675
-0.5,-0.5,0.8125
-0.5,-0.4,0.6675
-0.5,-0.3,0.5325
-0.5,-0.2,0.4075
-0.5,-0.1,0.2925
-0.5,0,0.1875
-0.5,0.1,0.0925
-0.5,0.2,0.00750000000000001
-0.5,0.3,-0.0675
-0.5,0.4,-0.1325
-0.5,0.5,-0.1875
-0.5,0.6,-0.2325
-0.5,0.7,-0.2675
-0.5,0.8,-0.2925
-0.5,0.9,-0.3075
-0.5,1,-0.3125
-0.5,1.1,-0.3075
-0.5,1.2,-0.2925
-0.5,1.3,-0.2675
-0.5,1.4,-0.2325
-0.5,1.5,-0.1875
-0.5,1.6,-0.1325
-0.5,1.7,-0.0675000000000001
-0.5,1.8,0.00750000000000006
-0.5,1.9,0.0925
-0.5,2,0.1875
-0.5,2.1,0.2925
-0.5,2.2,0.4075
-0.5,2.3,0.5325
-0.5,2.4,0.6675
-0.5,2.5,0.8125
-0.5,2.6,0.9675
-0.5,2.7,1.1325
-0.5,2.8,1.3075
-0.5,2.9,1.4925
-0.5,3,1.6875
-0.4,-3,7.5896
-0.4,-2.9,7.1946
-0.4,-2.8,6.8096
-0.4,-2.7,6.4346
-0.4,-2.6,6.0696
-0.4,-2.5,5.7146
-0.4,-2.4,5.3696
-0.4,-2.3,5.0346
-0.4,-2.2,4.7096
-0.4,-2.1,4.3946
-0.4,-2,4.0896
-0.4,-1.9,3.7946
-0.4,-1.8,3.5096
-0.4,-1.7,3.2346
-0.4,-1.6,2.9696
-0.4,-1.5,2.7146
-0.4,-1.4,2.4696
-0.4,-1.3,2.2346
-0.4,-1.2,2.0096
-0.4,-1.1,1.7946
-0.4,-1,1.5896
-0.4,-0.9,1.3946
-0.4,-0.8,1.2096
-0.4,-0.7,1.0346
-0.4,-0.6,0.8696
-0.4,-0.5,0.7146
-0.4,-0.4,0.5696
-0.4,-0.3,0.4346
-0.4,-0.2,0.3096
-0.4,-0.1,0.1946
-0.4,0,0.0896
-0.4,0.1,-0.00539999999999999
-0.4,0.2,-0.0904
-0.4,0.3,-0.1654
-0.4,0.4,-0.2304
-0.4,0.5,-0.2854
-0.4,0.6,-0.3304
-0.4,0.7,-0.3654
-0.4,0.8,-0.3904
-0.4,0.9,-0.4054
-0.4,1,-0.4104
-0.4,1.1,-0.4054
-0.4,1.2,-0.3904
-0.4,1.3,-0.3654
-0.4,1.4,-0.3304
-0.4,1.5,-0.2854
-0.4,1.6,-0.2304
-0.4,1.7,-0.1654
-0.4,1.8,-0.0904
-0.4,1.9,-0.00539999999999985
-0.4,2,0.0895999999999999
-0.4,2.1,0.1946
-0.4,2.2,0.3096
-0.4,2.3,0.4346
-0.4,2.4,0.5696
-0.4,2.5,0.7146
-0.4,2.6,0.8696
-0.4,2.7,1.0346
-0.4,2.8,1.2096
-0.4,2.9,1.3946
-0.4,3,1.5896
-0.3,-3,7.5351
-0.3,-2.9,7.1401
-0.3,-2.8,6.7551
-0.3,-2.7,6.3801
-0.3,-2.6,6.0151
-0.3,-2.5,5.6601
-0.3,-2.4,5.3151
-0.3,-2.3,4.9801
-0.3,-2.2,4.6551
-0.3,-2.1,4.3401
-0.3,-2,4.0351
-0.3,-1.9,3.7401
-0.3,-1.8,3.4551
-0.3,-1.7,3.1801
-0.3,-1.6,2.9151
-0.3,-1.5,2.6601
-0.3,-1.4,2.4151
-0.3,-1.3,2.1801
-0.3,-1.2,1.9551
-0.3,-1.1,1.7401
-0.3,-1,1.5351
-0.3,-0.9,1.3401
-0.3,-0.8,1.1551
-0.3,-0.7,0.9801
-0.3,-0.6,0.8151
-0.3,-0.5,0.6601
-0.3,-0.4,0.5151
-0.3,-0.3,0.3801
-0.3,-0.2,0.2551
-0.3,-0.1,0.1401
-0.3,0,0.0351
-0.3,0.1,-0.0599
-0.3,0.2,-0.1449
-0.3,0.3,-0.2199
-0.3,0.4,-0.2849
-0.3,0.5,-0.3399
-0.3,0.6,-0.3849
-0.3,0.7,-0.4199
-0.3,0.8,-0.4449
-0.3,0.9,-0.4599
-0.3,1,-0.4649
-0.3,1.1,-0.4599
-0.3,1.2,-0.4449
-0.3,1.3,-0.4199
-0.3,1.4,-0.3849
-0.3,1.5,-0.3399
-0.3,1.6,-0.2849
-0.3,1.7,-0.2199
-0.3,1.8,-0.1449
-0.3,1.9,-0.0599000000000001
-0.3,2,0.0350999999999999
-0.3,2.1,0.1401
-0.3,2.2,0.2551
-0.3,2.3,0.3801
-0.3,2.4,0.5151
-0.3,2.5,0.6601
-0.3,2.6,0.8151
-0.3,2.7,0.9801
-0.3,2.8,1.1551
-0.3,2.9,1.3401
-0.3,3,1.5351
-0.2,-3,7.5096
-0.2,-2.9,7.1146
-0.2,-2.8,6.7296
-0.2,-2.7,6.3546
-0.2,-2.6,5.9896
-0.2,-2.5,5.6346
-0.2,-2.4,5.2896
-0.2,-2.3,4.9546
-0.2,-2.2,4.6296
-0.2,-2.1,4.3146
-0.2,-2,4.0096
-0.2,-1.9,3.7146
-0.2,-1.8,3.4296
-0.2,-1.7,3.1546
-0.2,-1.6,2.8896
-0.2,-1.5,2.6346
-0.2,-1.4,2.3896
-0.2,-1.3,2.1546
-0.2,-1.2,1.9296
-0.2,-1.1,1.7146
-0.2,-1,1.5096
-0.2,-0.9,1.3146
-0.2,-0.8,1.1296
-0.2,-0.7,0.9546
-0.2,-0.6,0.7896
-0.2,-0.5,0.6346
-0.2,-0.4,0.4896
-0.2,-0.3,0.3546
-0.2,-0.2,0.2296
-0.2,-0.1,0.1146
-0.2,0,0.0096
-0.2,0.1,-0.0854
-0.2,0.2,-0.1704
-0.2,0.3,-0.2454
-0.2,0.4,-0.3104
-0.2,0.5,-0.3654
-0.2,0.6,-0.4104
-0.2,0.7,-0.4454
-0.2,0.8,-0.4704
-0.2,0.9,-0.4854
-0.2,1,-0.4904
-0.2,1.1,-0.4854
-0.2,1.2,-0.4704
-0.2,1.3,-0.4454
-0.2,1.4,-0.4104
-0.2,1.5,-0.3654
-0.2,1.6,-0.3104
-0.2,1.7,-0.2454
-0.2,1.8,-0.1704
-0.2,1.9,-0.0853999999999999
-0.2,2,0.00959999999999983
-0.2,2.1,0.1146
-0.2,2.2,0.2296
-0.2,2.3,0.3546
-0.2,2.4,0.4896
-0.2,2.5,0.6346
-0.2,2.6,0.7896
-0.2,2.7,0.9546
-0.2,2.8,1.1296
-0.2,2.9,1.3146
-0.2,3,1.5096
-0.1,-3,7.5011
-0.1,-2.9,7.1061
-0.1,-2.8,6.7211
-0.1,-2.7,6.3461
-0.1,-2.6,5.9811
-0.1,-2.5,5.6261
-0.1,-2.4,5.2811
-0.1,-2.3,4.9461
-0.1,-2.2,4.6211
-0.1,-2.1,4.3061
-0.1,-2,4.0011
-0.1,-1.9,3.7061
-0.1,-1.8,3.4211
-0.1,-1.7,3.1461
-0.1,-1.6,2.8811
-0.1,-1.5,2.6261
-0.1,-1.4,2.3811
-0.1,-1.3,2.1461
-0.1,-1.2,1.9211
-0.1,-1.1,1.7061
-0.1,-1,1.5011
-0.1,-0.9,1.3061
-0.1,-0.8,1.1211
-0.1,-0.7,0.9461
-0.1,-0.6,0.7811
-0.1,-0.5,0.6261
-0.1,-0.4,0.4811
-0.1,-0.3,0.3461
-0.1,-0.2,0.2211
-0.1,-0.1,0.1061
-0.1,0,0.0011
-0.1,0.1,-0.0939
-0.1,0.2,-0.1789
-0.1,0.3,-0.2539
-0.1,0.4,-0.3189
-0.1,0.5,-0.3739
-0.1,0.6,-0.4189
-0.1,0.7,-0.4539
-0.1,0.8,-0.4789
-0.1,0.9,-0.4939
-0.1,1,-0.4989
-0.1,1.1,-0.4939
-0.1,1.2,-0.4789
-0.1,1.3,-0.4539
-0.1,1.4,-0.4189
-0.1,1.5,-0.3739
-0.1,1.6,-0.3189
-0.1,1.7,-0.2539
-0.1,1.8,-0.1789
-0.1,1.9,-0.0938999999999999
-0.1,2,0.0011000000000001
-0.1,2.1,0.1061
-0.1,2.2,0.2211
-0.1,2.3,0.3461
-0.1,2.4,0.4811
-0.1,2.5,0.6261
-0.1,2.6,0.7811
-0.1,2.7,0.9461
-0.1,2.8,1.1211
-0.1,2.9,1.3061
-0.1,3,1.5011
0,-3,7.5
0,-2.9,7.105
0,-2.8,6.72
0,-2.7,6.345
0,-2.6,5.98
0,-2.5,5.625
0,-2.4,5.28
0,-2.3,4.945
0,-2.2,4.62
0,-2.1,4.305
0,-2,4
0,-1.9,3.705
0,-1.8,3.42
0,-1.7,3.145
0,-1.6,2.88
0,-1.5,2.625
0,-1.4,2.38
0,-1.3,2.145
0,-1.2,1.92
0,-1.1,1.705
0,-1,1.5
0,-0.9,1.305
0,-0.8,1.12
0,-0.7,0.945
0,-0.6,0.78
0,-0.5,0.625
0,-0.4,0.48
0,-0.3,0.345
0,-0.2,0.22
0,-0.1,0.105
0,0,0
0,0.1,-0.095
0,0.2,-0.18
0,0.3,-0.255
0,0.4,-0.32
0,0.5,-0.375
0,0.6,-0.42
0,0.7,-0.455
0,0.8,-0.48
0,0.9,-0.495
0,1,-0.5
0,1.1,-0.495
0,1.2,-0.48
0,1.3,-0.455
0,1.4,-0.42
0,1.5,-0.375
0,1.6,-0.32
0,1.7,-0.255
0,1.8,-0.18
0,1.9,-0.095
0,2,0
0,2.1,0.105
0,2.2,0.22
0,2.3,0.345
0,2.4,0.48
0,2.5,0.625
0,2.6,0.78
0,2.7,0.945
0,2.8,1.12
0,2.9,1.305
0,3,1.5
0.1,-3,7.4991
0.1,-2.9,7.1041
0.1,-2.8,6.7191
0.1,-2.7,6.3441
0.1,-2.6,5.9791
0.1,-2.5,5.6241
0.1,-2.4,5.2791
0.1,-2.3,4.9441
0.1,-2.2,4.6191
0.1,-2.1,4.3041
0.1,-2,3.9991
0.1,-1.9,3.7041
0.1,-1.8,3.4191
0.1,-1.7,3.1441
0.1,-1.6,2.8791
0.1,-1.5,2.6241
0.1,-1.4,2.3791
0.1,-1.3,2.1441
0.1,-1.2,1.9191
0.1,-1.1,1.7041
0.1,-1,1.4991
0.1,-0.9,1.3041
0.1,-0.8,1.1191
0.1,-0.7,0.9441
0.1,-0.6,0.7791
0.1,-0.5,0.6241
0.1,-0.4,0.4791
0.1,-0.3,0.3441
0.1,-0.2,0.2191
0.1,-0.1,0.1041
0.1,0,-0.0009
0.1,0.1,-0.0959
0.1,0.2,-0.1809
0.1,0.3,-0.2559
0.1,0.4,-0.3209
0.1,0.5,-0.3759
0.1,0.6,-0.4209
0.1,0.7,-0.4559
0.1,0.8,-0.4809
0.1,0.9,-0.4959
0.1,1,-0.5009
0.1,1.1,-0.4959
0.1,1.2,-0.4809
0.1,1.3,-0.4559
0.1,1.4,-0.4209
0.1,1.5,-0.3759
0.1,1.6,-0.3209
0.1,1.7,-0.2559
0.1,1.8,-0.1809
0.1,1.9,-0.0958999999999999
0.1,2,-0.000899999999999901
0.1,2.1,0.1041
0.1,2.2,0.2191
0.1,2.3,0.3441
0.1,2.4,0.4791
0.1,2.5,0.6241
0.1,2.6,0.7791
0.1,2.7,0.9441
0.1,2.8,1.1191
0.1,2.9,1.3041
0.1,3,1.4991
0.2,-3,7.4936
0.2,-2.9,7.0986
0.2,-2.8,6.7136
0.2,-2.7,6.3386
0.2,-2.6,5.9736
0.2,-2.5,5.6186
0.2,-2.4,5.2736
0.2,-2.3,4.9386
0.2,-2.2,4.6136
0.2,-2.1,4.2986
0.2,-2,3.9936
0.2,-1.9,3.6986
0.2,-1.8,3.4136
0.2,-1.7,3.1386
0.2,-1.6,2.8736
0.2,-1.5,2.6186
0.2,-1.4,2.3736
0.2,-1.3,2.1386
0.2,-1.2,1.9136
0.2,-1.1,1.6986
