X,Y,F
-1.8,1.1,-2.25635564856411
-1.8,1.2,-2.69118619792088
-1.8,1.3,-3.08464311997086
-1.8,1.4,-3.4201004421765
-1.8,1.5,-3.68544972998846
-1.8,1.6,-3.87404320219808
-1.8,1.7,-3.98521152078817
-1.8,1.8,-4.02431592508442
-1.8,1.9,-4.00233064952408
-1.8,2,-3.93498815015591
-1.8,2.1,-3.84155371742991
-1.8,2.2,-3.74332491961262
-1.8,2.3,-3.66197275386466
-1.8,2.4,-3.6178537112692
-1.8,2.5,-3.62842422758641
-1.8,2.6,-3.70688101677483
-1.8,2.7,-3.86113319050959
-1.8,2.8,-4.09318622440739
-1.8,2.9,-4.39898575328875
-1.8,3,-4.76873336212768
-1.7,-3,4.11906376993351
-1.7,-2.9,4.03643610541148
-1.7,-2.8,4.01855447877094
-1.7,-2.7,4.05439666538571
-1.7,-2.6,4.12904770943351
-1.7,-2.5,4.22478063485634
-1.7,-2.4,4.32234091026592
-1.7,-2.3,4.40234159776989
-1.7,-2.2,4.44666809573588
-1.7,-2.1,4.4397906903512
-1.7,-2,4.36988981084509
-1.7,-1.9,4.22971245439743
-1.7,-1.8,4.01709772572042
-1.7,-1.7,3.73513341165722
-1.7,-1.6,3.39193224568286
-1.7,-1.5,3.00004407378062
-1.7,-1.4,2.57554651510054
-1.7,-1.3,2.13688000649874
-1.7,-1.2,1.7035116415415
-1.7,-1.1,1.29452461980478
-1.7,-1,0.927235512444013
-1.7,-0.9,0.615939534492093
-1.7,-0.8,0.37087473920563
-1.7,-0.7,0.197480187080037
-1.7,-0.6,0.0960018412768121
-1.7,-0.5,0.0614747455738044
-1.7,-0.4,0.0840827761922361
-1.7,-0.3,0.149869900528031
-1.7,-0.2,0.241751406254891
-1.7,-0.1,0.340751828951145
-1.7,0,0.42737988023383
-1.7,0.1,0.483040751572265
-1.7,0.2,0.491383460778683
-1.7,0.3,0.43948561486463
-1.7,0.4,0.318789743470524
-1.7,0.5,0.125723357826659
-1.7,0.6,-0.138042193115053
-1.7,0.7,-0.465712825629857
-1.7,0.8,-0.845864008346887
-1.7,0.9,-1.26326856331117
-1.7,1,-1.7
-1.7,1.1,-2.13673143668883
-1.7,1.2,-2.55413599165311
-1.7,1.3,-2.93428717437014
-1.7,1.4,-3.26195780688495
-1.7,1.5,-3.52572335782666
-1.7,1.6,-3.71878974347052
-1.7,1.7,-3.83948561486463
-1.7,1.8,-3.89138346077868
-1.7,1.9,-3.88304075157227
-1.7,2,-3.82737988023383
-1.7,2.1,-3.74075182895114
-1.7,2.2,-3.64175140625489
-1.7,2.3,-3.54986990052803
-1.7,2.4,-3.48408277619224
-1.7,2.5,-3.4614747455738
-1.7,2.6,-3.49600184127681
-1.7,2.7,-3.59748018708004
-1.7,2.8,-3.77087473920563
-1.7,2.9,-4.01593953449209
-1.7,3,-4.32723551244401
-1.6,-3,3.97217353091435
-1.6,-2.9,3.98421493914335
-1.6,-2.8,4.04033824784125
-1.6,-2.7,4.1260156387461
-1.6,-2.6,4.22473266689756
-1.6,-2.5,4.31909836234935
-1.6,-2.4,4.39201425192953
-1.6,-2.3,4.42782371935489
-1.6,-2.2,4.41336444366215
-1.6,-2.1,4.33885317099875
-1.6,-2,4.19854334537461
-1.6,-1.9,3.99111139240711
-1.6,-1.8,3.71974569004898
-1.6,-1.7,3.39193224568286
-1.6,-1.6,3.01895148637769
-1.6,-1.5,2.61511998808782
-1.6,-1.4,2.19682811479127
-1.6,-1.3,1.78143825750641
-1.6,-1.2,1.38611773360836
-1.6,-1.1,1.02668479900434
-1.6,-1,0.716545344279847
-1.6,-0.9,0.465791750147191
-1.6,-0.8,0.280524477172716
-1.6,-0.7,0.162441992550729
-1.6,-0.6,0.108726599064426
-1.6,-0.5,0.112233840816026
-1.6,-0.4,0.161972753864658
-1.6,-0.3,0.243844679303103
-1.6,-0.2,0.341590975726096
-1.6,-0.1,0.437885925816586
-1.6,0,0.515501371821464
-1.6,0.1,0.558464793069126
-1.6,0.2,0.553132979507516
-1.6,0.3,0.489109128880456
-1.6,0.4,0.359941720229966
-1.6,0.5,0.163558185417193
-1.6,0.6,-0.0975957727566615
-1.6,0.7,-0.41672058079959
-1.6,0.8,-0.783119862156264
-1.6,0.9,-1.18291944810785
-1.6,1,-1.6
-1.6,1.1,-2.01708055189216
-1.6,1.2,-2.41688013784374
-1.6,1.3,-2.78327941920041
-1.6,1.4,-3.10240422724334
-1.6,1.5,-3.36355818541719
-1.6,1.6,-3.55994172022997
-1.6,1.7,-3.68910912888046
-1.6,1.8,-3.75313297950752
-1.6,1.9,-3.75846479306913
-1.6,2,-3.71550137182146
-1.6,2.1,-3.63788592581659
-1.6,2.2,-3.5415909757261
-1.6,2.3,-3.4438446793031
-1.6,2.4,-3.36197275386466
-1.6,2.5,-3.31223384081603
-1.6,2.6,-3.30872659906443
-1.6,2.7,-3.36244199255073
-1.6,2.8,-3.48052447717272
-1.6,2.9,-3.66579175014719
-1.6,3,-3.91654534427985
-1.5,-3,3.95597888911063
-1.5,-2.9,4.03048080637773
-1.5,-2.8,4.12484887953819
-1.5,-2.7,4.22388948538043
-1.5,-2.6,4.31211848524176
-1.5,-2.5,4.37472395375419
-1.5,-2.4,4.39848711262349
-1.5,-2.3,4.37260421023934
-1.5,-2.2,4.28935824662338
-1.5,-2.1,4.14459877911118
-1.5,-2,3.93799997677474
-1.5,-1.9,3.67308087901151
-1.5,-1.8,3.35698659871879
-1.5,-1.7,3.00004407378062
-1.5,-1.6,2.61511998808782
-1.5,-1.5,2.21682078345244
-1.5,-1.4,1.82058450180107
-1.5,-1.3,1.44172092250074
-1.5,-1.2,1.09445967442961
-1.5,-1.1,0.791065506573408
-1.5,-1,0.541075725336862
-1.5,-0.9,0.350707211024622
-1.5,-0.8,0.222469882334903
-1.5,-0.7,0.155010641771416
-1.5,-0.6,0.143197504692072
-1.5,-0.5,0.178438681257656
-1.5,-0.4,0.24921677231038
-1.5,-0.3,0.341804865469892
-1.5,-0.2,0.441120008059867
-1.5,-0.1,0.531660992052332
-1.5,0,0.598472144103957
-1.5,0.1,0.628073196887921
-1.5,0.2,0.609297426825682
-1.5,0.3,0.533985946873937
-1.5,0.4,0.397494986604054
-1.5,0.5,0.198984619355586
-1.5,0.6,-0.0585290151921034
-1.5,0.7,-0.368361239976666
-1.5,0.8,-0.720574461395797
-1.5,0.9,-1.10259604074548
-1.5,1,-1.5
-1.5,1.1,-1.89740395925452
-1.5,1.2,-2.2794255386042
-1.5,1.3,-2.63163876002333
-1.5,1.4,-2.9414709848079
-1.5,1.5,-3.19898461935559
-1.5,1.6,-3.39749498660405
-1.5,1.7,-3.53398594687394
-1.5,1.8,-3.60929742682568
-1.5,1.9,-3.62807319688792
-1.5,2,-3.59847214410396
-1.5,2.1,-3.53166099205233
-1.5,2.2,-3.44112000805987
-1.5,2.3,-3.34180486546989
-1.5,2.4,-3.24921677231038
-1.5,2.5,-3.17843868125766
-1.5,2.6,-3.14319750469207
-1.5,2.7,-3.15501064177142
-1.5,2.8,-3.2224698823349
-1.5,2.9,-3.35070721102462
-1.5,3,-3.54107572533686
-1.4,-3,4.02567321877702
-1.4,-2.9,4.12473266689757
-1.4,-2.8,4.22008137636508
-1.4,-2.7,4.29822820592098
-1.4,-2.6,4.34666809573588
-1.4,-2.5,4.35459890808828
-1.4,-2.4,4.31354064965057
-1.4,-2.3,4.21782157905307
-1.4,-2.2,4.06490333407156
-1.4,-2.1,3.85552644083109
-1.4,-2,3.59366786384915
-1.4,-1.9,3.28631303032166
-1.4,-1.8,2.943055397143
-1.4,-1.7,2.57554651510054
-1.4,-1.6,2.19682811479127
-1.4,-1.5,1.82058450180107
-1.4,-1.4,1.4603581168831
-1.4,-1.3,1.12877322840287
-1.4,-1.2,0.836812258143583
-1.4,-1.1,0.593186224407391
-1.4,-1,0.403835391164159
-1.4,-0.9,0.27158874806087
-1.4,-0.8,0.196001841276812
-1.4,-0.7,0.173382251416759
-1.4,-0.6,0.197001257946091
-1.4,-0.5,0.257479556705148
-1.4,-0.4,0.34332491961262
-1.4,-0.3,0.441590975726096
-1.4,-0.2,0.538619349661111
-1.4,-0.1,0.620822614988648
-1.4,0,0.675463180551151
-1.4,0.1,0.691383460778683
-1.4,0.2,0.659645473685325
-1.4,0.3,0.574043202198076
-1.4,0.4,0.431458348191686
-1.4,0.5,0.232039085967226
-1.4,0.6,-0.0208084316990017
-1.4,0.7,-0.320615328028527
-1.4,0.8,-0.658220824458517
-1.4,0.9,-1.02229737357287
-1.4,1,-1.4
-1.4,1.1,-1.77770262642713
-1.4,1.2,-2.14177917554148
-1.4,1.3,-2.47938467197147
-1.4,1.4,-2.779191568301
-1.4,1.5,-3.03203908596723
-1.4,1.6,-3.23145834819169
-1.4,1.7,-3.37404320219808
-1.4,1.8,-3.45964547368532
-1.4,1.9,-3.49138346077868
-1.4,2,-3.47546318055115
-1.4,2.1,-3.42082261498865
-1.4,2.2,-3.33861934966111
-1.4,2.3,-3.2415909757261
-1.4,2.4,-3.14332491961262
-1.4,2.5,-3.05747955670515
-1.4,2.6,-2.99700125794609
-1.4,2.7,-2.97338225141676
-1.4,2.8,-2.99600184127681
-1.4,2.9,-3.07158874806087
-1.4,3,-3.20383539116416
-1.3,-3,4.12288991410025
-1.3,-2.9,4.20926285378684
-1.3,-2.8,4.27250104451257
-1.3,-2.7,4.30242716990853
-1.3,-2.6,4.29061836714573
-1.3,-2.5,4.2308498356204
-1.3,-2.4,4.11942267983453
-1.3,-2.3,3.95535871990179
-1.3,-2.2,3.74045200955303
-1.3,-2.1,3.47917434833169
-1.3,-2,3.1784397643882
-1.3,-1.9,2.84724037190754
-1.3,-1.8,2.49617278154321
-1.3,-1.7,2.13688000649874
-1.3,-1.6,1.78143825750641
-1.3,-1.5,1.44172092250074
-1.3,-1.4,1.12877322840287
-1.3,-1.3,0.852230519834902
-1.3,-1.2,0.619810792401371
-1.3,-1.1,0.436908207394065
-1.3,-1,0.306308996366536
-1.3,-0.9,0.228044718091799
-1.3,-0.8,0.199390596449806
-1.3,-0.7,0.215009026783528
-1.3,-0.6,0.267230692644277
-1.3,-0.5,0.346458487291571
-1.3,-0.4,0.441672966529135
-1.3,-0.3,0.541012712086344
-1.3,-0.2,0.632399039425056
-1.3,-0.1,0.704172148354573
-1.3,0,0.74570521217672
-1.3,0.1,0.747964062999078
-1.3,0.2,0.703982996152448
-1.3,0.3,0.609231634421391
-1.3,0.4,0.46185353037236
-1.3,0.5,0.262763940260521
-1.3,0.6,0.015601620036366
-1.3,0.7,-0.273462817778032
-1.3,0.8,-0.59605189303448
-1.3,0.9,-0.942022476464812
-1.3,1,-1.3
-1.3,1.1,-1.65797752353519
-1.3,1.2,-2.00394810696552
-1.3,1.3,-2.32653718222197
-1.3,1.4,-2.61560162003637
-1.3,1.5,-2.86276394026052
-1.3,1.6,-3.06185353037236
-1.3,1.7,-3.20923163442139
-1.3,1.8,-3.30398299615245
-1.3,1.9,-3.34796406299908
-1.3,2,-3.34570521217672
-1.3,2.1,-3.30417214835457
-1.3,2.2,-3.23239903942506
-1.3,2.3,-3.14101271208634
-1.3,2.4,-3.04167296652914
-1.3,2.5,-2.94645848729157
-1.3,2.6,-2.86723069264428
-1.3,2.7,-2.81500902678353
-1.3,2.8,-2.7993905964498
-1.3,2.9,-2.8280447180918
-1.3,3,-2.90630899636654
-1.2,-3,4.18491719289176
-1.2,-2.9,4.22782371935489
-1.2,-2.8,4.23468132764297
-1.2,-2.7,4.19937483389286
-1.2,-2.6,4.11782157905307
-1.2,-2.5,3.988168233877
-1.2,-2.4,3.81088013884711
-1.2,-2.3,3.58871887238984
-1.2,-2.2,3.32660912870764
-1.2,-2.1,3.03140132239595
-1.2,-2,2.71154136351338
-1.2,-1.9,2.37666352163142
-1.2,-1.8,2.03712600489345
-1.2,-1.7,1.7035116415415
-1.2,-1.6,1.38611773360836
-1.2,-1.5,1.09445967442961
-1.2,-1.4,0.836812258143583
-1.2,-1.3,0.619810792401371
-1.2,-1.2,0.448131242689087
-1.2,-1.1,0.324264826937755
-1.2,-1,0.248397926110484
-1.2,-0.9,0.21840309968926
-1.2,-0.8,0.2299416391607
-1.2,-0.7,0.27667271589963
-1.2,-0.6,0.350559041455522
-1.2,-0.5,0.442254305856751
-1.2,-0.4,0.541553717429913
-1.2,-0.3,0.637885925816586
-1.2,-0.2,0.720822614988648
-1.2,-0.1,0.7805812012792
-1.2,0,0.80849640381959
-1.2,0.1,0.79743795528181
-1.2,0.2,0.742154317137618
-1.2,0.3,0.639525830605479
-1.2,0.4,0.488715100118265
-1.2,0.5,0.291207360061435
-1.2,0.6,0.0507388788989694
-1.2,0.7,-0.226883148026566
-1.2,0.8,-0.534060534934
-1.2,0.9,-0.861770376919131
-1.2,1,-1.2
-1.2,1.1,-1.53822962308087
-1.2,1.2,-1.865939465066
-1.2,1.3,-2.17311685197343
-1.2,1.4,-2.45073887889897
-1.2,1.5,-2.69120736006144
-1.2,1.6,-2.88871510011827
-1.2,1.7,-3.03952583060548
-1.2,1.8,-3.14215431713762
-1.2,1.9,-3.19743795528181
-1.2,2,-3.20849640381959
-1.2,2.1,-3.1805812012792
-1.2,2.2,-3.12082261498865
-1.2,2.3,-3.03788592581659
-1.2,2.4,-2.94155371742991
-1.2,2.5,-2.84225430585675
-1.2,2.6,-2.75055904145552
-1.2,2.7,-2.67667271589963
-1.2,2.8,-2.6299416391607
-1.2,2.9,-2.61840309968926
-1.2,3,-2.64839792611048
-1.1,-3,4.15459890808828
-1.1,-2.9,4.13407501262822
-1.1,-2.8,4.0720701882497
-1.1,-2.7,3.9664756147406
-1.1,-2.6,3.81709772572042
-1.1,-2.5,3.62566671359288
-1.1,-2.4,3.39576050805705
-1.1,-2.3,3.13264756842197
-1.1,-2.2,2.843055397143
-1.1,-2.1,2.53487494567154
-1.1,-2,2.21681390048435
-1.1,-1.9,1.89801408327004
-1.1,-1.8,1.58764977600855
-1.1,-1.7,1.29452461980478
-1.1,-1.6,1.02668479900434
-1.1,-1.5,0.791065506573408
-1.1,-1.4,0.593186224407391
-1.1,-1.3,0.436908207394065
-1.1,-1.2,0.324264826937755
-1.1,-1.1,0.255372228339784
-1.1,-1,0.228424227586412
-1.1,-0.9,0.239771671770081
-1.1,-0.8,0.284082776192236
-1.1,-0.7,0.354577393228754
-1.1,-0.6,0.44332491961262
-1.1,-0.5,0.541592752632851
-1.1,-0.4,0.640229984721771
-1.1,-0.3,0.730069477592419
-1.1,-0.2,0.802330649524082
-1.1,-0.1,0.849005278059471
-1.1,0,0.863209366648874
-1.1,0.1,0.83948561486463
-1.1,0.2,0.774043202198076
-1.1,0.3,0.664924349777581
-1.1,0.4,0.512090341590516
-1.1,0.5,0.317423225594017
-1.1,0.6,0.0846431199708594
-1.1,0.7,-0.18085524205773
-1.1,0.8,-0.47223954694043
-1.1,0.9,-0.781540100153901
-1.1,1,-1.1
-1.1,1.1,-1.4184598998461
-1.1,1.2,-1.72776045305957
-1.1,1.3,-2.01914475794227
-1.1,1.4,-2.28464311997086
-1.1,1.5,-2.51742322559402
-1.1,1.6,-2.71209034159052
-1.1,1.7,-2.86492434977758
-1.1,1.8,-2.97404320219808
-1.1,1.9,-3.03948561486463
-1.1,2,-3.06320936664887
-1.1,2.1,-3.04900527805947
-1.1,2.2,-3.00233064952408
-1.1,2.3,-2.93006947759242
-1.1,2.4,-2.84022998472177
-1.1,2.5,-2.74159275263285
-1.1,2.6,-2.64332491961262
-1.1,2.7,-2.55457739322875
-1.1,2.8,-2.48408277619224
-1.1,2.9,-2.43977167177008
-1.1,3,-2.42842422758641
-1,-3,3.98935824662338
-1,-2.9,3.89854334537461
-1,-2.8,3.76791967203149
-1,-2.7,3.59870809581163
-1,-2.6,3.39366786384915
-1,-2.5,3.15698659871879
-1,-2.4,2.89411335113861
-1,-2.3,2.61154136351338
-1,-2.2,2.31654920485049
-1,-2.1,2.0169105971825
-1,-2,1.72058450180107
-1,-1.9,1.43539782058624
-1,-1.8,1.16873336212768
-1,-1.7,0.927235512444013
-1,-1.6,0.716545344279847
-1,-1.5,0.541075725336862
-1,-1.4,0.403835391164159
-1,-1.3,0.306308996366536
-1,-1.2,0.248397926110484
-1,-1.1,0.228424227586412
-1,-1,0.243197504692072
-1,-0.9,0.288142109057281
-1,-0.8,0.357479556705148
-1,-0.7,0.444458897973169
-1,-0.6,0.54162585657242
-1,-0.5,0.641120008059867
-1,-0.4,0.734988150155905
-1,-0.3,0.815501371821464
-1,-0.2,0.875463180551151
-1,-0.1,0.90849640381959
-1,0,0.909297426825682
-1,0.1,0.873847630878195
-1,0.2,0.799573603041505
-1,0.3,0.68544972998846
-1,0.4,0.532039085967226
-1,0.5,0.341470984807897
-1,0.6,0.117356090899523
-1,0.7,-0.135357526604964
-1,0.8,-0.41058165769135
-1,0.9,-0.701330669204939
-1,1,-1
-1,1.1,-1.29866933079506
-1,1.2,-1.58941834230865
-1,1.3,-1.86464247339504
-1,1.4,-2.11735609089952
-1,1.5,-2.3414709848079
-1,1.6,-2.53203908596723
-1,1.7,-2.68544972998846
-1,1.8,-2.79957360304151
-1,1.9,-2.8738476308782
-1,2,-2.90929742682568
-1,2.1,-2.90849640381959
-1,2.2,-2.87546318055115
-1,2.3,-2.81550137182146
-1,2.4,-2.73498815015591
-1,2.5,-2.64112000805987
-1,2.6,-2.54162585657242
-1,2.7,-2.44445889797317
-1,2.8,-2.35747955670515
-1,2.9,-2.28814210905728
-1,3,-2.24319750469207
-0.9,-3,3.66791967203149
-0.9,-2.9,3.51304856096618
-0.9,-2.8,3.32567535073921
-0.9,-2.7,3.10930465214481
-0.9,-2.6,2.86848473994293
-0.9,-2.5,2.6086438534928
-0.9,-2.4,2.33589482611448
-0.9,-2.3,2.05681507486648
-0.9,-2.2,1.77820986924387
-0.9,-2.1,1.50686739911875
-0.9,-2,1.24931445740236
-0.9,-1.9,1.01158153078379
-0.9,-1.8,0.798985753288753
-0.9,-1.7,0.615939534492093
-0.9,-1.6,0.465791750147191
-0.9,-1.5,0.350707211024622
-0.9,-1.4,0.27158874806087
-0.9,-1.3,0.228044718091799
-0.9,-1.2,0.21840309968926
-0.9,-1.1,0.239771671770081
-0.9,-1,0.288142109057281
-0.9,-0.9,0.358534247838577
-0.9,-0.8,0.445175329676876
-0.9,-0.7,0.541707771817392
-0.9,-0.6,0.641417986316602
-0.9,-0.5,0.737478012342545
-0.9,-0.4,0.823191264930346
-0.9,-0.3,0.892233555319305
-0.9,-0.2,0.938880708180922
-0.9,-0.1,0.958214583445613
-0.9,0,0.946300087687414
-0.9,0.1,0.900326804156158
-0.9,0.2,0.818710143975583
-0.9,0.3,0.701148377921045
-0.9,0.4,0.548633496115883
-0.9,0.5,0.363415504789374
-0.9,0.6,0.148921445110551
-0.9,0.7,-0.0903679512660307
-0.9,0.8,-0.349079530587018
-0.9,0.9,-0.6211411050235
-0.9,1,-0.9
-0.9,1.1,-1.1788588949765
-0.9,1.2,-1.45092046941298
-0.9,1.3,-1.70963204873397
-0.9,1.4,-1.94892144511055
-0.9,1.5,-2.16341550478937
-0.9,1.6,-2.34863349611588
-0.9,1.7,-2.50114837792104
-0.9,1.8,-2.61871014397558
-0.9,1.9,-2.70032680415616
-0.9,2,-2.74630008768741
-0.9,2.1,-2.75821458344561
-0.9,2.2,-2.73888070818092
-0.9,2.3,-2.69223355531931
-0.9,2.4,-2.62319126493035
-0.9,2.5,-2.53747801234254
-0.9,2.6,-2.4414179863166
-0.9,2.7,-2.34170777181739
-0.9,2.8,-2.24517532967688
-0.9,2.9,-2.15853424783858
-0.9,3,-2.08814210905728
-0.8,-3,3.19366786384915
-0.8,-2.9,2.99193224568286
-0.8,-2.8,2.76848473994293
-0.8,-2.7,2.52796051057238
-0.8,-2.6,2.27554651510054
-0.8,-2.5,2.01681390048435
-0.8,-2.4,1.75753798478485
-0.8,-2.3,1.50351164154149
-0.8,-2.2,1.2603581168831
-0.8,-2.1,1.03334932774382
-0.8,-2,0.827235512444013
-0.8,-1.9,0.646091738070978
-0.8,-1.8,0.493186224407391
-0.8,-1.7,0.37087473920563
-0.8,-1.6,0.280524477172716
-0.8,-1.5,0.222469882334903
-0.8,-1.4,0.196001841276812
-0.8,-1.3,0.199390596449806
-0.8,-1.2,0.2299416391607
-0.8,-1.1,0.284082776192236
-0.8,-1,0.357479556705148
-0.8,-0.9,0.445175329676876
-0.8,-0.8,0.541751406254891
-0.8,-0.7,0.641502151760269
-0.8,-0.6,0.73861934966111
-0.8,-0.5,0.82737988023383
-0.8,-0.4,0.902330649524082
-0.8,-0.3,0.958464793069126
-0.8,-0.2,0.991383460778683
-0.8,-0.1,0.99743795528181
-0.8,0,0.973847630878195
-0.8,0.1,0.918789743470524
-0.8,0.2,0.831458348191686
-0.8,0.3,0.712090341590516
-0.8,0.4,0.561957806884947
-0.8,0.5,0.383326909627483
-0.8,0.6,0.179384671971473
-0.8,0.7,-0.0458640083468868
-0.8,0.8,-0.28772576672491
-0.8,0.9,-0.540970426574176
-0.8,1,-0.8
-0.8,1.1,-1.05902957342582
-0.8,1.2,-1.31227423327509
-0.8,1.3,-1.55413599165311
-0.8,1.4,-1.77938467197147
-0.8,1.5,-1.98332690962748
-0.8,1.6,-2.16195780688495
-0.8,1.7,-2.31209034159052
-0.8,1.8,-2.43145834819169
-0.8,1.9,-2.51878974347052
-0.8,2,-2.5738476308782
-0.8,2.1,-2.59743795528181
-0.8,2.2,-2.59138346077868
-0.8,2.3,-2.55846479306913
-0.8,2.4,-2.50233064952408
-0.8,2.5,-2.42737988023383
-0.8,2.6,-2.33861934966111
-0.8,2.7,-2.24150215176027
-0.8,2.8,-2.14175140625489
-0.8,2.9,-2.04517532967688
-0.8,3,-1.95747955670515
-0.7,-3,2.59411335113861
-0.7,-2.9,2.36990388231851
-0.7,-2.8,2.13589482611448
-0.7,-2.7,1.89681464007477
-0.7,-2.6,1.65753798478485
-0.7,-2.5,1.42294518513026
-0.7,-2.4,1.19778152825507
-0.7,-2.3,0.986520454721314
-0.7,-2.2,0.793234587132188
-0.7,-2.1,0.621478314523795
-0.7,-2,0.474185317672267
-0.7,-1.9,0.35358398970935
-0.7,-1.8,0.261133190509586
-0.7,-1.7,0.197480187080037
-0.7,-1.6,0.162441992550729
-0.7,-1.5,0.155010641771416
-0.7,-1.4,0.173382251416759
-0.7,-1.3,0.215009026783528
-0.7,-1.2,0.27667271589963
-0.7,-1.1,0.354577393228754
-0.7,-1,0.444458897973169
-0.7,-0.9,0.541707771817392
-0.7,-0.8,0.641502151760269
-0.7,-0.7,0.738946786673153
-0.7,-0.6,0.829214169672017
-0.7,-0.5,0.907683717391417
-0.7,-0.4,0.970074983556936
-0.7,-0.3,1.01257106624675
-0.7,-0.2,1.03192865095338
-0.7,-0.1,1.02557151685294
-0.7,0,0.991664810452469
-0.7,0.1,0.929167945271476
-0.7,0.2,0.837864602435316
-0.7,0.3,0.718368967249167
-0.7,0.4,0.572108021949363
-0.7,0.5,0.401280405140293
-0.7,0.6,0.208793024018469
-0.7,0.7,-0.00182275311709246
-0.7,0.8,-0.226512907859186
-0.7,0.9,-0.460817650933004
-0.7,1,-0.7
-0.7,1.1,-0.939182349066996
-0.7,1.2,-1.17348709214081
-0.7,1.3,-1.39817724688291
-0.7,1.4,-1.60879302401847
-0.7,1.5,-1.80128040514029
-0.7,1.6,-1.97210802194936
-0.7,1.7,-2.11836896724917
-0.7,1.8,-2.23786460243532
-0.7,1.9,-2.32916794527148
-0.7,2,-2.39166481045247
-0.7,2.1,-2.42557151685294
-0.7,2.2,-2.43192865095338
-0.7,2.3,-2.41257106624675
-0.7,2.4,-2.37007498355694
-0.7,2.5,-2.30768371739142
-0.7,2.6,-2.22921416967202
-0.7,2.7,-2.13894678667315
-0.7,2.8,-2.04150215176027
-0.7,2.9,-1.94170777181739
-0.7,3,-1.84445889797317
-0.6,-3,1.91654920485049
-0.6,-2.9,1.69682811479127
-0.6,-2.8,1.47820986924387
-0.6,-2.7,1.26474644001196
-0.6,-2.6,1.0603581168831
-0.6,-2.5,0.868733362127679
-0.6,-2.4,0.693234587132188
-0.6,-2.3,0.536812258143583
-0.6,-2.2,0.401929525330733
-0.6,-2.1,0.290499300546191
-0.6,-2,0.203835391164159
-0.6,-1.9,0.142618938301907
-0.6,-1.8,0.106881016774826
-0.6,-1.7,0.0960018412768121
-0.6,-1.6,0.108726599064426
-0.6,-1.5,0.143197504692072
-0.6,-1.4,0.197001257946091
-0.6,-1.3,0.267230692644277
-0.6,-1.2,0.350559041455522
-0.6,-1.1,0.44332491961262
-0.6,-1,0.54162585657242
-0.6,-0.9,0.641417986316602
-0.6,-0.8,0.73861934966111
-0.6,-0.7,0.829214169672017
-0.6,-0.6,0.909355436427126
-0.6,-0.5,0.975463180551151
-0.6,-0.4,1.02431592508442
-0.6,-0.3,1.05313297950752
-0.6,-0.2,1.05964547368532
-0.6,-0.1,1.04215431713762
-0.6,0,0.999573603041505
-0.6,0.1,0.931458348191686
-0.6,0.2,0.838015860289225
-0.6,0.3,0.720100442176505
-0.6,0.4,0.579191568300998
-0.6,0.5,0.417356090899523
-0.6,0.6,0.237195441362392
-0.6,0.7,0.041779175541483
-0.6,0.8,-0.165433439383882
-0.6,0.9,-0.380681793385754
-0.6,1,-0.6
-0.6,1.1,-0.819318206614246
-0.6,1.2,-1.03456656061612
-0.6,1.3,-1.24177917554148
-0.6,1.4,-1.43719544136239
-0.6,1.5,-1.61735609089952
-0.6,1.6,-1.779191568301
-0.6,1.7,-1.9201004421765
-0.6,1.8,-2.03801586028923
-0.6,1.9,-2.13145834819169
-0.6,2,-2.19957360304151
-0.6,2.1,-2.24215431713762
-0.6,2.2,-2.25964547368532
-0.6,2.3,-2.25313297950752
-0.6,2.4,-2.22431592508442
-0.6,2.5,-2.17546318055115
-0.6,2.6,-2.10935543642713
-0.6,2.7,-2.02921416967202
-0.6,2.8,-1.93861934966111
-0.6,2.9,-1.8414179863166
-0.6,3,-1.74162585657242
-0.5,-3,1.22058450180107
-0.5,-2.9,1.03023598216014
-0.5,-2.8,0.849314457402362
-0.5,-2.7,0.680760142723739
-0.5,-2.6,0.527235512444013
-0.5,-2.5,0.391065506573408
-0.5,-2.4,0.274185317672268
-0.5,-2.3,0.178096930598179
-0.5,-2.2,0.10383539116416
-0.5,-2.1,0.0519455612411206
-0.5,-2,0.022469882334903
-0.5,-1.9,0.0149474224415509
-0.5,-1.8,0.0284242275864123
-0.5,-1.7,0.0614747455738044
-0.5,-1.6,0.112233840816026
-0.5,-1.5,0.178438681257656
-0.5,-1.4,0.257479556705148
-0.5,-1.3,0.346458487291571
-0.5,-1.2,0.442254305856751
-0.5,-1.1,0.541592752632851
-0.5,-1,0.641120008059867
-0.5,-0.9,0.737478012342545
-0.5,-0.8,0.82737988023383
-0.5,-0.7,0.907683717391417
-0.5,-0.6,0.975463180551151
-0.5,-0.5,1.02807319688792
-0.5,-0.4,1.06320936664887
-0.5,-0.3,1.07895971500387
-0.5,-0.2,1.0738476308782
-0.5,-0.1,1.04686502845392
-0.5,0,0.997494986604054
-0.5,0.1,0.925723357826659
-0.5,0.2,0.832039085967226
-0.5,0.3,0.717423225594017
-0.5,0.4,0.583326909627483
-0.5,0.5,0.431638760023334
-0.5,0.6,0.264642473395035
-0.5,0.7,0.0849655341112303
-0.5,0.8,-0.104479793338661
-0.5,0.9,-0.300561867526401
-0.5,1,-0.5
-0.5,1.1,-0.699438132473599
-0.5,1.2,-0.895520206661339
-0.5,1.3,-1.08496553411123
-0.5,1.4,-1.26464247339504
-0.5,1.5,-1.43163876002333
-0.5,1.6,-1.58332690962748
-0.5,1.7,-1.71742322559402
-0.5,1.8,-1.83203908596723
